LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:33:13,0                 
Time,Ampl
-3.703671e-08,-0.0061639246
-3.693671e-08,-0.0061632066
-3.683671e-08,-0.0061660788
-3.673671e-08,-0.0061696691
-3.663671e-08,-0.0061739775
-3.653671e-08,-0.0061782858
-3.643671e-08,-0.0061847484
-3.633671e-08,-0.0061926471
-3.623671e-08,-0.0061998277
-3.613671e-08,-0.0062012638
-3.603671e-08,-0.0061948012
-3.593671e-08,-0.0061811581
-3.583671e-08,-0.0061646427
-3.573671e-08,-0.0061545898
-3.563671e-08,-0.0061588982
-3.553671e-08,-0.0061811581
-3.543671e-08,-0.0062163431
-3.533671e-08,-0.0062551183
-3.523671e-08,-0.0062845588
-3.513671e-08,-0.0062960478
-3.503671e-08,-0.0062888672
-3.493671e-08,-0.0062694795
-3.483671e-08,-0.0062493739
-3.473671e-08,-0.0062386029
-3.463671e-08,-0.0062407571
-3.453671e-08,-0.0062544003
-3.443671e-08,-0.0062709157
-3.433671e-08,-0.0062845588
-3.423671e-08,-0.0062931756
-3.413671e-08,-0.0063003562
-3.403671e-08,-0.0063111271
-3.393671e-08,-0.0063305147
-3.383671e-08,-0.0063563649
-3.373671e-08,-0.0063800609
-3.363671e-08,-0.006392986
-3.353671e-08,-0.0063879596
-3.343671e-08,-0.0063649816
-3.333671e-08,-0.006334105
-3.323671e-08,-0.0063068187
-3.313671e-08,-0.0062960478
-3.303671e-08,-0.0063046645
-3.293671e-08,-0.0063269244
-3.283671e-08,-0.0063513385
-3.273671e-08,-0.0063649816
-3.263671e-08,-0.0063613913
-3.253671e-08,-0.0063420037
-3.243671e-08,-0.0063168716
-3.233671e-08,-0.0062960478
-3.223671e-08,-0.006286713
-3.213671e-08,-0.0062881491
-3.203671e-08,-0.0062938936
-3.193671e-08,-0.0062960478
-3.183671e-08,-0.0062888672
-3.173671e-08,-0.0062730699
-3.163671e-08,-0.0062536822
-3.153671e-08,-0.0062386029
-3.143671e-08,-0.0062307043
-3.133671e-08,-0.0062292682
-3.123671e-08,-0.0062292682
-3.113671e-08,-0.006227114
-3.103671e-08,-0.0062206514
-3.093671e-08,-0.0062134708
-3.083671e-08,-0.0062105986
-3.073671e-08,-0.006215625
-3.063671e-08,-0.006227832
-3.053671e-08,-0.006239321
-3.043671e-08,-0.0062414752
-3.033671e-08,-0.006227114
-3.023671e-08,-0.0061969554
-3.013671e-08,-0.0061588982
-3.003671e-08,-0.0061265855
-2.993671e-08,-0.0061122243
-2.983671e-08,-0.0061194049
-2.973671e-08,-0.0061452551
-2.963671e-08,-0.0061775678
-2.953671e-08,-0.006204136
-2.943671e-08,-0.0062184972
-2.933671e-08,-0.0062192153
-2.923671e-08,-0.0062120347
-2.913671e-08,-0.006204136
-2.903671e-08,-0.0061976735
-2.893671e-08,-0.0061912109
-2.883671e-08,-0.006179722
-2.873671e-08,-0.0061581801
-2.863671e-08,-0.0061294577
-2.853671e-08,-0.0061007353
-2.843671e-08,-0.0060842199
-2.833671e-08,-0.0060892463
-2.823671e-08,-0.0061165326
-2.813671e-08,-0.0061581801
-2.803671e-08,-0.0061998277
-2.793671e-08,-0.006227114
-2.783671e-08,-0.0062321404
-2.773671e-08,-0.0062163431
-2.763671e-08,-0.0061912109
-2.753671e-08,-0.0061696691
-2.743671e-08,-0.0061603343
-2.733671e-08,-0.0061653608
-2.723671e-08,-0.0061790039
-2.713671e-08,-0.0061926471
-2.703671e-08,-0.0061998277
-2.693671e-08,-0.0061991096
-2.683671e-08,-0.0061948012
-2.673671e-08,-0.0061926471
-2.663671e-08,-0.0061962374
-2.653671e-08,-0.006204136
