LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,2169
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:29:13,0                 
Time,Ampl
997831,0.0075252759
997832,0.0056899125
997833,0.01074865
997834,0.0061961454
997835,0.012670181
997836,0.0061975815
997837,0.0064359778
997838,0.006439568
997839,0.010549747
997840,0.0061372644
997841,0.011949966
997842,0.017500574
997843,0.010049977
997844,0.0092349779
997845,0.0066004135
997846,0.0097196689
997847,0.0089972997
997848,0.0062751323
997849,0.0069170785
997850,0.014744658
997851,0.0088465074
997852,0.016983045
997853,0.0059713926
997854,0.0062758503
997855,0.0054656984
997856,0.006204044
997857,0.0060783834
997858,0.0058356789
997859,0.0091667622
997860,0.0060546873
997861,0.0087251551
997862,0.013775276
997863,0.012260168
997864,0.011917653
997865,0.0059455424
997866,0.037663717
997867,0.0052520847
997868,0.0060345819
997869,0.015633179
997870,0.0066470876
997871,0.0088493796
997872,0.0062507181
997873,0.0056847101
997874,0.0073156022
997875,0.0063699163
997876,0.018029068
997877,0.0060891546
997878,0.006058278
997879,0.006226304
997880,0.0091947671
997881,0.0063289865
997882,0.0055999937
997883,0.010505947
997884,0.0079790903
997885,0.0066880169
997886,0.0093010394
997887,0.0062334845
997888,0.0085678995
997889,0.0097893206
997890,0.0092895506
997891,0.0071762982
997892,0.0068423999
997893,0.010213695
997894,0.0067124311
997895,0.0074211569
997896,0.0064180261
997897,0.0088350186
997898,0.019749541
997899,0.010519186
997900,0.0065487134
997901,0.0058852253
997902,0.0061724493
997903,0.011752499
997904,0.017876837
997905,0.0088041415
997906,0.0064869602
997907,0.012056957
997908,0.006049661
997909,0.011873133
997910,0.009031767
997911,0.013475127
997912,0.0080006318
997913,0.0060798195
997914,0.0063490923
997915,0.02053869
997916,0.0061351103
997917,0.0090877758
997918,0.0087732654
997919,0.0091839954
997920,0.017313879
997921,0.0089520626
997922,0.0063842773
997923,0.0038728339
997924,0.0062758503
997925,0.0063368855
997926,0.0069163605
997927,0.0061099781
997928,0.012677361
997929,0.0063060089
997930,0.022138771
997931,0.0094360355
997932,0.0062622069
997933,0.0082084043
997934,0.0064941407
997935,0.0071159811
997936,0.0091710705
997937,0.0068423999
997938,0.01474753
997939,0.013789861
997940,0.023528693
997941,0.0083567901
997942,0.0061911191
997943,0.0063304226
997944,0.0061975815
997945,0.0073350128
997946,0.012447582
997947,0.0064144358
997948,0.00641659
997949,0.0065487134
997950,0.0073235007
997951,0.015847599
997952,0.01520278
997953,0.0092945769
997954,0.0059857536
997955,0.0060388902
997956,0.0058335247
997957,0.010850171
997958,0.006153062
997959,0.008826402
997960,0.0073594037
997961,0.0062988279
997962,0.020413747
997963,0.011918371
997964,0.008811322
997965,0.0064266431
997966,0.0054790182
997967,0.0061817844
997968,0.0062586167
997969,0.0082620056
997970,0.0091330139
997971,0.0076128789
997972,0.0064460305
997973,0.0060317097
997974,0.0062449737
997975,0.0065321978
997976,0.0063620172
997977,0.0092529301
997978,0.0065300437
997979,0.0088508856
997980,0.014855239
997981,0.017666446
997982,0.0058235661
997983,0.008650477
997984,0.0094317272
997985,0.01055262
997986,0.012214212
997987,0.0061860927
997988,0.0061006434
997989,0.014244887
997990,0.0091409124
997991,0.0061853747
997992,0.0061372644
997993,0.014865292
997994,0.007056382
997995,0.0033483205
997996,0.0091825593
997997,0.011415728
997998,0.0062061981
997999,0.010398236
998000,0.012063419
998001,0.0089843748
998002,0.0092479037
998003,0.011760398
998004,0.016383272
998005,0.0091760969
998006,0.0095724668
998007,0.014879653
998008,0.0071030562
998009,0.0063770968
998010,0.005342273
998011,0.009662224
998012,0.012466969
998013,0.0089980178
998014,0.0062744142
998015,0.0091567095
998016,0.009662224
998017,0.0090813134
998018,0.020542279
998019,0.0062076342
998020,0.0089104148
998021,0.018808881
998022,0.0059390799
998023,0.014719525
998024,0.0092414403
998025,0.020873304
998026,0.01780216
998027,0.011982996
998028,0.0085064089
998029,0.0052534081
998030,0.023097752
998031,0.009031767
998032,0.0061236215
998033,0.0062514362
998034,0.0061430088
998035,0.0062464098
998036,0.008076746
998037,0.011987304
998038,0.0066262637
998039,0.0064934227
998040,0.0090856217
998041,0.0062593347
998042,0.011903292
998043,0.0064833695
998044,0.0091969213
998045,0.009266573
998046,0.012798714
998047,0.0071217255
998048,0.0062385108
998049,0.0090827495
998050,0.010548311
998051,0.0074520335
998052,0.0093211457
998053,0.012132353
998054,0.011997358
998055,0.013476563
998056,0.0062500001
998057,0.0075949277
998058,0.0064223344
998059,0.0096162688
998060,0.013131369
998061,0.0061379825
998062,0.013268769
998063,0.0049587595
998064,0.012005975
998065,0.010085065
998066,0.0061702952
998067,0.0063598631
998068,0.0061947093
998069,0.0050704819
998070,0.0089613972
998071,0.0060446346
998072,0.0091337319
998073,0.0028509635
998074,0.006571691
998075,0.020196892
998076,0.011392033
998077,0.014992389
998078,0.016842768
998079,0.012120864
998080,0.0059850356
998081,0.0061121322
998082,0.0094870171
998083,0.0060029873
998084,0.0082720593
998085,0.0093225818
998086,0.0078584561
998087,0.011864516
998088,0.011827177
998089,0.0049107494
998090,0.011823587
998091,0.0060453527
998092,0.0089082606
998093,0.011708697
998094,0.0063763787
998095,0.018546071
998096,0.0087215649
998097,0.0060532512
998098,0.0090554627
998099,0.018401023
998100,0.0072624655
998101,0.0088285562
998102,0.0069091795
998103,0.0069400561
998104,0.0064553656
998105,0.0048905467
998106,0.010696978
998107,0.0066205193
998108,0.0063634538
998109,0.0094468063
998110,0.006366326
998111,0.0061444449
998112,0.0074677411
998113,0.011893957
998114,0.0063131894
998115,0.0094410619
998116,0.0065946691
998117,0.011970789
998118,0.015234375
998119,0.0061659869
998120,0.017889611
998121,0.015092199
998122,0.0064812154
998123,0.012043313
998124,0.011908318
998125,0.0066219554
998126,0.0061178766
998127,0.0073479149
998128,0.011730239
998129,0.0024347489
998130,0.006145163
998131,0.005801212
998132,0.0092120003
998133,0.0086770449
998134,0.0081499889
998135,0.0064869602
998136,0.0089118509
998137,0.0065142461
998138,0.006322524
998139,0.038886577
998140,0.0064223344
998141,0.0096737128
998142,0.00568585
998143,0.011308561
998144,0.0057299584
998145,0.011873133
998146,0.014669261
998147,0.0062148152
998148,0.0070506376
998149,0.0028038141
998150,0.0090533085
998151,0.0059726317
998152,0.0064223344
998153,0.0090475641
998154,0.0089649875
998155,0.0092924228
998156,0.0064812154
998157,0.0068783029
998158,0.012112965
998159,0.0063605811
998160,0.010569135
998161,0.0070226332
998162,0.023253676
998163,0.014522059
998164,0.017800005
998165,0.0022032058
998166,0.0094697839
998167,0.0061257756
998168,0.013636763
998169,0.0089319563
998170,0.011871697
998171,0.0062248679
998172,0.01386799
998173,0.0062205596
998174,0.0061925552
998175,0.0060510971
998176,0.0064366958
998177,0.0063289865
998178,0.025413603
998179,0.0090892119
998180,0.015600586
998181,0.0061142864
998182,0.016974954
998183,0.0092048198
998184,0.0071490118
998185,0.015007468
998186,0.0073069851
998187,0.0091121895
998188,0.015507238
998189,0.013039982
998190,0.018152574
998191,0.017911306
998192,0.0090849036
998193,0.011523438
998194,0.0090037631
998195,0.015886374
998196,0.011972225
998197,0.0061422908
998198,0.0090540266
998199,0.0090087894
998200,0.0018428644
998201,0.0063770968
998202,0.0066312901
998203,0.006240665
998204,0.0060755112
998205,0.011848719
998206,0.0067468979
998207,0.0089958636
998208,0.0083058076
998209,0.014871037
998210,0.0059240004
998211,0.0060087317
998212,0.0061106961
998213,0.0077306409
998214,0.014901195
998215,0.012591911
998216,0.0061121322
998217,0.0061343922
998218,0.006108542
998219,0.0062916474
998220,0.016256893
998221,0.00911937
998222,0.0094410619
998223,0.0060733571
998224,0.01262207
998225,0.0063548367
998226,0.0088565601
998227,0.0059168199
998228,0.0061351103
998229,0.015114459
998230,0.0090626432
998231,0.0091725066
998232,0.013638252
998233,0.0064280792
998234,0.018895701
998235,0.008927648
998236,0.0060683307
998237,0.011812816
998238,0.0091107534
998239,0.038879395
998240,0.0061710132
998241,0.014591711
998242,0.006036018
998243,0.011914062
998244,0.0063763787
998245,0.0095516425
998246,0.0090188421
998247,0.021557618
998248,0.0065803081
998249,0.0062557445
998250,0.0092486218
998251,0.017670037
998252,0.0061236215
998253,0.0070233513
998254,0.01064358
998255,0.0063677621
998256,0.0060037053
998257,0.0055156779
998258,0.0062392289
998259,0.01519201
998260,0.0058030421
998261,0.0075827204
998262,0.0060834098
998263,0.012216366
998264,0.0061329561
998265,0.0069845761
998266,0.016610922
998267,0.0061580883
998268,0.0088809747
998269,0.0025440967
998270,0.0066865808
998271,0.0082126148
998272,0.0097354669
998273,0.011000689
998274,0.0058249081
998275,0.0094302911
998276,0.008972886
998277,0.0098252241
998278,0.0094439341
998279,0.013224952
998280,0.0089858109
998281,0.031656422
998282,0.0089621153
998283,0.0067038145
998284,0.026378676
998285,0.0088120401
998286,0.011156509
998287,0.0061638327
998288,0.012328384
998289,0.0060151941
998290,0.011243394
998291,0.0061509078
998292,0.0090303309
998293,0.011926987
998294,0.0068172677
998295,0.0091358861
998296,0.0092629828
998297,0.017980238
998298,0.0060554054
998299,0.0091423485
998300,0.0099329334
998301,0.0093369428
998302,0.0089082606
998303,0.014880371
998304,0.0085118907
998305,0.006307445
998306,0.0063462202
998307,0.0065142461
998308,0.0064941407
998309,0.011784812
998310,0.0088027054
998311,0.0067210477
998312,0.0061580883
998313,0.0098230699
998314,0.0062672333
998315,0.0062614889
998316,0.0079045827
998317,0.0078548659
998318,0.0069063073
998319,0.0088249659
998320,0.014710909
998321,0.0063095991
998322,0.0062808767
998323,0.0061695771
998324,0.0065946691
998325,0.0058280448
998326,0.010803223
998327,0.0088867191
998328,0.012007411
998329,0.0063893036
998330,0.0084917853
998331,0.011087575
998332,0.0064007929
998333,0.023231417
998334,0.0061343922
998335,0.0076746321
998336,0.0088364547
998337,0.0088163484
998338,0.007904307
998339,0.0068151136
998340,0.0091545554
998341,0.0061631147
998342,0.0089965817
998343,0.008751723
998344,0.0062973918
998345,0.016624307
998346,0.011343917
998347,0.0074750115
998348,0.008561437
998349,0.0062643611
998350,0.0063648899
998351,0.0072851018
998352,0.0063857134
998353,0.0059060492
998354,0.0065961052
998355,0.0061272117
998356,0.02451944
998357,0.020387897
998358,0.034919292
998359,0.012890625
998360,0.010425523
998361,0.0076737488
998362,0.0065752813
998363,0.019009992
998364,0.0063993568
998365,0.02600131
998366,0.0061006434
998367,0.0087466966
998368,0.0060984893
998369,0.01788402
998370,0.006571691
998371,0.010509536
998372,0.0073529412
998373,0.009662224
998374,0.0094977887
998375,0.006307445
998376,0.0089563709
998377,0.0059211282
998378,0.013657514
998379,0.0090339212
998380,0.0060051414
998381,0.0054638041
998382,0.0064402861
998383,0.0065415325
998384,0.013130457
998385,0.0061264937
998386,0.0091567095
998387,0.0057703354
998388,0.0083022173
998389,0.0062399469
998390,0.0086389882
998391,0.0076229321
998392,0.020628447
998393,0.0070219152
998394,0.014676441
998395,0.0063964846
998396,0.0064137178
998397,0.011242676
998398,0.0058465763
998399,0.01191478
998400,0.0066779642
998401,0.0065113739
998402,0.013851859
998403,0.0095315371
998404,0.0070807962
998405,0.0060467888
998406,0.0097196689
998407,0.012216366
998408,0.012085679
998409,0.0088378908
998410,0.0060618683
998411,0.014158002
998412,0.0060704849
998413,0.008869485
998414,0.01010814
998415,0.010232916
998416,0.010075827
998417,0.014592429
998418,0.0067899814
998419,0.0060238107
998420,0.009003045
998421,0.0060877181
998422,0.0150326
998423,0.033696726
998424,0.0066255457
998425,0.0060015512
998426,0.0060661766
998427,0.011942067
998428,0.0019354143
998429,0.0096306298
998430,0.010749793
998431,0.021358542
998432,0.0066176471
998433,0.02347053
998434,0.0079467772
998435,0.0061020795
998436,0.0064690085
998437,0.008943446
998438,0.0064094095
998439,0.0096694045
998440,0.0064453124
998441,0.0061221854
998442,0.011429371
998443,0.0082344776
998444,0.0088924635
998445,0.0089384187
998446,0.0089377007
998447,0.0075317384
998448,0.020358456
998449,0.036130603
998450,0.019129137
998451,0.0071116728
998452,0.006571691
998453,0.0089613972
998454,0.0098000923
998455,0.0064051012
998456,0.005597305
998457,0.0090188421
998458,0.011834358
998459,0.012034697
998460,0.01788402
998461,0.0060324278
998462,0.0069372803
998463,0.014935662
998464,0.020728976
998465,0.0062442557
998466,0.01431813
998467,0.0059082033
998468,0.0073191924
998469,0.0062514362
998470,0.0056175929
998471,0.011765424
998472,0.0090612071
998473,0.025637638
998474,0.006402947
998475,0.0062973918
998476,0.010709874
998477,0.0090691065
998478,0.015729118
998479,0.016637659
998480,0.023630658
998481,0.0065544578
998482,0.0094008502
998483,0.0090892119
998484,0.0090389475
998485,0.01202967
998486,0.011982996
998487,0.0052267825
998488,0.0091559915
998489,0.0063426299
998490,0.0061925552
998491,0.0061860927
998492,0.0069027171
998493,0.0064596739
998494,0.0087948069
998495,0.014195583
998496,0.0061157225
998497,0.0089061065
998498,0.0063878675
998499,0.006212661
998500,0.012320485
998501,0.020657169
998502,0.010215457
998503,0.0062909294
998504,0.0076092887
998505,0.011758244
998506,0.016247559
998507,0.0088012693
998508,0.013640963
998509,0.0058249081
998510,0.0092112822
998511,0.0090547446
998512,0.0064101275
998513,0.0080078123
998514,0.011541389
998515,0.0063261143
998516,0.0091129076
998517,0.014878935
998518,0.020316808
998519,0.011999512
998520,0.01446246
998521,0.0063842773
998522,0.012196979
998523,0.014947869
998524,0.0064086914
998525,0.012800868
998526,0.0060546873
998527,0.0089111328
998528,0.033012517
998529,0.014848058
998530,0.0092306696
