LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,121
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:33:50,0                 
Time,Ampl
999879,0.011520478
999880,0.0071603488
999881,0.009154534
999882,0.0015335174
999883,0.0089133522
999884,0.0181341
999885,0.0091127334
999886,0.0063158441
999887,0.011080546
999888,0.0087187793
999889,0.0060217655
999890,0.014618475
999891,0.0090698246
999892,0.0077876123
999893,0.010184363
999894,0.0063705905
999895,0.0085134795
999896,0.008779075
999897,0.0088193947
999898,0.0091500944
999899,0.0085874619
999900,0.018573923
999901,0.017934719
999902,0.0065089371
999903,0.006304007
999904,0.0064841532
999905,0.0088896779
999906,0.011932188
999907,0.014643629
999908,0.0090861004
999909,0.009256999
999910,0.0061737983
999911,0.011877071
999912,0.012061287
999913,0.0094497222
999914,0.018566525
999915,0.015764456
999916,0.012040202
999917,0.012298029
999918,0.0092026219
999919,0.006427187
999920,0.0090583572
999921,0.012288411
999922,0.0059129768
999923,0.006467137
999924,0.0099102594
999925,0.017815607
999926,0.009643185
999927,0.018809186
999928,0.0062610973
999929,0.0093520656
999930,0.015876539
999931,0.01829982
999932,0.006061268
999933,0.0087062027
999934,0.0089632897
999935,0.018495502
999936,0.014830433
999937,0.012772254
999938,0.0092600463
999939,0.009480794
999940,0.012433046
999941,0.017791193
999942,0.010932691
999943,0.012111595
999944,0.007191421
999945,0.011783484
999946,0.0064175692
999947,0.011477569
999948,0.010143456
999949,0.0028071664
999950,0.0077725495
999951,0.018154075
999952,0.018264677
999953,0.0093479967
999954,0.0026544714
999955,0.0061353277
999956,0.01035491
999957,0.0088526867
999958,0.0017948992
999959,0.0091819074
999960,0.0094645182
999961,0.01163922
999962,0.0057942709
999963,0.0061164624
999964,0.0064397641
999965,0.0063565341
999966,0.0082094604
999967,0.0070822975
999968,0.015116744
999969,0.011249704
999970,0.0062525892
999971,0.0062618372
999972,0.0062045013
999973,0.0087713068
999974,0.0064675072
999975,0.010360683
999976,0.0063569038
999977,0.0091556432
999978,0.0091205016
999979,0.0090457797
999980,0.014318477
999981,0.0090198861
999982,0.017828554
999983,0.0088245738
999984,0.010791061
999985,0.0081940368
999986,0.0090394914
999987,0.0091179125
999988,0.0066014146
999989,0.001956729
999990,0.012287672
999991,0.0080118831
999992,0.0065281722
999993,0.012505919
999994,0.011992853
999995,0.012053888
999996,0.018383048
999997,0.010442728
999998,0.00670277
999999,0.010191761
