LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,3158
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:29:13,0                 
Time,Ampl
996842,0.0075252759
996843,0.0056899125
996844,0.01074865
996845,0.0061961454
996846,0.012670181
996847,0.0061975815
996848,0.0064359778
996849,0.006439568
996850,0.010549747
996851,0.0061372644
996852,0.011949966
996853,0.017500574
996854,0.010049977
996855,0.0092349779
996856,0.0066004135
996857,0.0097196689
996858,0.0089972997
996859,0.0062751323
996860,0.0069170785
996861,0.014744658
996862,0.0088465074
996863,0.016983045
996864,0.0059713926
996865,0.0062758503
996866,0.0054656984
996867,0.006204044
996868,0.0060783834
996869,0.0058356789
996870,0.0091667622
996871,0.0060546873
996872,0.0087251551
996873,0.013775276
996874,0.012260168
996875,0.011917653
996876,0.0059455424
996877,0.037663717
996878,0.0052520847
996879,0.0060345819
996880,0.015633179
996881,0.0066470876
996882,0.0088493796
996883,0.0062507181
996884,0.0056847101
996885,0.0073156022
996886,0.0063699163
996887,0.018029068
996888,0.0060891546
996889,0.006058278
996890,0.006226304
996891,0.0091947671
996892,0.0063289865
996893,0.0055999937
996894,0.010505947
996895,0.0079790903
996896,0.0066880169
996897,0.0093010394
996898,0.0062334845
996899,0.0085678995
996900,0.0097893206
996901,0.0092895506
996902,0.0071762982
996903,0.0068423999
996904,0.010213695
996905,0.0067124311
996906,0.0074211569
996907,0.0064180261
996908,0.0088350186
996909,0.019749541
996910,0.010519186
996911,0.0065487134
996912,0.0058852253
996913,0.0061724493
996914,0.011752499
996915,0.017876837
996916,0.0088041415
996917,0.0064869602
996918,0.012056957
996919,0.006049661
996920,0.011873133
996921,0.009031767
996922,0.013475127
996923,0.0080006318
996924,0.0060798195
996925,0.0063490923
996926,0.02053869
996927,0.0061351103
996928,0.0090877758
996929,0.0087732654
996930,0.0091839954
996931,0.017313879
996932,0.0089520626
996933,0.0063842773
996934,0.0038728339
996935,0.0062758503
996936,0.0063368855
996937,0.0069163605
996938,0.0061099781
996939,0.012677361
996940,0.0063060089
996941,0.022138771
996942,0.0094360355
996943,0.0062622069
996944,0.0082084043
996945,0.0064941407
996946,0.0071159811
996947,0.0091710705
996948,0.0068423999
996949,0.01474753
996950,0.013789861
996951,0.023528693
996952,0.0083567901
996953,0.0061911191
996954,0.0063304226
996955,0.0061975815
996956,0.0073350128
996957,0.012447582
996958,0.0064144358
996959,0.00641659
996960,0.0065487134
996961,0.0073235007
996962,0.015847599
996963,0.01520278
996964,0.0092945769
996965,0.0059857536
996966,0.0060388902
996967,0.0058335247
996968,0.010850171
996969,0.006153062
996970,0.008826402
996971,0.0073594037
996972,0.0062988279
996973,0.020413747
996974,0.011918371
996975,0.008811322
996976,0.0064266431
996977,0.0054790182
996978,0.0061817844
996979,0.0062586167
996980,0.0082620056
996981,0.0091330139
996982,0.0076128789
996983,0.0064460305
996984,0.0060317097
996985,0.0062449737
996986,0.0065321978
996987,0.0063620172
996988,0.0092529301
996989,0.0065300437
996990,0.0088508856
996991,0.014855239
996992,0.017666446
996993,0.0058235661
996994,0.008650477
996995,0.0094317272
996996,0.01055262
996997,0.012214212
996998,0.0061860927
996999,0.0061006434
997000,0.014244887
997001,0.0091409124
997002,0.0061853747
997003,0.0061372644
997004,0.014865292
997005,0.007056382
997006,0.0033483205
997007,0.0091825593
997008,0.011415728
997009,0.0062061981
997010,0.010398236
997011,0.012063419
