LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5165
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
994835,0.021279728
994836,0.012907302
994837,0.010640941
994838,0.025745334
994839,0.013596479
994840,0.014944909
994841,0.010367683
994842,0.022425035
994843,0.011328125
994844,0.013832721
994845,0.013913143
994846,0.015889246
994847,0.016463695
994848,0.011233341
994849,0.010875747
994850,0.0227511
994851,0.012585449
994852,0.01381046
994853,0.016136978
994854,0.017858887
994855,0.025415512
994856,0.010935346
994857,0.016057273
994858,0.011336742
994859,0.011046645
994860,0.010955451
994861,0.010811121
994862,0.022047335
994863,0.011899701
994864,0.01366254
994865,0.013617302
994866,0.020990349
994867,0.016773896
994868,0.020707434
994869,0.01086354
994870,0.013569192
994871,0.011905446
994872,0.012760523
994873,0.012940519
994874,0.013587144
994875,0.011070341
994876,0.012236129
994877,0.010293417
994878,0.011076803
994879,0.010835536
994880,0.011550724
994881,0.012209521
994882,0.012087833
994883,0.011001407
994884,0.016416302
994885,0.012500718
994886,0.012847659
994887,0.011417164
994888,0.011236931
994889,0.019189453
994890,0.012462015
994891,0.024235265
994892,0.010925293
994893,0.018867763
994894,0.020914953
994895,0.02434082
994896,0.015040985
994897,0.01377384
994898,0.015900018
994899,0.011189539
994900,0.017547967
994901,0.0150326
994902,0.011719468
994903,0.013869341
994904,0.012799997
994905,0.01283318
994906,0.013760914
994907,0.012332544
994908,0.016210938
994909,0.011382697
994910,0.01094109
994911,0.011075367
994912,0.011175178
994913,0.013676901
994914,0.015752098
994915,0.016399069
994916,0.010951861
994917,0.01313614
994918,0.01342558
994919,0.013798254
994920,0.0017621694
994921,0.018668141
994922,0.01089298
994923,0.010761575
994924,0.020484835
994925,0.013419836
994926,0.01097843
994927,0.012873115
994928,0.013702752
994929,0.015980439
994930,0.021309169
994931,0.016536219
994932,0.013653924
994933,0.023956658
994934,0.02787655
994935,0.010961196
994936,0.011170152
994937,0.01137049
994938,0.011495433
994939,0.016084559
994940,0.01237088
994941,0.012017463
994942,0.012965517
994943,0.013926068
994944,0.014002901
994945,0.011195283
994946,0.018377326
994947,0.021740723
994948,0.021805348
994949,0.012805894
994950,0.014023007
994951,0.011098346
994952,0.016293515
994953,0.011003561
994954,0.018681066
994955,0.011251292
994956,0.010175359
994957,0.0111522
994958,0.014016544
994959,0.016797593
994960,0.013396139
994961,0.018910846
994962,0.015872013
994963,0.017155187
994964,0.0237635
994965,0.01154229
994966,0.018538171
994967,0.017373478
994968,0.010801787
994969,0.011064596
994970,0.013059369
994971,0.013138982
994972,0.015387322
994973,0.016613051
994974,0.011160099
994975,0.016371783
994976,0.0025222125
994977,0.033570774
994978,0.010961914
994979,0.014594279
994980,0.020936253
994981,0.013924632
994982,0.011280015
994983,0.010994945
994984,0.011290872
994985,0.015405684
994986,0.013320743
994987,0.026580451
994988,0.014597926
994989,0.013812615
994990,0.013629509
994991,0.01697639
994992,0.016647186
994993,0.010983456
994994,0.012556009
994995,0.016532628
994996,0.011388442
994997,0.011560776
994998,0.010955451
994999,0.011371208
995000,0.010440646
995001,0.01639476
995002,0.016567096
995003,0.016001264
995004,0.011616067
995005,0.011527028
995006,0.013720703
995007,0.017394248
995008,0.012818819
995009,0.019030044
995010,0.013913143
995011,0.018996295
995012,0.016203038
995013,0.011869027
995014,0.018755026
995015,0.018915871
995016,0.012438002
995017,0.011420037
995018,0.01662454
995019,0.0083778678
995020,0.011069623
995021,0.021937471
995022,0.015016085
995023,0.010080842
995024,0.012756348
995025,0.015274107
995026,0.015917968
995027,0.011286478
995028,0.019080307
995029,0.013651052
995030,0.026383704
995031,0.011285041
995032,0.014950438
995033,0.012215648
995034,0.012806612
995035,0.011025822
995036,0.015693935
995037,0.016237507
995038,0.016259765
995039,0.016254021
995040,0.018793084
995041,0.013558421
995042,0.014679685
995043,0.012408088
995044,0.02035713
995045,0.010859231
995046,0.011075367
995047,0.039303768
995048,0.018405331
995049,0.011550102
995050,0.019086052
995051,0.015299524
995052,0.013788919
995053,0.026842544
995054,0.013742245
995055,0.015992647
995056,0.020440884
995057,0.018798109
995058,0.0070966994
995059,0.029334214
995060,0.01113712
995061,0.012879136
995062,0.023794375
995063,0.010951143
995064,0.010930319
995065,0.01319987
995066,0.013875804
995067,0.010279885
995068,0.015866268
995069,0.016207347
995070,0.010950425
995071,0.011283605
995072,0.014430147
995073,0.0087455437
995074,0.011934169
995075,0.017268602
995076,0.014763327
995077,0.011510666
995078,0.011090447
995079,0.013854262
995080,0.010899443
995081,0.012050494
995082,0.018807445
995083,0.011130658
995084,0.021794578
995085,0.016307876
995086,0.014797794
995087,0.012550265
995088,0.011040901
995089,0.012746295
995090,0.012580423
995091,0.013936839
995092,0.010908778
995093,0.019132726
995094,0.012398753
995095,0.013725012
995096,0.010354315
995097,0.018922335
995098,0.01377743
995099,0.018823242
995100,0.018002231
995101,0.01087072
995102,0.018802419
995103,0.011259191
995104,0.024908088
995105,0.012725471
995106,0.038102858
995107,0.011070341
995108,0.018716969
995109,0.020151205
995110,0.0028470808
995111,0.013227396
995112,0.014223346
995113,0.0048100767
995114,0.017567741
995115,0.019060202
995116,0.013623765
995117,0.021220129
995118,0.01339623
995119,0.021840533
995120,0.011523438
995121,0.013816923
995122,0.018619314
995123,0.010647229
995124,0.018711224
995125,0.015821749
995126,0.010683306
995127,0.018887868
995128,0.031668629
995129,0.011897547
995130,0.020619124
995131,0.013660386
995132,0.013955509
995133,0.013664695
995134,0.015787901
995135,0.020414013
995136,0.017976731
995137,0.015999828
995138,0.012902114
995139,0.010846307
995140,0.0088846665
995141,0.015919404
995142,0.01628059
995143,0.016587919
995144,0.010907342
995145,0.013818359
995146,0.012408088
995147,0.016373938
995148,0.013570628
995149,0.01780216
995150,0.010791734
995151,0.010927447
995152,0.011615349
995153,0.019093232
995154,0.018789493
995155,0.0086563565
995156,0.013798254
995157,0.017371323
995158,0.010857077
995159,0.016308594
