LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,2062
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
997938,0.021279728
997939,0.012907302
997940,0.010640941
997941,0.025745334
997942,0.013596479
997943,0.014944909
997944,0.010367683
997945,0.022425035
997946,0.011328125
997947,0.013832721
997948,0.013913143
997949,0.015889246
997950,0.016463695
997951,0.011233341
997952,0.010875747
997953,0.0227511
997954,0.012585449
997955,0.01381046
997956,0.016136978
997957,0.017858887
997958,0.025415512
997959,0.010935346
997960,0.016057273
997961,0.011336742
997962,0.011046645
997963,0.010955451
997964,0.010811121
997965,0.022047335
997966,0.011899701
997967,0.01366254
997968,0.013617302
997969,0.020990349
997970,0.016773896
997971,0.020707434
997972,0.01086354
997973,0.013569192
997974,0.011905446
997975,0.012760523
997976,0.012940519
997977,0.013587144
997978,0.011070341
997979,0.012236129
997980,0.010293417
997981,0.011076803
997982,0.010835536
997983,0.011550724
997984,0.012209521
997985,0.012087833
997986,0.011001407
997987,0.016416302
997988,0.012500718
997989,0.012847659
997990,0.011417164
997991,0.011236931
997992,0.019189453
997993,0.012462015
997994,0.024235265
997995,0.010925293
997996,0.018867763
997997,0.020914953
997998,0.02434082
997999,0.015040985
998000,0.01377384
998001,0.015900018
998002,0.011189539
998003,0.017547967
998004,0.0150326
998005,0.011719468
998006,0.013869341
998007,0.012799997
998008,0.01283318
998009,0.013760914
998010,0.012332544
998011,0.016210938
998012,0.011382697
998013,0.01094109
998014,0.011075367
998015,0.011175178
998016,0.013676901
998017,0.015752098
998018,0.016399069
998019,0.010951861
998020,0.01313614
998021,0.01342558
998022,0.013798254
998023,0.0017621694
998024,0.018668141
998025,0.01089298
998026,0.010761575
998027,0.020484835
998028,0.013419836
998029,0.01097843
998030,0.012873115
998031,0.013702752
998032,0.015980439
998033,0.021309169
998034,0.016536219
998035,0.013653924
998036,0.023956658
998037,0.02787655
998038,0.010961196
998039,0.011170152
998040,0.01137049
998041,0.011495433
998042,0.016084559
998043,0.01237088
998044,0.012017463
998045,0.012965517
998046,0.013926068
998047,0.014002901
998048,0.011195283
998049,0.018377326
998050,0.021740723
998051,0.021805348
998052,0.012805894
998053,0.014023007
998054,0.011098346
998055,0.016293515
998056,0.011003561
998057,0.018681066
998058,0.011251292
998059,0.010175359
998060,0.0111522
998061,0.014016544
998062,0.016797593
998063,0.013396139
998064,0.018910846
998065,0.015872013
998066,0.017155187
998067,0.0237635
998068,0.01154229
998069,0.018538171
998070,0.017373478
998071,0.010801787
998072,0.011064596
998073,0.013059369
998074,0.013138982
998075,0.015387322
998076,0.016613051
998077,0.011160099
998078,0.016371783
998079,0.0025222125
998080,0.033570774
998081,0.010961914
998082,0.014594279
998083,0.020936253
998084,0.013924632
998085,0.011280015
998086,0.010994945
998087,0.011290872
998088,0.015405684
998089,0.013320743
998090,0.026580451
998091,0.014597926
998092,0.013812615
998093,0.013629509
998094,0.01697639
998095,0.016647186
998096,0.010983456
998097,0.012556009
998098,0.016532628
998099,0.011388442
998100,0.011560776
998101,0.010955451
998102,0.011371208
998103,0.010440646
998104,0.01639476
998105,0.016567096
998106,0.016001264
998107,0.011616067
998108,0.011527028
998109,0.013720703
998110,0.017394248
998111,0.012818819
998112,0.019030044
998113,0.013913143
998114,0.018996295
998115,0.016203038
998116,0.011869027
998117,0.018755026
998118,0.018915871
998119,0.012438002
998120,0.011420037
998121,0.01662454
998122,0.0083778678
998123,0.011069623
998124,0.021937471
998125,0.015016085
998126,0.010080842
998127,0.012756348
998128,0.015274107
998129,0.015917968
998130,0.011286478
998131,0.019080307
998132,0.013651052
998133,0.026383704
998134,0.011285041
998135,0.014950438
998136,0.012215648
998137,0.012806612
998138,0.011025822
998139,0.015693935
998140,0.016237507
998141,0.016259765
998142,0.016254021
998143,0.018793084
998144,0.013558421
998145,0.014679685
998146,0.012408088
998147,0.02035713
998148,0.010859231
998149,0.011075367
998150,0.039303768
998151,0.018405331
998152,0.011550102
998153,0.019086052
998154,0.015299524
998155,0.013788919
998156,0.026842544
998157,0.013742245
998158,0.015992647
998159,0.020440884
998160,0.018798109
998161,0.0070966994
998162,0.029334214
998163,0.01113712
998164,0.012879136
998165,0.023794375
998166,0.010951143
998167,0.010930319
998168,0.01319987
998169,0.013875804
998170,0.010279885
998171,0.015866268
998172,0.016207347
998173,0.010950425
998174,0.011283605
998175,0.014430147
998176,0.0087455437
998177,0.011934169
998178,0.017268602
998179,0.014763327
998180,0.011510666
998181,0.011090447
998182,0.013854262
998183,0.010899443
998184,0.012050494
998185,0.018807445
998186,0.011130658
998187,0.021794578
998188,0.016307876
998189,0.014797794
998190,0.012550265
998191,0.011040901
998192,0.012746295
998193,0.012580423
998194,0.013936839
998195,0.010908778
998196,0.019132726
998197,0.012398753
998198,0.013725012
998199,0.010354315
998200,0.018922335
998201,0.01377743
998202,0.018823242
998203,0.018002231
998204,0.01087072
998205,0.018802419
998206,0.011259191
998207,0.024908088
998208,0.012725471
998209,0.038102858
998210,0.011070341
998211,0.018716969
998212,0.020151205
998213,0.0028470808
998214,0.013227396
998215,0.014223346
998216,0.0048100767
998217,0.017567741
998218,0.019060202
998219,0.013623765
998220,0.021220129
998221,0.01339623
998222,0.021840533
998223,0.011523438
998224,0.013816923
998225,0.018619314
998226,0.010647229
998227,0.018711224
998228,0.015821749
998229,0.010683306
998230,0.018887868
998231,0.031668629
998232,0.011897547
998233,0.020619124
998234,0.013660386
998235,0.013955509
998236,0.013664695
