LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:27:57,0                 
Time,Ampl
-3.706572e-08,-0.0057223173
-3.696572e-08,-0.0057129825
-3.686572e-08,-0.0057144187
-3.676572e-08,-0.0057330882
-3.666572e-08,-0.0057682732
-3.656572e-08,-0.0058099207
-3.646572e-08,-0.0058436696
-3.636572e-08,-0.0058594669
-3.626572e-08,-0.0058537224
-3.616572e-08,-0.0058328987
-3.606572e-08,-0.0058120749
-3.596572e-08,-0.0058020221
-3.586572e-08,-0.0058099207
-3.576572e-08,-0.0058328987
-3.566572e-08,-0.005860185
-3.556572e-08,-0.0058824449
-3.546572e-08,-0.0058939338
-3.536572e-08,-0.005896088
-3.526572e-08,-0.0058975241
-3.516572e-08,-0.0059054228
-3.506572e-08,-0.0059212201
-3.496572e-08,-0.0059406078
-3.486572e-08,-0.0059528148
-3.476572e-08,-0.0059513787
-3.466572e-08,-0.0059341452
-3.456572e-08,-0.005908295
-3.446572e-08,-0.0058874713
-3.436572e-08,-0.0058824449
-3.426572e-08,-0.0058975241
-3.416572e-08,-0.0059262466
-3.406572e-08,-0.0059564051
-3.396572e-08,-0.0059743566
-3.386572e-08,-0.0059743566
-3.376572e-08,-0.0059607135
-3.366572e-08,-0.0059449161
-3.356572e-08,-0.0059398897
-3.346572e-08,-0.0059528148
-3.336572e-08,-0.0059808192
-3.326572e-08,-0.0060116958
-3.316572e-08,-0.0060318015
-3.306572e-08,-0.0060318015
-3.296572e-08,-0.0060109777
-3.286572e-08,-0.0059801011
-3.276572e-08,-0.0059513787
-3.266572e-08,-0.0059370175
-3.256572e-08,-0.0059398897
-3.246572e-08,-0.005955687
-3.236572e-08,-0.0059743566
-3.226572e-08,-0.0059872817
-3.216572e-08,-0.005990872
-3.206572e-08,-0.0059887178
-3.196572e-08,-0.0059858456
-3.186572e-08,-0.0059887178
-3.176572e-08,-0.0059987707
-3.166572e-08,-0.0060109777
-3.156572e-08,-0.0060203125
-3.146572e-08,-0.0060217486
-3.136572e-08,-0.006014568
-3.126572e-08,-0.0060045152
-3.116572e-08,-0.0059973346
-3.106572e-08,-0.0059980526
-3.096572e-08,-0.0060066693
-3.086572e-08,-0.0060203125
-3.076572e-08,-0.0060318015
-3.066572e-08,-0.0060389821
-3.056572e-08,-0.0060418543
-3.046572e-08,-0.0060454446
-3.036572e-08,-0.0060547794
-3.026572e-08,-0.0060712948
-3.016572e-08,-0.0060928366
-3.006572e-08,-0.0061129423
-2.996572e-08,-0.0061237132
-2.986572e-08,-0.006120841
-2.976572e-08,-0.0061057617
-2.966572e-08,-0.006084938
-2.956572e-08,-0.0060662684
-2.946572e-08,-0.0060562155
-2.936572e-08,-0.0060562155
-2.926572e-08,-0.0060648323
-2.916572e-08,-0.0060777574
-2.906572e-08,-0.0060906824
-2.896572e-08,-0.0061043256
-2.886572e-08,-0.0061179688
-2.876572e-08,-0.0061352022
-2.866572e-08,-0.0061545898
-2.856572e-08,-0.0061725414
-2.846572e-08,-0.0061825942
-2.836572e-08,-0.0061811581
-2.826572e-08,-0.0061675149
-2.816572e-08,-0.0061459731
-2.806572e-08,-0.0061251494
-2.796572e-08,-0.0061122243
-2.786572e-08,-0.0061115062
-2.776572e-08,-0.0061201229
-2.766572e-08,-0.0061308938
-2.756572e-08,-0.0061352022
-2.746572e-08,-0.0061280216
-2.736572e-08,-0.006109352
-2.726572e-08,-0.006085656
-2.716572e-08,-0.0060662684
-2.706572e-08,-0.0060569336
-2.696572e-08,-0.0060590878
-2.686572e-08,-0.0060684226
-2.676572e-08,-0.0060777574
-2.666572e-08,-0.0060799115
-2.656572e-08,-0.0060705767
-2.646572e-08,-0.0060533433
-2.636572e-08,-0.0060318015
-2.626572e-08,-0.0060131319
-2.616572e-08,-0.0060009249
-2.606572e-08,-0.0059958984
-2.596572e-08,-0.0059973346
-2.586572e-08,-0.0060016429
-2.576572e-08,-0.0060073874
-2.566572e-08,-0.0060131319
-2.556572e-08,-0.0060203125
-2.546572e-08,-0.0060274931
-2.536572e-08,-0.0060332376
-2.526572e-08,-0.0060353918
-2.516572e-08,-0.0060318015
-2.506572e-08,-0.0060217486
-2.496572e-08,-0.0060081055
-2.486572e-08,-0.0059944623
-2.476572e-08,-0.0059858456
