LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:36,0                 
Time,Ampl
-3.705554e-08,-0.0057431411
-3.695554e-08,-0.0057445772
-3.685554e-08,-0.0057381147
-3.675554e-08,-0.0057223173
-3.665554e-08,-0.0057000574
-3.655554e-08,-0.0056756434
-3.645554e-08,-0.0056555377
-3.635554e-08,-0.0056440487
-3.625554e-08,-0.0056397403
-3.615554e-08,-0.0056411765
-3.605554e-08,-0.0056440487
-3.595554e-08,-0.0056454848
-3.585554e-08,-0.0056440487
-3.575554e-08,-0.0056411765
-3.565554e-08,-0.0056368681
-3.555554e-08,-0.0056318417
-3.545554e-08,-0.0056260972
-3.535554e-08,-0.0056181985
-3.525554e-08,-0.0056095818
-3.515554e-08,-0.0056024012
-3.505554e-08,-0.0055973748
-3.495554e-08,-0.0055952206
-3.485554e-08,-0.0055959386
-3.475554e-08,-0.0055973748
-3.465554e-08,-0.0055973748
-3.455554e-08,-0.0055952206
-3.445554e-08,-0.0055930664
-3.435554e-08,-0.0055952206
-3.425554e-08,-0.0056031193
-3.415554e-08,-0.0056181985
-3.405554e-08,-0.0056368681
-3.395554e-08,-0.0056541016
-3.385554e-08,-0.0056641544
-3.375554e-08,-0.0056641544
-3.365554e-08,-0.0056562557
-3.355554e-08,-0.0056454848
-3.345554e-08,-0.0056397403
-3.335554e-08,-0.0056411765
-3.325554e-08,-0.0056497932
-3.315554e-08,-0.0056605641
-3.305554e-08,-0.0056663086
-3.295554e-08,-0.0056641544
-3.285554e-08,-0.0056541016
-3.275554e-08,-0.0056433307
-3.265554e-08,-0.0056368681
-3.255554e-08,-0.0056411765
-3.245554e-08,-0.0056548196
-3.235554e-08,-0.0056720531
-3.225554e-08,-0.0056842601
-3.215554e-08,-0.0056871324
-3.205554e-08,-0.0056785156
-3.195554e-08,-0.0056641544
-3.185554e-08,-0.0056497932
-3.175554e-08,-0.0056411765
-3.165554e-08,-0.0056383042
-3.155554e-08,-0.0056368681
-3.145554e-08,-0.0056311236
-3.135554e-08,-0.0056181985
-3.125554e-08,-0.005600247
-3.115554e-08,-0.0055837316
-3.105554e-08,-0.005576551
-3.095554e-08,-0.0055837316
-3.085554e-08,-0.0056016831
-3.075554e-08,-0.0056217888
-3.065554e-08,-0.0056339959
-3.055554e-08,-0.0056296875
-3.045554e-08,-0.0056110179
-3.035554e-08,-0.0055858858
-3.025554e-08,-0.0055664982
-3.015554e-08,-0.0055607537
-3.005554e-08,-0.0055700885
-2.995554e-08,-0.00558804
-2.985554e-08,-0.0056031193
-2.975554e-08,-0.0056067096
-2.965554e-08,-0.0055966567
-2.955554e-08,-0.0055787052
-2.945554e-08,-0.0055636259
-2.935554e-08,-0.0055607537
-2.925554e-08,-0.0055708065
-2.915554e-08,-0.0055866039
-2.905554e-08,-0.0055980928
-2.895554e-08,-0.0055952206
-2.885554e-08,-0.005576551
-2.875554e-08,-0.0055492647
-2.865554e-08,-0.0055248506
-2.855554e-08,-0.0055147978
-2.845554e-08,-0.0055219784
-2.835554e-08,-0.005540648
-2.825554e-08,-0.0055607537
-2.815554e-08,-0.0055722426
-2.805554e-08,-0.0055708065
-2.795554e-08,-0.0055621898
-2.785554e-08,-0.0055564453
-2.775554e-08,-0.0055607537
-2.765554e-08,-0.0055779871
-2.755554e-08,-0.0056009651
-2.745554e-08,-0.0056174805
-2.735554e-08,-0.0056181985
-2.725554e-08,-0.0056009651
-2.715554e-08,-0.0055722426
-2.705554e-08,-0.0055471105
-2.695554e-08,-0.0055377757
-2.685554e-08,-0.0055478286
-2.675554e-08,-0.0055722426
-2.665554e-08,-0.0055959386
-2.655554e-08,-0.0056067096
-2.645554e-08,-0.0055973748
-2.635554e-08,-0.0055715246
-2.625554e-08,-0.0055435202
-2.615554e-08,-0.0055262868
-2.605554e-08,-0.0055277229
-2.595554e-08,-0.0055456744
-2.585554e-08,-0.0055686523
-2.575554e-08,-0.0055837316
-2.565554e-08,-0.0055822955
-2.555554e-08,-0.005565062
-2.545554e-08,-0.0055420841
