LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,6870
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
993130,0.021279728
993131,0.012907302
993132,0.010640941
993133,0.025745334
993134,0.013596479
993135,0.014944909
993136,0.010367683
993137,0.022425035
993138,0.011328125
993139,0.013832721
993140,0.013913143
993141,0.015889246
993142,0.016463695
993143,0.011233341
993144,0.010875747
993145,0.0227511
993146,0.012585449
993147,0.01381046
993148,0.016136978
993149,0.017858887
993150,0.025415512
993151,0.010935346
993152,0.016057273
993153,0.011336742
993154,0.011046645
993155,0.010955451
993156,0.010811121
993157,0.022047335
993158,0.011899701
993159,0.01366254
993160,0.013617302
993161,0.020990349
993162,0.016773896
993163,0.020707434
993164,0.01086354
993165,0.013569192
993166,0.011905446
993167,0.012760523
993168,0.012940519
993169,0.013587144
993170,0.011070341
993171,0.012236129
993172,0.010293417
993173,0.011076803
993174,0.010835536
993175,0.011550724
993176,0.012209521
993177,0.012087833
993178,0.011001407
993179,0.016416302
993180,0.012500718
993181,0.012847659
993182,0.011417164
993183,0.011236931
993184,0.019189453
993185,0.012462015
993186,0.024235265
993187,0.010925293
993188,0.018867763
993189,0.020914953
993190,0.02434082
993191,0.015040985
993192,0.01377384
993193,0.015900018
993194,0.011189539
993195,0.017547967
993196,0.0150326
993197,0.011719468
993198,0.013869341
993199,0.012799997
993200,0.01283318
993201,0.013760914
993202,0.012332544
993203,0.016210938
993204,0.011382697
993205,0.01094109
993206,0.011075367
993207,0.011175178
993208,0.013676901
993209,0.015752098
993210,0.016399069
993211,0.010951861
993212,0.01313614
993213,0.01342558
993214,0.013798254
993215,0.0017621694
993216,0.018668141
993217,0.01089298
993218,0.010761575
993219,0.020484835
993220,0.013419836
993221,0.01097843
993222,0.012873115
993223,0.013702752
993224,0.015980439
993225,0.021309169
993226,0.016536219
993227,0.013653924
993228,0.023956658
993229,0.02787655
993230,0.010961196
993231,0.011170152
993232,0.01137049
993233,0.011495433
993234,0.016084559
993235,0.01237088
993236,0.012017463
993237,0.012965517
993238,0.013926068
993239,0.014002901
993240,0.011195283
993241,0.018377326
993242,0.021740723
993243,0.021805348
993244,0.012805894
993245,0.014023007
993246,0.011098346
993247,0.016293515
993248,0.011003561
993249,0.018681066
993250,0.011251292
993251,0.010175359
993252,0.0111522
993253,0.014016544
993254,0.016797593
993255,0.013396139
993256,0.018910846
993257,0.015872013
993258,0.017155187
993259,0.0237635
993260,0.01154229
993261,0.018538171
993262,0.017373478
993263,0.010801787
993264,0.011064596
993265,0.013059369
993266,0.013138982
993267,0.015387322
993268,0.016613051
993269,0.011160099
993270,0.016371783
993271,0.0025222125
993272,0.033570774
993273,0.010961914
993274,0.014594279
993275,0.020936253
993276,0.013924632
993277,0.011280015
993278,0.010994945
993279,0.011290872
993280,0.015405684
993281,0.013320743
993282,0.026580451
993283,0.014597926
993284,0.013812615
993285,0.013629509
993286,0.01697639
993287,0.016647186
993288,0.010983456
993289,0.012556009
993290,0.016532628
993291,0.011388442
993292,0.011560776
993293,0.010955451
993294,0.011371208
993295,0.010440646
993296,0.01639476
993297,0.016567096
993298,0.016001264
993299,0.011616067
993300,0.011527028
993301,0.013720703
993302,0.017394248
993303,0.012818819
993304,0.019030044
993305,0.013913143
993306,0.018996295
993307,0.016203038
993308,0.011869027
993309,0.018755026
993310,0.018915871
993311,0.012438002
993312,0.011420037
993313,0.01662454
993314,0.0083778678
993315,0.011069623
993316,0.021937471
993317,0.015016085
993318,0.010080842
993319,0.012756348
993320,0.015274107
993321,0.015917968
993322,0.011286478
993323,0.019080307
993324,0.013651052
993325,0.026383704
993326,0.011285041
993327,0.014950438
993328,0.012215648
993329,0.012806612
993330,0.011025822
993331,0.015693935
993332,0.016237507
993333,0.016259765
993334,0.016254021
993335,0.018793084
993336,0.013558421
993337,0.014679685
993338,0.012408088
993339,0.02035713
993340,0.010859231
993341,0.011075367
993342,0.039303768
993343,0.018405331
993344,0.011550102
993345,0.019086052
993346,0.015299524
993347,0.013788919
993348,0.026842544
993349,0.013742245
993350,0.015992647
993351,0.020440884
993352,0.018798109
993353,0.0070966994
993354,0.029334214
993355,0.01113712
993356,0.012879136
993357,0.023794375
993358,0.010951143
993359,0.010930319
993360,0.01319987
993361,0.013875804
993362,0.010279885
993363,0.015866268
993364,0.016207347
993365,0.010950425
993366,0.011283605
993367,0.014430147
993368,0.0087455437
993369,0.011934169
993370,0.017268602
993371,0.014763327
993372,0.011510666
993373,0.011090447
993374,0.013854262
993375,0.010899443
993376,0.012050494
993377,0.018807445
993378,0.011130658
993379,0.021794578
993380,0.016307876
993381,0.014797794
993382,0.012550265
993383,0.011040901
993384,0.012746295
993385,0.012580423
993386,0.013936839
993387,0.010908778
993388,0.019132726
993389,0.012398753
993390,0.013725012
993391,0.010354315
993392,0.018922335
993393,0.01377743
993394,0.018823242
993395,0.018002231
993396,0.01087072
993397,0.018802419
993398,0.011259191
993399,0.024908088
993400,0.012725471
993401,0.038102858
993402,0.011070341
993403,0.018716969
993404,0.020151205
993405,0.0028470808
993406,0.013227396
993407,0.014223346
993408,0.0048100767
993409,0.017567741
993410,0.019060202
993411,0.013623765
993412,0.021220129
993413,0.01339623
993414,0.021840533
993415,0.011523438
993416,0.013816923
993417,0.018619314
993418,0.010647229
993419,0.018711224
993420,0.015821749
993421,0.010683306
993422,0.018887868
993423,0.031668629
993424,0.011897547
993425,0.020619124
993426,0.013660386
993427,0.013955509
993428,0.013664695
993429,0.015787901
993430,0.020414013
993431,0.017976731
993432,0.015999828
993433,0.012902114
993434,0.010846307
993435,0.0088846665
993436,0.015919404
993437,0.01628059
993438,0.016587919
993439,0.010907342
993440,0.013818359
993441,0.012408088
993442,0.016373938
