LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5839
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
994161,0.021279728
994162,0.012907302
994163,0.010640941
994164,0.025745334
994165,0.013596479
994166,0.014944909
994167,0.010367683
994168,0.022425035
994169,0.011328125
994170,0.013832721
994171,0.013913143
994172,0.015889246
994173,0.016463695
994174,0.011233341
994175,0.010875747
994176,0.0227511
994177,0.012585449
994178,0.01381046
994179,0.016136978
994180,0.017858887
994181,0.025415512
994182,0.010935346
994183,0.016057273
994184,0.011336742
994185,0.011046645
994186,0.010955451
994187,0.010811121
994188,0.022047335
994189,0.011899701
994190,0.01366254
994191,0.013617302
994192,0.020990349
994193,0.016773896
994194,0.020707434
994195,0.01086354
994196,0.013569192
994197,0.011905446
994198,0.012760523
994199,0.012940519
994200,0.013587144
994201,0.011070341
994202,0.012236129
994203,0.010293417
994204,0.011076803
994205,0.010835536
994206,0.011550724
994207,0.012209521
994208,0.012087833
994209,0.011001407
994210,0.016416302
994211,0.012500718
994212,0.012847659
994213,0.011417164
994214,0.011236931
994215,0.019189453
994216,0.012462015
994217,0.024235265
994218,0.010925293
994219,0.018867763
994220,0.020914953
994221,0.02434082
994222,0.015040985
994223,0.01377384
994224,0.015900018
994225,0.011189539
994226,0.017547967
994227,0.0150326
994228,0.011719468
994229,0.013869341
994230,0.012799997
994231,0.01283318
994232,0.013760914
994233,0.012332544
994234,0.016210938
994235,0.011382697
994236,0.01094109
994237,0.011075367
994238,0.011175178
994239,0.013676901
994240,0.015752098
994241,0.016399069
994242,0.010951861
994243,0.01313614
994244,0.01342558
994245,0.013798254
994246,0.0017621694
994247,0.018668141
994248,0.01089298
994249,0.010761575
994250,0.020484835
994251,0.013419836
994252,0.01097843
994253,0.012873115
994254,0.013702752
994255,0.015980439
994256,0.021309169
994257,0.016536219
994258,0.013653924
994259,0.023956658
994260,0.02787655
994261,0.010961196
994262,0.011170152
994263,0.01137049
994264,0.011495433
994265,0.016084559
994266,0.01237088
994267,0.012017463
994268,0.012965517
994269,0.013926068
994270,0.014002901
994271,0.011195283
994272,0.018377326
994273,0.021740723
994274,0.021805348
994275,0.012805894
994276,0.014023007
994277,0.011098346
994278,0.016293515
994279,0.011003561
994280,0.018681066
994281,0.011251292
994282,0.010175359
994283,0.0111522
994284,0.014016544
994285,0.016797593
994286,0.013396139
994287,0.018910846
994288,0.015872013
994289,0.017155187
994290,0.0237635
994291,0.01154229
994292,0.018538171
994293,0.017373478
994294,0.010801787
994295,0.011064596
994296,0.013059369
994297,0.013138982
994298,0.015387322
994299,0.016613051
994300,0.011160099
994301,0.016371783
994302,0.0025222125
994303,0.033570774
994304,0.010961914
994305,0.014594279
994306,0.020936253
994307,0.013924632
994308,0.011280015
