LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,4508
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
995492,0.021279728
995493,0.012907302
995494,0.010640941
995495,0.025745334
995496,0.013596479
995497,0.014944909
995498,0.010367683
995499,0.022425035
995500,0.011328125
995501,0.013832721
995502,0.013913143
995503,0.015889246
995504,0.016463695
995505,0.011233341
995506,0.010875747
995507,0.0227511
995508,0.012585449
995509,0.01381046
995510,0.016136978
995511,0.017858887
995512,0.025415512
995513,0.010935346
995514,0.016057273
995515,0.011336742
995516,0.011046645
995517,0.010955451
995518,0.010811121
995519,0.022047335
995520,0.011899701
995521,0.01366254
995522,0.013617302
995523,0.020990349
995524,0.016773896
995525,0.020707434
995526,0.01086354
995527,0.013569192
995528,0.011905446
995529,0.012760523
995530,0.012940519
995531,0.013587144
995532,0.011070341
995533,0.012236129
995534,0.010293417
995535,0.011076803
995536,0.010835536
995537,0.011550724
995538,0.012209521
995539,0.012087833
995540,0.011001407
995541,0.016416302
995542,0.012500718
995543,0.012847659
995544,0.011417164
995545,0.011236931
995546,0.019189453
995547,0.012462015
995548,0.024235265
995549,0.010925293
995550,0.018867763
995551,0.020914953
995552,0.02434082
995553,0.015040985
995554,0.01377384
995555,0.015900018
995556,0.011189539
995557,0.017547967
995558,0.0150326
995559,0.011719468
995560,0.013869341
995561,0.012799997
995562,0.01283318
995563,0.013760914
995564,0.012332544
995565,0.016210938
995566,0.011382697
995567,0.01094109
995568,0.011075367
995569,0.011175178
995570,0.013676901
995571,0.015752098
995572,0.016399069
995573,0.010951861
995574,0.01313614
995575,0.01342558
995576,0.013798254
995577,0.0017621694
995578,0.018668141
995579,0.01089298
995580,0.010761575
995581,0.020484835
995582,0.013419836
995583,0.01097843
995584,0.012873115
995585,0.013702752
995586,0.015980439
995587,0.021309169
995588,0.016536219
995589,0.013653924
995590,0.023956658
995591,0.02787655
995592,0.010961196
995593,0.011170152
995594,0.01137049
995595,0.011495433
995596,0.016084559
995597,0.01237088
995598,0.012017463
995599,0.012965517
995600,0.013926068
995601,0.014002901
995602,0.011195283
995603,0.018377326
995604,0.021740723
995605,0.021805348
995606,0.012805894
995607,0.014023007
995608,0.011098346
995609,0.016293515
995610,0.011003561
995611,0.018681066
995612,0.011251292
995613,0.010175359
995614,0.0111522
995615,0.014016544
995616,0.016797593
995617,0.013396139
995618,0.018910846
995619,0.015872013
995620,0.017155187
995621,0.0237635
995622,0.01154229
995623,0.018538171
995624,0.017373478
995625,0.010801787
995626,0.011064596
995627,0.013059369
995628,0.013138982
995629,0.015387322
995630,0.016613051
995631,0.011160099
995632,0.016371783
995633,0.0025222125
995634,0.033570774
995635,0.010961914
995636,0.014594279
995637,0.020936253
995638,0.013924632
995639,0.011280015
995640,0.010994945
995641,0.011290872
995642,0.015405684
995643,0.013320743
995644,0.026580451
995645,0.014597926
995646,0.013812615
995647,0.013629509
995648,0.01697639
995649,0.016647186
995650,0.010983456
995651,0.012556009
995652,0.016532628
995653,0.011388442
995654,0.011560776
995655,0.010955451
995656,0.011371208
995657,0.010440646
995658,0.01639476
995659,0.016567096
995660,0.016001264
995661,0.011616067
995662,0.011527028
995663,0.013720703
995664,0.017394248
995665,0.012818819
995666,0.019030044
995667,0.013913143
995668,0.018996295
995669,0.016203038
995670,0.011869027
995671,0.018755026
995672,0.018915871
995673,0.012438002
995674,0.011420037
995675,0.01662454
995676,0.0083778678
995677,0.011069623
995678,0.021937471
995679,0.015016085
995680,0.010080842
995681,0.012756348
995682,0.015274107
995683,0.015917968
995684,0.011286478
995685,0.019080307
995686,0.013651052
995687,0.026383704
995688,0.011285041
995689,0.014950438
995690,0.012215648
995691,0.012806612
995692,0.011025822
995693,0.015693935
995694,0.016237507
995695,0.016259765
995696,0.016254021
995697,0.018793084
995698,0.013558421
995699,0.014679685
995700,0.012408088
995701,0.02035713
995702,0.010859231
995703,0.011075367
995704,0.039303768
995705,0.018405331
995706,0.011550102
995707,0.019086052
995708,0.015299524
995709,0.013788919
995710,0.026842544
995711,0.013742245
995712,0.015992647
995713,0.020440884
995714,0.018798109
995715,0.0070966994
995716,0.029334214
995717,0.01113712
995718,0.012879136
995719,0.023794375
995720,0.010951143
995721,0.010930319
995722,0.01319987
995723,0.013875804
995724,0.010279885
995725,0.015866268
995726,0.016207347
995727,0.010950425
995728,0.011283605
995729,0.014430147
995730,0.0087455437
995731,0.011934169
995732,0.017268602
995733,0.014763327
995734,0.011510666
995735,0.011090447
995736,0.013854262
995737,0.010899443
995738,0.012050494
995739,0.018807445
995740,0.011130658
995741,0.021794578
995742,0.016307876
995743,0.014797794
995744,0.012550265
995745,0.011040901
995746,0.012746295
995747,0.012580423
995748,0.013936839
995749,0.010908778
995750,0.019132726
995751,0.012398753
995752,0.013725012
995753,0.010354315
995754,0.018922335
995755,0.01377743
995756,0.018823242
995757,0.018002231
995758,0.01087072
995759,0.018802419
995760,0.011259191
995761,0.024908088
995762,0.012725471
995763,0.038102858
995764,0.011070341
995765,0.018716969
995766,0.020151205
995767,0.0028470808
995768,0.013227396
995769,0.014223346
995770,0.0048100767
995771,0.017567741
995772,0.019060202
995773,0.013623765
995774,0.021220129
995775,0.01339623
995776,0.021840533
995777,0.011523438
995778,0.013816923
995779,0.018619314
995780,0.010647229
995781,0.018711224
995782,0.015821749
995783,0.010683306
995784,0.018887868
995785,0.031668629
995786,0.011897547
995787,0.020619124
995788,0.013660386
995789,0.013955509
995790,0.013664695
995791,0.015787901
995792,0.020414013
995793,0.017976731
995794,0.015999828
995795,0.012902114
995796,0.010846307
995797,0.0088846665
995798,0.015919404
995799,0.01628059
995800,0.016587919
995801,0.010907342
995802,0.013818359
995803,0.012408088
995804,0.016373938
995805,0.013570628
995806,0.01780216
995807,0.010791734
995808,0.010927447
995809,0.011615349
995810,0.019093232
995811,0.018789493
995812,0.0086563565
995813,0.013798254
995814,0.017371323
995815,0.010857077
995816,0.016308594
995817,0.010662483
995818,0.011498335
995819,0.01645436
995820,0.013731474
995821,0.0028762054
995822,0.011144302
995823,0.015116613
995824,0.012973202
995825,0.021714155
995826,0.010948989
995827,0.01094468
995828,0.01579877
995829,0.013695571
995830,0.010326007
995831,0.015755687
995832,0.011058134
995833,0.013143382
995834,0.011136402
995835,0.015900735
995836,0.016788732
995837,0.011147174
995838,0.021554746
995839,0.016064454
995840,0.011523438
995841,0.011114143
995842,0.013361673
995843,0.0059407279
995844,0.010086874
995845,0.022789983
995846,0.013235294
995847,0.010021418
995848,0.012327665
995849,0.019554228
995850,0.013292739
995851,0.016182933
995852,0.018405331
995853,0.013800408
995854,0.016638901
995855,0.013481589
995856,0.01926844
995857,0.01113353
995858,0.015940228
995859,0.011074649
995860,0.010975557
995861,0.013285559
995862,0.011639123
995863,0.017675459
995864,0.018206539
995865,0.014168055
995866,0.011091165
995867,0.023713235
995868,0.01642492
995869,0.011351821
995870,0.013545496
995871,0.012675925
995872,0.013727166
995873,0.012353515
995874,0.011139994
995875,0.015406709
995876,0.015901454
995877,0.013248219
995878,0.013323615
995879,0.011057416
995880,0.021594957
995881,0.0024910152
995882,0.021638758
995883,0.0125
995884,0.020727774
995885,0.011285041
995886,0.022506416
995887,0.020453835
995888,0.010997099
995889,0.017248536
995890,0.017698556
995891,0.01345502
995892,0.01107824
995893,0.018915871
995894,0.013388959
995895,0.019048713
995896,0.018772978
995897,0.017525706
995898,0.011201747
995899,0.011313763
995900,0.035030589
995901,0.019358916
995902,0.021779498
995903,0.016119745
995904,0.016004855
995905,0.013931813
995906,0.0091185309
