LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,3768
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
996232,0.021279728
996233,0.012907302
996234,0.010640941
996235,0.025745334
996236,0.013596479
996237,0.014944909
996238,0.010367683
996239,0.022425035
996240,0.011328125
996241,0.013832721
996242,0.013913143
996243,0.015889246
996244,0.016463695
996245,0.011233341
996246,0.010875747
996247,0.0227511
996248,0.012585449
996249,0.01381046
996250,0.016136978
996251,0.017858887
996252,0.025415512
996253,0.010935346
996254,0.016057273
996255,0.011336742
996256,0.011046645
996257,0.010955451
996258,0.010811121
996259,0.022047335
996260,0.011899701
996261,0.01366254
996262,0.013617302
996263,0.020990349
996264,0.016773896
996265,0.020707434
996266,0.01086354
996267,0.013569192
996268,0.011905446
996269,0.012760523
996270,0.012940519
996271,0.013587144
996272,0.011070341
996273,0.012236129
996274,0.010293417
996275,0.011076803
996276,0.010835536
996277,0.011550724
996278,0.012209521
996279,0.012087833
996280,0.011001407
996281,0.016416302
996282,0.012500718
996283,0.012847659
996284,0.011417164
996285,0.011236931
996286,0.019189453
996287,0.012462015
996288,0.024235265
996289,0.010925293
996290,0.018867763
996291,0.020914953
996292,0.02434082
996293,0.015040985
996294,0.01377384
996295,0.015900018
996296,0.011189539
996297,0.017547967
996298,0.0150326
996299,0.011719468
996300,0.013869341
996301,0.012799997
996302,0.01283318
996303,0.013760914
996304,0.012332544
996305,0.016210938
996306,0.011382697
996307,0.01094109
996308,0.011075367
996309,0.011175178
996310,0.013676901
996311,0.015752098
996312,0.016399069
996313,0.010951861
996314,0.01313614
996315,0.01342558
996316,0.013798254
996317,0.0017621694
996318,0.018668141
996319,0.01089298
996320,0.010761575
996321,0.020484835
996322,0.013419836
996323,0.01097843
996324,0.012873115
996325,0.013702752
996326,0.015980439
996327,0.021309169
996328,0.016536219
996329,0.013653924
996330,0.023956658
996331,0.02787655
996332,0.010961196
996333,0.011170152
996334,0.01137049
996335,0.011495433
996336,0.016084559
996337,0.01237088
996338,0.012017463
996339,0.012965517
996340,0.013926068
996341,0.014002901
996342,0.011195283
996343,0.018377326
996344,0.021740723
996345,0.021805348
996346,0.012805894
996347,0.014023007
996348,0.011098346
996349,0.016293515
996350,0.011003561
996351,0.018681066
996352,0.011251292
996353,0.010175359
996354,0.0111522
996355,0.014016544
996356,0.016797593
996357,0.013396139
996358,0.018910846
996359,0.015872013
996360,0.017155187
996361,0.0237635
996362,0.01154229
996363,0.018538171
996364,0.017373478
996365,0.010801787
996366,0.011064596
996367,0.013059369
996368,0.013138982
996369,0.015387322
996370,0.016613051
996371,0.011160099
996372,0.016371783
996373,0.0025222125
996374,0.033570774
996375,0.010961914
996376,0.014594279
996377,0.020936253
996378,0.013924632
996379,0.011280015
996380,0.010994945
996381,0.011290872
996382,0.015405684
996383,0.013320743
996384,0.026580451
996385,0.014597926
996386,0.013812615
996387,0.013629509
996388,0.01697639
996389,0.016647186
996390,0.010983456
996391,0.012556009
996392,0.016532628
996393,0.011388442
996394,0.011560776
996395,0.010955451
996396,0.011371208
996397,0.010440646
996398,0.01639476
996399,0.016567096
996400,0.016001264
996401,0.011616067
996402,0.011527028
996403,0.013720703
996404,0.017394248
996405,0.012818819
996406,0.019030044
996407,0.013913143
996408,0.018996295
996409,0.016203038
996410,0.011869027
996411,0.018755026
996412,0.018915871
996413,0.012438002
996414,0.011420037
996415,0.01662454
996416,0.0083778678
996417,0.011069623
996418,0.021937471
996419,0.015016085
996420,0.010080842
996421,0.012756348
996422,0.015274107
996423,0.015917968
996424,0.011286478
996425,0.019080307
996426,0.013651052
996427,0.026383704
996428,0.011285041
996429,0.014950438
996430,0.012215648
996431,0.012806612
996432,0.011025822
996433,0.015693935
996434,0.016237507
996435,0.016259765
996436,0.016254021
996437,0.018793084
996438,0.013558421
996439,0.014679685
996440,0.012408088
996441,0.02035713
996442,0.010859231
996443,0.011075367
996444,0.039303768
996445,0.018405331
996446,0.011550102
996447,0.019086052
996448,0.015299524
996449,0.013788919
996450,0.026842544
996451,0.013742245
996452,0.015992647
996453,0.020440884
996454,0.018798109
996455,0.0070966994
996456,0.029334214
996457,0.01113712
