LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,2423
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:05,0                 
Time,Ampl
997577,0.021279728
997578,0.012907302
997579,0.010640941
997580,0.025745334
997581,0.013596479
997582,0.014944909
997583,0.010367683
997584,0.022425035
997585,0.011328125
997586,0.013832721
997587,0.013913143
997588,0.015889246
997589,0.016463695
997590,0.011233341
997591,0.010875747
997592,0.0227511
997593,0.012585449
997594,0.01381046
997595,0.016136978
997596,0.017858887
997597,0.025415512
997598,0.010935346
997599,0.016057273
997600,0.011336742
997601,0.011046645
997602,0.010955451
997603,0.010811121
997604,0.022047335
997605,0.011899701
997606,0.01366254
997607,0.013617302
997608,0.020990349
997609,0.016773896
997610,0.020707434
997611,0.01086354
997612,0.013569192
997613,0.011905446
997614,0.012760523
997615,0.012940519
997616,0.013587144
997617,0.011070341
997618,0.012236129
997619,0.010293417
997620,0.011076803
997621,0.010835536
997622,0.011550724
997623,0.012209521
997624,0.012087833
997625,0.011001407
997626,0.016416302
997627,0.012500718
997628,0.012847659
997629,0.011417164
997630,0.011236931
997631,0.019189453
997632,0.012462015
997633,0.024235265
997634,0.010925293
997635,0.018867763
997636,0.020914953
997637,0.02434082
997638,0.015040985
997639,0.01377384
997640,0.015900018
997641,0.011189539
997642,0.017547967
997643,0.0150326
997644,0.011719468
997645,0.013869341
997646,0.012799997
997647,0.01283318
997648,0.013760914
997649,0.012332544
997650,0.016210938
997651,0.011382697
997652,0.01094109
997653,0.011075367
997654,0.011175178
997655,0.013676901
997656,0.015752098
997657,0.016399069
997658,0.010951861
997659,0.01313614
997660,0.01342558
997661,0.013798254
997662,0.0017621694
997663,0.018668141
997664,0.01089298
997665,0.010761575
997666,0.020484835
997667,0.013419836
997668,0.01097843
997669,0.012873115
997670,0.013702752
997671,0.015980439
997672,0.021309169
997673,0.016536219
997674,0.013653924
997675,0.023956658
997676,0.02787655
997677,0.010961196
997678,0.011170152
997679,0.01137049
997680,0.011495433
997681,0.016084559
997682,0.01237088
997683,0.012017463
997684,0.012965517
997685,0.013926068
997686,0.014002901
997687,0.011195283
997688,0.018377326
