LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:23:56,0                 
Time,Ampl
-3.709396e-08,-0.0045095129
-3.699396e-08,-0.0044779182
-3.689396e-08,-0.0044578125
-3.679396e-08,-0.0044563764
-3.669396e-08,-0.0044721737
-3.659396e-08,-0.0044958697
-3.649396e-08,-0.0045152574
-3.639396e-08,-0.004523156
-3.629396e-08,-0.0045181296
-3.619396e-08,-0.0045087948
-3.609396e-08,-0.0045037684
-3.599396e-08,-0.0045073587
-3.589396e-08,-0.0045188477
-3.579396e-08,-0.0045317727
-3.569396e-08,-0.0045382353
-3.559396e-08,-0.0045360811
-3.549396e-08,-0.0045303366
-3.539396e-08,-0.0045281824
-3.529396e-08,-0.0045382353
-3.519396e-08,-0.0045612132
-3.509396e-08,-0.0045913718
-3.499396e-08,-0.004617222
-3.489396e-08,-0.0046301471
-3.479396e-08,-0.0046265568
-3.469396e-08,-0.0046121955
-3.459396e-08,-0.0045985524
-3.449396e-08,-0.0045956801
-3.439396e-08,-0.0046078872
-3.429396e-08,-0.0046308651
-3.419396e-08,-0.004653125
-3.409396e-08,-0.004664614
-3.399396e-08,-0.0046624598
-3.389396e-08,-0.0046509708
-3.379396e-08,-0.004640918
-3.369396e-08,-0.004641636
-3.359396e-08,-0.0046567153
-3.349396e-08,-0.0046811294
-3.339396e-08,-0.0047026712
-3.329396e-08,-0.0047105699
-3.319396e-08,-0.0047012351
-3.309396e-08,-0.0046789752
-3.299396e-08,-0.0046552792
-3.289396e-08,-0.004641636
-3.279396e-08,-0.0046423541
-3.269396e-08,-0.004653125
-3.259396e-08,-0.0046638959
-3.249396e-08,-0.004664614
-3.239396e-08,-0.0046509708
-3.229396e-08,-0.0046287109
-3.219396e-08,-0.0046064511
-3.209396e-08,-0.0045956801
-3.199396e-08,-0.0045985524
-3.189396e-08,-0.0046100414
-3.179396e-08,-0.0046200942
-3.169396e-08,-0.0046186581
-3.159396e-08,-0.0046042969
-3.149396e-08,-0.0045834731
-3.139396e-08,-0.0045691119
-3.129396e-08,-0.0045727022
-3.119396e-08,-0.0045956801
-3.109396e-08,-0.0046308651
-3.099396e-08,-0.0046624598
-3.089396e-08,-0.0046761029
-3.079396e-08,-0.0046667682
-3.069396e-08,-0.0046401999
-3.059396e-08,-0.0046107594
-3.049396e-08,-0.0045956801
-3.039396e-08,-0.0046028608
-3.029396e-08,-0.0046315832
-3.019396e-08,-0.0046682043
-3.009396e-08,-0.0046990809
-2.999396e-08,-0.0047141602
-2.989396e-08,-0.0047134421
-2.979396e-08,-0.0047041073
-2.969396e-08,-0.0046990809
-2.959396e-08,-0.0047048254
-2.949396e-08,-0.0047220588
-2.939396e-08,-0.0047428826
-2.929396e-08,-0.0047565257
-2.919396e-08,-0.0047572438
-2.909396e-08,-0.0047464729
-2.899396e-08,-0.0047321117
-2.889396e-08,-0.0047220588
-2.879396e-08,-0.0047234949
-2.869396e-08,-0.0047342659
-2.859396e-08,-0.004747909
-2.849396e-08,-0.0047565257
-2.839396e-08,-0.0047550896
-2.829396e-08,-0.0047464729
-2.819396e-08,-0.00473642
-2.809396e-08,-0.0047335478
-2.799396e-08,-0.0047400103
-2.789396e-08,-0.0047529354
-2.779396e-08,-0.0047644244
-2.769396e-08,-0.0047680147
-2.759396e-08,-0.0047608341
-2.749396e-08,-0.0047471909
-2.739396e-08,-0.004735702
-2.729396e-08,-0.0047335478
-2.719396e-08,-0.0047436006
-2.709396e-08,-0.004760116
-2.699396e-08,-0.0047744773
-2.689396e-08,-0.0047795037
-2.679396e-08,-0.0047730411
-2.669396e-08,-0.0047608341
-2.659396e-08,-0.0047529354
-2.649396e-08,-0.0047565257
-2.639396e-08,-0.0047730411
-2.629396e-08,-0.0047960191
-2.619396e-08,-0.0048125345
-2.609396e-08,-0.0048139706
-2.599396e-08,-0.0047988913
-2.589396e-08,-0.0047759134
-2.579396e-08,-0.0047572438
-2.569396e-08,-0.0047565257
-2.559396e-08,-0.0047759134
-2.549396e-08,-0.0048096622
-2.539396e-08,-0.004841975
-2.529396e-08,-0.0048599265
-2.519396e-08,-0.0048563362
-2.509396e-08,-0.0048355124
-2.499396e-08,-0.0048096622
