LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:24:07,0                 
Time,Ampl
-3.707946e-08,-0.0042991211
-3.697946e-08,-0.0042926585
-3.687946e-08,-0.0042826057
-3.677946e-08,-0.004273989
-3.667946e-08,-0.0042711167
-3.657946e-08,-0.004273989
-3.647946e-08,-0.0042797335
-3.637946e-08,-0.0042854779
-3.627946e-08,-0.0042890682
-3.617946e-08,-0.0042919405
-3.607946e-08,-0.004297685
-3.597946e-08,-0.0043084559
-3.587946e-08,-0.0043235352
-3.577946e-08,-0.0043393325
-3.567946e-08,-0.0043508215
-3.557946e-08,-0.0043544118
-3.547946e-08,-0.0043501034
-3.537946e-08,-0.0043429228
-3.527946e-08,-0.0043393325
-3.517946e-08,-0.0043429228
-3.507946e-08,-0.0043544118
-3.497946e-08,-0.004368773
-3.487946e-08,-0.0043788258
-3.477946e-08,-0.0043773897
-3.467946e-08,-0.0043644646
-3.457946e-08,-0.0043443589
-3.447946e-08,-0.0043271255
-3.437946e-08,-0.0043199449
-3.427946e-08,-0.0043271255
-3.417946e-08,-0.0043465131
-3.407946e-08,-0.0043702091
-3.397946e-08,-0.0043888787
-3.387946e-08,-0.0043982135
-3.377946e-08,-0.0043974954
-3.367946e-08,-0.004392469
-3.357946e-08,-0.0043888787
-3.347946e-08,-0.0043917509
-3.337946e-08,-0.0044010857
-3.327946e-08,-0.0044132927
-3.317946e-08,-0.0044233456
-3.307946e-08,-0.0044290901
-3.297946e-08,-0.0044305262
-3.287946e-08,-0.0044312443
-3.277946e-08,-0.0044348346
-3.267946e-08,-0.0044420152
-3.257946e-08,-0.0044506319
-3.247946e-08,-0.0044570944
-3.237946e-08,-0.0044578125
-3.227946e-08,-0.004452068
-3.217946e-08,-0.0044434513
-3.207946e-08,-0.0044362707
-3.197946e-08,-0.0044348346
-3.187946e-08,-0.0044391429
-3.177946e-08,-0.0044463235
-3.167946e-08,-0.0044499138
-3.157946e-08,-0.0044463235
-3.147946e-08,-0.0044362707
-3.137946e-08,-0.0044247817
-3.127946e-08,-0.0044183192
-3.117946e-08,-0.0044233456
-3.107946e-08,-0.0044391429
-3.097946e-08,-0.0044614028
-3.087946e-08,-0.0044815085
-3.077946e-08,-0.0044922794
-3.067946e-08,-0.0044915614
-3.057946e-08,-0.0044829446
-3.047946e-08,-0.0044728918
-3.037946e-08,-0.0044693015
-3.027946e-08,-0.0044728918
-3.017946e-08,-0.0044807904
-3.007946e-08,-0.0044858169
-2.997946e-08,-0.0044807904
-2.987946e-08,-0.0044649931
-2.977946e-08,-0.0044427332
-2.967946e-08,-0.0044226275
-2.957946e-08,-0.0044118566
-2.947946e-08,-0.0044140108
-2.937946e-08,-0.0044262178
-2.927946e-08,-0.004439861
-2.917946e-08,-0.0044463235
-2.907946e-08,-0.0044412971
-2.897946e-08,-0.0044269359
-2.887946e-08,-0.0044111386
-2.877946e-08,-0.0044003676
-2.867946e-08,-0.0044003676
-2.857946e-08,-0.0044104205
-2.847946e-08,-0.0044247817
-2.837946e-08,-0.0044348346
-2.827946e-08,-0.0044362707
-2.817946e-08,-0.0044298081
-2.807946e-08,-0.0044197553
-2.797946e-08,-0.0044118566
-2.787946e-08,-0.0044111386
-2.777946e-08,-0.004416883
-2.767946e-08,-0.0044262178
-2.757946e-08,-0.0044348346
-2.747946e-08,-0.004440579
-2.737946e-08,-0.0044441693
-2.727946e-08,-0.0044491958
-2.717946e-08,-0.0044578125
-2.707946e-08,-0.0044707376
-2.697946e-08,-0.0044843807
-2.687946e-08,-0.0044922794
-2.677946e-08,-0.0044922794
-2.667946e-08,-0.0044836627
-2.657946e-08,-0.0044721737
-2.647946e-08,-0.0044649931
-2.637946e-08,-0.0044693015
-2.627946e-08,-0.0044858169
-2.617946e-08,-0.0045095129
-2.607946e-08,-0.0045332089
-2.597946e-08,-0.0045497243
-2.587946e-08,-0.0045554687
-2.577946e-08,-0.0045533146
-2.567946e-08,-0.0045497243
-2.557946e-08,-0.0045497243
-2.547946e-08,-0.0045561868
-2.537946e-08,-0.0045655216
-2.527946e-08,-0.0045727022
-2.517946e-08,-0.0045727022
