LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:21:32,0                 
Time,Ampl
-3.708659e-08,-0.0055743968
-3.698659e-08,-0.0055722426
-3.688659e-08,-0.0055664982
-3.678659e-08,-0.0055600356
-3.668659e-08,-0.0055578814
-3.658659e-08,-0.0055607537
-3.648659e-08,-0.0055679343
-3.638659e-08,-0.0055751149
-3.628659e-08,-0.0055772691
-3.618659e-08,-0.0055722426
-3.608659e-08,-0.0055614717
-3.598659e-08,-0.0055499828
-3.588659e-08,-0.0055449563
-3.578659e-08,-0.0055492647
-3.568659e-08,-0.0055614717
-3.558659e-08,-0.005575833
-3.548659e-08,-0.0055851677
-3.538659e-08,-0.0055837316
-3.528659e-08,-0.0055729607
-3.518659e-08,-0.0055593176
-3.508659e-08,-0.0055492647
-3.498659e-08,-0.0055492647
-3.488659e-08,-0.0055593176
-3.478659e-08,-0.0055729607
-3.468659e-08,-0.0055830136
-3.458659e-08,-0.0055837316
-3.448659e-08,-0.0055736788
-3.438659e-08,-0.0055578814
-3.428659e-08,-0.0055442383
-3.418659e-08,-0.0055377757
-3.408659e-08,-0.0055384938
-3.398659e-08,-0.0055392119
-3.388659e-08,-0.0055334674
-3.378659e-08,-0.0055147978
-3.368659e-08,-0.0054853573
-3.358659e-08,-0.0054530446
-3.348659e-08,-0.0054293486
-3.338659e-08,-0.005422886
-3.328659e-08,-0.0054336569
-3.318659e-08,-0.0054537626
-3.308659e-08,-0.00546956
-3.298659e-08,-0.0054688419
-3.288659e-08,-0.0054473001
-3.278659e-08,-0.0054099609
-3.268659e-08,-0.0053704676
-3.258659e-08,-0.0053424632
-3.248659e-08,-0.0053331284
-3.238659e-08,-0.0053410271
-3.228659e-08,-0.0053553883
-3.218659e-08,-0.0053654412
-3.208659e-08,-0.0053618509
-3.198659e-08,-0.0053431813
-3.188659e-08,-0.0053180492
-3.178659e-08,-0.0052965074
-3.168659e-08,-0.0052864545
-3.158659e-08,-0.0052886087
-3.148659e-08,-0.0052986615
-3.138659e-08,-0.0053079963
-3.128659e-08,-0.0053087144
-3.118659e-08,-0.0053000977
-3.108659e-08,-0.0052857364
-3.098659e-08,-0.0052735294
-3.088659e-08,-0.0052713752
-3.078659e-08,-0.00528071
-3.068659e-08,-0.0052986615
-3.058659e-08,-0.0053194853
-3.048659e-08,-0.0053360007
-3.038659e-08,-0.0053446174
-3.028659e-08,-0.0053453355
-3.018659e-08,-0.0053424632
-3.008659e-08,-0.0053381549
-2.998659e-08,-0.0053345646
-2.988659e-08,-0.0053324104
-2.978659e-08,-0.0053309743
-2.968659e-08,-0.0053309743
-2.958659e-08,-0.0053352826
-2.948659e-08,-0.0053467716
-2.938659e-08,-0.0053654412
-2.928659e-08,-0.0053891372
-2.918659e-08,-0.005410679
-2.908659e-08,-0.0054236041
-2.898659e-08,-0.005422886
-2.888659e-08,-0.0054092429
-2.878659e-08,-0.0053891372
-2.868659e-08,-0.0053719037
-2.858659e-08,-0.0053654412
-2.848659e-08,-0.0053740579
-2.838659e-08,-0.0053934455
-2.828659e-08,-0.0054164235
-2.818659e-08,-0.005434375
-2.808659e-08,-0.0054415556
-2.798659e-08,-0.0054394014
-2.788659e-08,-0.0054307847
-2.778659e-08,-0.005422886
-2.768659e-08,-0.0054185777
-2.758659e-08,-0.0054178596
-2.748659e-08,-0.0054164235
-2.738659e-08,-0.0054113971
-2.728659e-08,-0.0054020623
-2.718659e-08,-0.0053912914
-2.708659e-08,-0.0053855469
-2.698659e-08,-0.0053884191
-2.688659e-08,-0.0053999081
-2.678659e-08,-0.0054157054
-2.668659e-08,-0.0054257583
-2.658659e-08,-0.005422886
-2.648659e-08,-0.0054049345
-2.638659e-08,-0.005374776
-2.628659e-08,-0.0053431813
-2.618659e-08,-0.0053194853
-2.608659e-08,-0.0053101505
-2.598659e-08,-0.0053151769
-2.588659e-08,-0.0053288201
-2.578659e-08,-0.0053424632
-2.568659e-08,-0.0053496438
-2.558659e-08,-0.0053482077
-2.548659e-08,-0.0053403091
-2.538659e-08,-0.0053309743
-2.528659e-08,-0.0053245117
-2.518659e-08,-0.0053223575
-2.508659e-08,-0.0053216395
-2.498659e-08,-0.0053194853
-2.488659e-08,-0.0053144589
-2.478659e-08,-0.0053087144
-2.468659e-08,-0.0053051241
-2.458659e-08,-0.0053079963
-2.448659e-08,-0.0053187672
-2.438659e-08,-0.0053338465
-2.428659e-08,-0.0053474897
-2.418659e-08,-0.0053539522
-2.408659e-08,-0.0053496438
-2.398659e-08,-0.0053360007
-2.388659e-08,-0.0053194853
-2.378659e-08,-0.0053079963
-2.368659e-08,-0.0053065602
-2.358659e-08,-0.0053166131
-2.348659e-08,-0.0053345646
-2.338659e-08,-0.0053539522
-2.328659e-08,-0.0053697495
-2.318659e-08,-0.0053798024
-2.308659e-08,-0.0053848288
-2.298659e-08,-0.0053884191
-2.288659e-08,-0.0053920094
-2.278659e-08,-0.0053963178
-2.268659e-08,-0.0053999081
-2.258659e-08,-0.0053999081
-2.248659e-08,-0.0053963178
-2.238659e-08,-0.0053905733
-2.228659e-08,-0.0053862649
-2.218659e-08,-0.0053884191
-2.208659e-08,-0.0053977539
-2.198659e-08,-0.0054113971
-2.188659e-08,-0.0054257583
-2.178659e-08,-0.005434375
-2.168659e-08,-0.0054350931
-2.158659e-08,-0.0054279125
-2.148659e-08,-0.0054185777
-2.138659e-08,-0.0054113971
-2.128659e-08,-0.0054113971
-2.118659e-08,-0.0054200138
-2.108659e-08,-0.0054329389
-2.098659e-08,-0.005445864
-2.088659e-08,-0.0054537626
-2.078659e-08,-0.0054537626
-2.068659e-08,-0.005446582
-2.058659e-08,-0.005434375
-2.048659e-08,-0.0054207318
-2.038659e-08,-0.0054078068
-2.028659e-08,-0.0053970358
-2.018659e-08,-0.0053884191
-2.008659e-08,-0.0053812385
-1.998659e-08,-0.0053769301
-1.988659e-08,-0.005375494
-1.978659e-08,-0.0053769301
-1.968659e-08,-0.0053805205
-1.958659e-08,-0.0053848288
-1.948659e-08,-0.0053884191
-1.938659e-08,-0.0053884191
-1.928659e-08,-0.0053862649
-1.918659e-08,-0.0053833927
-1.908659e-08,-0.0053798024
-1.898659e-08,-0.0053769301
-1.888659e-08,-0.0053719037
-1.878659e-08,-0.0053618509
-1.868659e-08,-0.0053438994
-1.858659e-08,-0.0053194853
-1.848659e-08,-0.005292199
-1.838659e-08,-0.0052699391
-1.828659e-08,-0.0052584501
-1.818659e-08,-0.0052620404
-1.808659e-08,-0.0052778378
-1.798659e-08,-0.0052993796
-1.788659e-08,-0.005315895
-1.778659e-08,-0.0053194853
-1.768659e-08,-0.0053065602
-1.758659e-08,-0.005279992
-1.748659e-08,-0.0052469612
-1.738659e-08,-0.0052160846
-1.728659e-08,-0.0051931066
-1.718659e-08,-0.0051794635
-1.708659e-08,-0.005173719
-1.698659e-08,-0.0051701287
-1.688659e-08,-0.0051665384
-1.678659e-08,-0.0051615119
-1.668659e-08,-0.0051579216
-1.658659e-08,-0.0051586397
-1.648659e-08,-0.0051643842
-1.638659e-08,-0.0051730009
-1.628659e-08,-0.0051801815
-1.618659e-08,-0.0051816176
-1.608659e-08,-0.005173719
-1.598659e-08,-0.0051586397
-1.588659e-08,-0.0051399701
-1.578659e-08,-0.0051241728
-1.568659e-08,-0.005114838
-1.558659e-08,-0.0051141199
-1.548659e-08,-0.0051184283
-1.538659e-08,-0.0051241728
-1.528659e-08,-0.005127045
-1.518659e-08,-0.0051248909
-1.508659e-08,-0.0051198644
-1.498659e-08,-0.0051126838
-1.488659e-08,-0.0051062213
-1.478659e-08,-0.0050997587
-1.468659e-08,-0.0050918601
-1.458659e-08,-0.0050782169
-1.448659e-08,-0.0050566751
-1.438659e-08,-0.0050265165
-1.428659e-08,-0.0049906135
-1.418659e-08,-0.0049518382
-1.408659e-08,-0.0049116268
-1.398659e-08,-0.0048706974
-1.388659e-08,-0.0048240234
-1.378659e-08,-0.0047680147
-1.368659e-08,-0.0046976448
-1.358659e-08,-0.0046129136
-1.348659e-08,-0.0045159754
-1.338659e-08,-0.0044118566
-1.328659e-08,-0.0043063017
-1.318659e-08,-0.004203619
-1.308659e-08,-0.0041016544
-1.298659e-08,-0.0039982537
-1.288659e-08,-0.0038862362
-1.278659e-08,-0.0037598575
-1.268659e-08,-0.0036169635
-1.258659e-08,-0.0034582721
-1.248659e-08,-0.0032866556
-1.238659e-08,-0.0031064223
-1.228659e-08,-0.0029218807
-1.218659e-08,-0.0027344669
-1.208659e-08,-0.0025448989
-1.198659e-08,-0.0023510225
-1.188659e-08,-0.0021535558
-1.178659e-08,-0.0019532169
-1.168659e-08,-0.0017514419
-1.158659e-08,-0.0015525391
-1.148659e-08,-0.0013586627
-1.138659e-08,-0.0011719669
-1.128659e-08,-0.00099029756
-1.118659e-08,-0.00081150046
-1.108659e-08,-0.00063198529
-1.098659e-08,-0.00044816176
-1.088659e-08,-0.00026002987
-1.078659e-08,-6.9025735e-05
-1.068659e-08,0.00011910616
-1.058659e-08,0.00029862132
-1.048659e-08,0.00046377528
-1.038659e-08,0.00061241383
-1.028659e-08,0.00074381893
-1.018659e-08,0.00086158088
-1.008659e-08,0.00097216222
-9.986585e-09,0.0010813074
-9.886585e-09,0.0011933249
-9.786585e-09,0.0013096507
-9.686585e-09,0.0014288488
-9.586585e-09,0.0015458927
-9.486585e-09,0.0016571921
-9.386585e-09,0.0017577206
-9.286585e-09,0.001846042
-9.186585e-09,0.0019221565
-9.086585e-09,0.0019875
-8.986585e-09,0.0020449449
-8.886585e-09,0.0020959272
-8.786585e-09,0.002141165
-8.686585e-09,0.0021813764
-8.586585e-09,0.0022172794
-8.486585e-09,0.0022488741
-8.386585e-09,0.0022768784
-8.286585e-09,0.0023005744
-8.186585e-09,0.0023206801
-8.086585e-09,0.0023364775
-7.986585e-09,0.0023465303
-7.886585e-09,0.0023522748
-7.786585e-09,0.0023551471
-7.686585e-09,0.0023580193
-7.586585e-09,0.0023644818
-7.486585e-09,0.0023788431
-7.386585e-09,0.0024011029
-7.286585e-09,0.0024291073
-7.186585e-09,0.0024563936
-7.086585e-09,0.0024757812
-6.986585e-09,0.0024815257
-6.886585e-09,0.0024707548
-6.786585e-09,0.0024470588
-6.686585e-09,0.0024169003
-6.586585e-09,0.002389614
-6.486585e-09,0.0023745347
-6.386585e-09,0.0023745347
-6.286585e-09,0.002389614
-6.186585e-09,0.0024125919
-6.086585e-09,0.0024341337
-5.986585e-09,0.0024470588
-5.886585e-09,0.0024470588
-5.786585e-09,0.0024355699
-5.686585e-09,0.0024183364
-5.586585e-09,0.0024032571
-5.486585e-09,0.0023967946
-5.386585e-09,0.0024011029
-5.286585e-09,0.0024147461
-5.186585e-09,0.0024319795
-5.086585e-09,0.0024477769
-4.986585e-09,0.0024585478
-4.886585e-09,0.0024650103
-4.786585e-09,0.0024714729
-4.686585e-09,0.0024829619
-4.586585e-09,0.0025045037
-4.486585e-09,0.0025368164
-4.386585e-09,0.0025784639
-4.286585e-09,0.0026229837
-4.186585e-09,0.0026653493
-4.086585e-09,0.0027012523
-3.986585e-09,0.0027321289
-3.886585e-09,0.0027601333
-3.786585e-09,0.0027917279
-3.686585e-09,0.0028319393
-3.586585e-09,0.0028836397
-3.486585e-09,0.0029446749
-3.386585e-09,0.0030100184
-3.286585e-09,0.0030746438
-3.186585e-09,0.0031349609
-3.086585e-09,0.0031888155
-2.986585e-09,0.0032397978
-2.886585e-09,0.0032929343
-2.786585e-09,0.0033532514
-2.686585e-09,0.0034236213
-2.586585e-09,0.0035040441
-2.486585e-09,0.0035902114
-2.386585e-09,0.0036778148
-2.286585e-09,0.0037603918
-2.186585e-09,0.0038372243
-2.086585e-09,0.0039068761
-1.986585e-09,0.0039700655
-1.886585e-09,0.0040311006
-1.786585e-09,0.0040899816
-1.686585e-09,0.0041481445
-1.586585e-09,0.0042055894
-1.486585e-09,0.0042623162
-1.386585e-09,0.004319761
-1.286585e-09,0.004378642
-1.186585e-09,0.0044411133
-1.086585e-09,0.0045064568
-9.865852e-10,0.0045725184
-8.865852e-10,0.0046357077
-7.865852e-10,0.0046917165
-6.865852e-10,0.0047355182
-5.865852e-10,0.0047678309
-4.865852e-10,0.0047908088
-3.865852e-10,0.0048101965
-2.865852e-10,0.0048317383
-1.865852e-10,0.0048597426
-8.658519e-11,0.0048942096
1.341481e-11,0.0049301126
1.134148e-10,0.0049631434
2.134148e-10,0.0049861213
3.134148e-10,0.0049968922
4.134148e-10,0.0049968922
5.134148e-10,0.0049911477
6.134148e-10,0.0049861213
7.134148e-10,0.0049875574
8.134148e-10,0.0049976103
9.134148e-10,0.0050141257
1.013415e-09,0.0050320772
1.113415e-09,0.0050464384
1.213415e-09,0.0050550551
1.313415e-09,0.0050564913
1.413415e-09,0.0050550551
1.513415e-09,0.005053619
1.613415e-09,0.0050550551
1.713415e-09,0.0050600816
1.813415e-09,0.0050665441
1.913415e-09,0.0050701344
2.013415e-09,0.0050679802
2.113415e-09,0.0050586455
2.213415e-09,0.0050435662
2.313415e-09,0.0050256147
2.413415e-09,0.0050090993
2.513415e-09,0.0049954561
2.613415e-09,0.0049861213
2.713415e-09,0.0049789407
2.813415e-09,0.004971042
2.913415e-09,0.0049617073
3.013415e-09,0.0049516544
3.113415e-09,0.0049423196
3.213415e-09,0.0049358571
3.313415e-09,0.004935139
3.413415e-09,0.0049401654
3.513415e-09,0.0049487822
3.613415e-09,0.0049595531
3.713415e-09,0.0049681698
3.813415e-09,0.0049746324
3.913415e-09,0.0049789407
4.013415e-09,0.004981813
4.113415e-09,0.0049839671
4.213415e-09,0.0049861213
4.313415e-09,0.0049861213
4.413415e-09,0.004982531
4.513415e-09,0.0049746324
4.613415e-09,0.0049631434
4.713415e-09,0.0049523725
4.813415e-09,0.004946628
4.913415e-09,0.0049502183
5.013415e-09,0.0049631434
5.113415e-09,0.0049832491
5.213415e-09,0.005005509
5.313415e-09,0.0050227424
5.413415e-09,0.0050320772
5.513415e-09,0.0050320772
5.613415e-09,0.0050248966
5.713415e-09,0.0050155618
5.813415e-09,0.0050090993
5.913415e-09,0.0050069451
6.013415e-09,0.0050076631
6.113415e-09,0.0050098173
6.213415e-09,0.0050090993
6.313415e-09,0.005005509
6.413415e-09,0.0050019187
6.513415e-09,0.0050012006
6.613415e-09,0.0050090993
6.713415e-09,0.0050263327
6.813415e-09,0.0050507468
6.913415e-09,0.0050780331
7.013415e-09,0.005101011
7.113415e-09,0.0051146542
7.213415e-09,0.0051168084
7.313415e-09,0.0051103458
7.413415e-09,0.005101011
7.513415e-09,0.0050931124
7.613415e-09,0.0050909582
7.713415e-09,0.0050945485
7.813415e-09,0.005101011
7.913415e-09,0.0051067555
8.013415e-09,0.0051081916
8.113415e-09,0.0051060375
8.213415e-09,0.005101011
8.313415e-09,0.0050967027
8.413415e-09,0.0050959846
8.513415e-09,0.0050981388
8.613415e-09,0.005101011
8.713415e-09,0.0051017291
8.813415e-09,0.0050967027
8.913415e-09,0.0050844956
9.013415e-09,0.0050665441
9.113415e-09,0.0050471565
9.213415e-09,0.0050313591
9.313415e-09,0.0050220244
9.413415e-09,0.0050205882
9.513415e-09,0.0050248966
9.613415e-09,0.0050306411
9.713415e-09,0.0050342314
9.813415e-09,0.0050320772
9.913415e-09,0.0050234605
1.001341e-08,0.0050105354
1.011341e-08,0.0049968922
1.021341e-08,0.0049861213
1.031341e-08,0.0049796588
1.041341e-08,0.0049782227
1.051341e-08,0.0049775046
1.061341e-08,0.0049746324
1.071341e-08,0.0049660156
1.081341e-08,0.0049495002
1.091341e-08,0.0049286765
1.101341e-08,0.0049056985
1.111341e-08,0.0048863109
1.121341e-08,0.0048741039
1.131341e-08,0.0048697955
1.141341e-08,0.0048712316
1.151341e-08,0.0048741039
1.161341e-08,0.0048748219
1.171341e-08,0.0048697955
1.181341e-08,0.0048597426
1.191341e-08,0.0048475356
1.201341e-08,0.0048367647
1.211341e-08,0.004828866
1.221341e-08,0.0048252757
1.231341e-08,0.0048224035
1.241341e-08,0.004816659
1.251341e-08,0.0048058881
1.261341e-08,0.0047908088
1.271341e-08,0.0047742934
1.281341e-08,0.0047620864
1.291341e-08,0.0047592142
1.301341e-08,0.0047678309
1.311341e-08,0.0047850643
1.321341e-08,0.00480517
1.331341e-08,0.0048202493
1.341341e-08,0.0048252757
1.351341e-08,0.0048180951
1.361341e-08,0.0048001436
1.371341e-08,0.0047778837
1.381341e-08,0.0047563419
1.391341e-08,0.0047391085
1.401341e-08,0.0047276195
1.411341e-08,0.0047182847
1.421341e-08,0.004710386
1.431341e-08,0.0047017693
1.441341e-08,0.0046931526
1.451341e-08,0.0046874081
1.461341e-08,0.0046874081
1.471341e-08,0.0046938706
1.481341e-08,0.0047053596
1.491341e-08,0.0047161305
1.501341e-08,0.004721875
1.511341e-08,0.0047182847
1.521341e-08,0.0047053596
1.531341e-08,0.004685972
1.541341e-08,0.0046644301
1.551341e-08,0.0046450425
1.561341e-08,0.0046299632
1.571341e-08,0.0046177562
1.581341e-08,0.0046069853
1.591341e-08,0.0045940602
1.601341e-08,0.0045782629
1.611341e-08,0.0045617475
1.621341e-08,0.0045495404
1.631341e-08,0.0045452321
1.641341e-08,0.0045509766
1.651341e-08,0.0045660558
1.661341e-08,0.0045840074
1.671341e-08,0.0045990866
1.681341e-08,0.0046055492
1.691341e-08,0.0045998047
1.701341e-08,0.0045840074
1.711341e-08,0.0045617475
1.721341e-08,0.0045380515
1.731341e-08,0.0045179458
1.741341e-08,0.0045035846
1.751341e-08,0.0044956859
1.761341e-08,0.0044942498
1.771341e-08,0.004496404
1.781341e-08,0.0045035846
1.791341e-08,0.0045157916
1.801341e-08,0.004532307
1.811341e-08,0.0045524127
1.821341e-08,0.0045725184
1.831341e-08,0.0045868796
1.841341e-08,0.0045904699
1.851341e-08,0.0045811351
1.861341e-08,0.0045610294
1.871341e-08,0.0045344612
1.881341e-08,0.0045078929
1.891341e-08,0.0044892233
1.901341e-08,0.0044806066
1.911341e-08,0.0044820427
1.921341e-08,0.0044906595
1.931341e-08,0.0044985581
1.941341e-08,0.0045035846
1.951341e-08,0.0045028665
1.961341e-08,0.004496404
1.971341e-08,0.0044885053
1.981341e-08,0.0044806066
1.991341e-08,0.004472708
2.001341e-08,0.0044640912
2.011341e-08,0.0044518842
2.021341e-08,0.0044346507
2.031341e-08,0.0044131089
2.041341e-08,0.0043915671
2.051341e-08,0.0043743336
2.061341e-08,0.0043657169
2.071341e-08,0.004367153
2.081341e-08,0.0043750517
2.091341e-08,0.0043843865
2.101341e-08,0.0043886949
2.111341e-08,0.0043843865
2.121341e-08,0.0043700253
2.131341e-08,0.0043506376
2.141341e-08,0.00433125
2.151341e-08,0.0043161707
2.161341e-08,0.0043068359
2.171341e-08,0.0043025276
2.181341e-08,0.0042967831
2.191341e-08,0.0042852941
2.201341e-08,0.0042659065
2.211341e-08,0.0042371841
2.221341e-08,0.0042048713
2.231341e-08,0.0041739947
2.241341e-08,0.0041488626
2.251341e-08,0.0041330653
2.261341e-08,0.0041244485
2.271341e-08,0.0041201402
2.281341e-08,0.0041143957
2.291341e-08,0.0041050609
2.301341e-08,0.0040899816
2.311341e-08,0.0040698759
2.321341e-08,0.0040483341
2.331341e-08,0.0040275103
2.341341e-08,0.0040095588
2.351341e-08,0.0039951976
2.361341e-08,0.0039837086
2.371341e-08,0.0039736558
2.381341e-08,0.0039636029
2.391341e-08,0.003952832
2.401341e-08,0.003940625
2.411341e-08,0.003928418
2.421341e-08,0.0039176471
2.431341e-08,0.0039090303
2.441341e-08,0.0039040039
2.451341e-08,0.0039032858
2.461341e-08,0.0039061581
2.471341e-08,0.0039111845
2.481341e-08,0.0039162109
2.491341e-08,0.0039190832
2.501341e-08,0.0039176471
2.511341e-08,0.0039097484
2.521341e-08,0.0038968233
2.531341e-08,0.0038788718
2.541341e-08,0.0038602022
2.551341e-08,0.0038436868
2.561341e-08,0.003833634
2.571341e-08,0.0038314798
2.581341e-08,0.0038372243
2.591341e-08,0.0038494313
2.601341e-08,0.0038645106
2.611341e-08,0.0038767176
2.621341e-08,0.0038831801
2.631341e-08,0.003881026
2.641341e-08,0.0038702551
2.651341e-08,0.0038544577
2.661341e-08,0.0038372243
2.671341e-08,0.0038235811
2.681341e-08,0.0038164005
2.691341e-08,0.0038142463
2.701341e-08,0.0038142463
2.711341e-08,0.0038128102
2.721341e-08,0.0038063477
2.731341e-08,0.0037948587
2.741341e-08,0.0037797794
2.751341e-08,0.0037668543
2.761341e-08,0.0037596737
2.771341e-08,0.0037611098
2.781341e-08,0.0037682904
2.791341e-08,0.0037761891
2.801341e-08,0.0037776252
2.811341e-08,0.0037675724
2.821341e-08,0.0037453125
2.831341e-08,0.003715154
2.841341e-08,0.0036835593
2.851341e-08,0.0036577091
2.861341e-08,0.0036419118
2.871341e-08,0.0036347312
2.881341e-08,0.0036304228
2.891341e-08,0.0036225241
2.901341e-08,0.0036074449
2.911341e-08,0.0035830308
2.921341e-08,0.0035543084
2.931341e-08,0.003526304
2.941341e-08,0.0035040441
2.951341e-08,0.003490401
2.961341e-08,0.0034832204
2.971341e-08,0.0034781939
2.981341e-08,0.0034695772
2.991341e-08,0.003455216
3.001341e-08,0.0034365464
3.011341e-08,0.0034164407
3.021341e-08,0.0034006434
3.031341e-08,0.0033913086
3.041341e-08,0.0033898725
3.051341e-08,0.0033934628
3.061341e-08,0.0034006434
3.071341e-08,0.003407824
3.081341e-08,0.0034142865
3.091341e-08,0.003420031
3.101341e-08,0.0034236213
3.111341e-08,0.0034243394
3.121341e-08,0.003419313
3.131341e-08,0.003407824
3.141341e-08,0.0033891544
3.151341e-08,0.0033668945
3.161341e-08,0.0033467888
3.171341e-08,0.0033338637
3.181341e-08,0.0033317096
3.191341e-08,0.0033396082
3.201341e-08,0.0033525333
3.211341e-08,0.0033633042
3.221341e-08,0.0033661765
3.231341e-08,0.0033589959
3.241341e-08,0.0033446347
3.251341e-08,0.0033302734
3.261341e-08,0.0033202206
3.271341e-08,0.0033187845
3.281341e-08,0.0033238109
3.291341e-08,0.0033302734
3.301341e-08,0.0033317096
3.311341e-08,0.0033238109
3.321341e-08,0.0033080136
3.331341e-08,0.003289344
3.341341e-08,0.0032742647
3.351341e-08,0.0032685202
3.361341e-08,0.0032728286
3.371341e-08,0.0032850356
3.381341e-08,0.0032972426
3.391341e-08,0.0033037052
3.401341e-08,0.003301551
3.411341e-08,0.003290062
3.421341e-08,0.0032742647
3.431341e-08,0.0032591854
3.441341e-08,0.0032476965
3.451341e-08,0.003241952
3.461341e-08,0.0032397978
3.471341e-08,0.0032383617
3.481341e-08,0.0032340533
3.491341e-08,0.0032268727
3.501341e-08,0.0032168199
3.511341e-08,0.0032060489
3.521341e-08,0.0031974322
3.531341e-08,0.0031931239
3.541341e-08,0.0031938419
3.551341e-08,0.0031995864
3.561341e-08,0.0032103573
3.571341e-08,0.0032247185
3.581341e-08,0.0032397978
3.591341e-08,0.0032527229
3.601341e-08,0.0032606216
3.611341e-08,0.0032599035
3.621341e-08,0.0032512868
3.631341e-08,0.0032354894
3.641341e-08,0.0032175379
3.651341e-08,0.0032024586
3.661341e-08,0.0031938419
3.671341e-08,0.00319456
3.681341e-08,0.0032024586
3.691341e-08,0.0032153837
3.701341e-08,0.0032283088
3.711341e-08,0.0032369256
3.721341e-08,0.0032397978
3.731341e-08,0.0032369256
3.741341e-08,0.0032283088
3.751341e-08,0.0032168199
3.761341e-08,0.0032046128
3.771341e-08,0.0031931239
3.781341e-08,0.0031823529
3.791341e-08,0.0031737362
3.801341e-08,0.0031679917
3.811341e-08,0.0031636834
3.821341e-08,0.003159375
3.831341e-08,0.0031529125
3.841341e-08,0.0031435777
3.851341e-08,0.0031292165
3.861341e-08,0.0031134191
3.871341e-08,0.0030990579
3.881341e-08,0.0030897231
3.891341e-08,0.0030875689
3.901341e-08,0.0030904412
3.911341e-08,0.0030940315
3.921341e-08,0.0030904412
3.931341e-08,0.0030746438
3.941341e-08,0.0030444853
3.951341e-08,0.0030042739
3.961341e-08,0.0029626264
3.971341e-08,0.0029274414
3.981341e-08,0.0029066176
3.991341e-08,0.0029001551
4.001341e-08,0.0029037454
4.011341e-08,0.0029080538
4.021341e-08,0.0029066176
4.031341e-08,0.0028951287
4.041341e-08,0.002875741
4.051341e-08,0.0028541992
4.061341e-08,0.0028376838
4.071341e-08,0.0028297852
4.081341e-08,0.0028290671
4.091341e-08,0.0028305032
4.101341e-08,0.0028261949
4.111341e-08,0.0028111156
4.121341e-08,0.0027852654
4.131341e-08,0.0027529527
4.141341e-08,0.0027227941
4.151341e-08,0.0027019704
4.161341e-08,0.0026940717
