LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:15:15,0                 
Time,Ampl
-2.160423e-07,-0.0072656307
-2.159423e-07,-0.0072735294
-2.158423e-07,-0.0072677849
-2.157423e-07,-0.0072527057
-2.156423e-07,-0.0072354722
-2.155423e-07,-0.0072275735
-2.154423e-07,-0.0072318819
-2.153423e-07,-0.007245525
-2.152423e-07,-0.0072591682
-2.151423e-07,-0.0072620404
-2.150423e-07,-0.0072505515
-2.149423e-07,-0.0072282916
-2.148423e-07,-0.0072060317
-2.147423e-07,-0.0071931066
-2.146423e-07,-0.0071959789
-2.145423e-07,-0.0072117762
-2.144423e-07,-0.0072297277
-2.143423e-07,-0.0072390625
-2.142423e-07,-0.0072311638
-2.141423e-07,-0.0072081859
-2.140423e-07,-0.0071758732
-2.139423e-07,-0.0071471507
-2.138423e-07,-0.0071284812
-2.137423e-07,-0.0071220186
-2.136423e-07,-0.0071227367
-2.135423e-07,-0.0071241728
-2.134423e-07,-0.0071213006
-2.133423e-07,-0.0071162741
-2.132423e-07,-0.007114838
-2.131423e-07,-0.0071241728
-2.130423e-07,-0.0071478688
-2.129423e-07,-0.0071823357
-2.128423e-07,-0.0072160846
-2.127423e-07,-0.0072390625
-2.126423e-07,-0.0072419347
-2.125423e-07,-0.0072239832
-2.124423e-07,-0.0071923886
-2.123423e-07,-0.0071586397
-2.122423e-07,-0.0071327895
-2.121423e-07,-0.0071198644
-2.120423e-07,-0.0071191464
-2.119423e-07,-0.0071241728
-2.118423e-07,-0.0071291992
-2.117423e-07,-0.0071306353
-2.116423e-07,-0.0071284812
-2.115423e-07,-0.0071241728
-2.114423e-07,-0.0071213006
-2.113423e-07,-0.0071191464
-2.112423e-07,-0.0071169922
-2.111423e-07,-0.0071126838
-2.110423e-07,-0.0071062213
-2.109423e-07,-0.0070997587
-2.108423e-07,-0.0070968865
-2.107423e-07,-0.0071011949
-2.106423e-07,-0.0071119658
-2.105423e-07,-0.007126327
-2.104423e-07,-0.0071399701
-2.103423e-07,-0.0071471507
-2.102423e-07,-0.0071478688
-2.101423e-07,-0.0071457146
-2.100423e-07,-0.0071435604
-2.099423e-07,-0.0071471507
-2.098423e-07,-0.0071557675
-2.097423e-07,-0.0071651023
-2.096423e-07,-0.0071715648
