LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:14:59,0                 
Time,Ampl
-2.16025e-07,-0.0072950712
-2.15925e-07,-0.0073079963
-2.15825e-07,-0.0073123047
-2.15725e-07,-0.0073094324
-2.15625e-07,-0.0073058421
-2.15525e-07,-0.0073079963
-2.15425e-07,-0.0073173311
-2.15325e-07,-0.0073324104
-2.15225e-07,-0.0073467716
-2.15125e-07,-0.0073539522
-2.15025e-07,-0.007351798
-2.14925e-07,-0.0073424632
-2.14825e-07,-0.0073331284
-2.14725e-07,-0.0073309743
-2.14625e-07,-0.0073388729
-2.14525e-07,-0.0073553883
-2.14425e-07,-0.0073740579
-2.14325e-07,-0.0073884191
-2.14225e-07,-0.0073934455
-2.14125e-07,-0.0073898552
-2.14025e-07,-0.0073826746
-2.13925e-07,-0.0073769301
-2.13825e-07,-0.0073769301
-2.13725e-07,-0.0073812385
-2.13625e-07,-0.007386983
-2.13525e-07,-0.0073884191
-2.13425e-07,-0.0073848288
-2.13325e-07,-0.0073776482
-2.13225e-07,-0.0073733398
-2.13125e-07,-0.0073769301
-2.13025e-07,-0.0073905733
-2.12925e-07,-0.0074128332
-2.12825e-07,-0.0074372472
-2.12725e-07,-0.0074573529
-2.12625e-07,-0.0074688419
-2.12525e-07,-0.0074717142
-2.12425e-07,-0.007470278
-2.12325e-07,-0.0074688419
-2.12225e-07,-0.0074709961
-2.12125e-07,-0.0074753045
-2.12025e-07,-0.0074796128
-2.11925e-07,-0.0074803309
-2.11825e-07,-0.0074774586
-2.11725e-07,-0.0074731503
-2.11625e-07,-0.0074731503
-2.11525e-07,-0.0074803309
-2.11425e-07,-0.0074961282
-2.11325e-07,-0.0075155159
-2.11225e-07,-0.0075313132
-2.11125e-07,-0.0075377757
-2.11025e-07,-0.0075320312
-2.10925e-07,-0.0075183881
-2.10825e-07,-0.0075018727
-2.10725e-07,-0.0074918199
-2.10625e-07,-0.0074911018
-2.10525e-07,-0.0074990005
-2.10425e-07,-0.0075090533
-2.10325e-07,-0.0075147978
-2.10225e-07,-0.0075112075
-2.10125e-07,-0.0074990005
