LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:14:47,0                 
Time,Ampl
-2.160006e-07,-0.0073819566
-2.159006e-07,-0.0073769301
-2.158006e-07,-0.0073941636
-2.157006e-07,-0.0074279125
-2.156006e-07,-0.0074652516
-2.155006e-07,-0.0074918199
-2.154006e-07,-0.0074990005
-2.153006e-07,-0.0074860754
-2.152006e-07,-0.0074602252
-2.151006e-07,-0.007434375
-2.150006e-07,-0.0074178596
-2.149006e-07,-0.0074142693
-2.148006e-07,-0.007422168
-2.147006e-07,-0.007434375
-2.146006e-07,-0.0074444278
-2.145006e-07,-0.0074494543
-2.144006e-07,-0.0074523265
-2.143006e-07,-0.0074573529
-2.142006e-07,-0.007470278
-2.141006e-07,-0.007493256
-2.140006e-07,-0.0075212603
-2.139006e-07,-0.0075492647
-2.138006e-07,-0.0075693704
-2.137006e-07,-0.0075787052
-2.136006e-07,-0.0075779871
-2.135006e-07,-0.0075722426
-2.134006e-07,-0.0075672162
-2.133006e-07,-0.0075664982
-2.132006e-07,-0.0075722426
-2.131006e-07,-0.0075837316
-2.130006e-07,-0.0075973748
-2.129006e-07,-0.007611736
-2.128006e-07,-0.0076260972
-2.127006e-07,-0.0076411765
-2.126006e-07,-0.0076562557
-2.125006e-07,-0.007670617
-2.124006e-07,-0.0076813879
-2.123006e-07,-0.0076871324
-2.122006e-07,-0.0076856962
-2.121006e-07,-0.0076792337
-2.120006e-07,-0.007670617
-2.119006e-07,-0.0076641544
-2.118006e-07,-0.0076627183
-2.117006e-07,-0.0076663086
-2.116006e-07,-0.0076720531
-2.115006e-07,-0.0076756434
-2.114006e-07,-0.0076734892
-2.113006e-07,-0.0076634364
-2.112006e-07,-0.007647639
-2.111006e-07,-0.0076296875
-2.110006e-07,-0.0076146082
-2.109006e-07,-0.0076045554
-2.108006e-07,-0.0076024012
-2.107006e-07,-0.0076067096
-2.106006e-07,-0.0076153263
-2.105006e-07,-0.0076246611
-2.104006e-07,-0.0076339959
-2.103006e-07,-0.0076411765
-2.102006e-07,-0.0076440487
-2.101006e-07,-0.0076411765
-2.100006e-07,-0.0076325597
-2.099006e-07,-0.0076181985
-2.098006e-07,-0.007600247
-2.097006e-07,-0.0075822955
-2.096006e-07,-0.0075679343
-2.095006e-07,-0.0075607537
-2.094006e-07,-0.0075607537
-2.093006e-07,-0.0075672162
-2.092006e-07,-0.007576551
-2.091006e-07,-0.0075837316
-2.090006e-07,-0.0075866039
-2.089006e-07,-0.0075830136
-2.088006e-07,-0.0075736788
-2.087006e-07,-0.0075607537
-2.086006e-07,-0.0075471105
-2.085006e-07,-0.0075356216
-2.084006e-07,-0.0075284409
-2.083006e-07,-0.0075262868
-2.082006e-07,-0.0075298771
-2.081006e-07,-0.0075392119
-2.080006e-07,-0.0075499828
-2.079006e-07,-0.0075607537
-2.078006e-07,-0.0075664982
-2.077006e-07,-0.007564344
-2.076006e-07,-0.0075535731
-2.075006e-07,-0.0075377757
-2.074006e-07,-0.0075219784
-2.073006e-07,-0.0075112075
-2.072006e-07,-0.0075090533
-2.071006e-07,-0.0075147978
-2.070006e-07,-0.0075248506
-2.069006e-07,-0.0075327493
-2.068006e-07,-0.0075334674
-2.067006e-07,-0.0075262868
-2.066006e-07,-0.0075155159
-2.065006e-07,-0.0075061811
-2.064006e-07,-0.007505463
-2.063006e-07,-0.0075147978
-2.062006e-07,-0.0075305951
-2.061006e-07,-0.0075463925
-2.060006e-07,-0.0075542911
-2.059006e-07,-0.0075492647
-2.058006e-07,-0.0075327493
-2.057006e-07,-0.0075112075
-2.056006e-07,-0.0074918199
-2.055006e-07,-0.0074803309
-2.054006e-07,-0.0074774586
-2.053006e-07,-0.0074788948
-2.052006e-07,-0.0074774586
-2.051006e-07,-0.0074688419
-2.050006e-07,-0.0074523265
-2.049006e-07,-0.007434375
-2.048006e-07,-0.007422168
-2.047006e-07,-0.007422886
-2.046006e-07,-0.0074365292
-2.045006e-07,-0.0074587891
-2.044006e-07,-0.0074796128
-2.043006e-07,-0.0074918199
-2.042006e-07,-0.0074911018
-2.041006e-07,-0.0074796128
-2.040006e-07,-0.0074659697
-2.039006e-07,-0.0074573529
-2.038006e-07,-0.0074587891
-2.037006e-07,-0.00746956
-2.036006e-07,-0.0074832031
-2.035006e-07,-0.0074918199
-2.034006e-07,-0.0074918199
-2.033006e-07,-0.0074839212
-2.032006e-07,-0.0074738683
-2.031006e-07,-0.0074688419
-2.030006e-07,-0.0074753045
-2.029006e-07,-0.0074925379
-2.028006e-07,-0.0075162339
-2.027006e-07,-0.0075377757
-2.026006e-07,-0.0075514189
-2.025006e-07,-0.0075535731
-2.024006e-07,-0.0075478286
-2.023006e-07,-0.0075377757
-2.022006e-07,-0.0075298771
-2.021006e-07,-0.0075277229
-2.020006e-07,-0.0075313132
-2.019006e-07,-0.0075377757
-2.018006e-07,-0.0075456744
-2.017006e-07,-0.007552855
-2.016006e-07,-0.0075614717
-2.015006e-07,-0.0075722426
-2.014006e-07,-0.0075851677
-2.013006e-07,-0.0075980928
-2.012006e-07,-0.0076067096
-2.011006e-07,-0.0076067096
-2.010006e-07,-0.0075959386
-2.009006e-07,-0.007576551
-2.008006e-07,-0.0075550092
-2.007006e-07,-0.0075377757
-2.006006e-07,-0.0075298771
-2.005006e-07,-0.0075320312
-2.004006e-07,-0.007540648
-2.003006e-07,-0.0075492647
-2.002006e-07,-0.007552855
-2.001006e-07,-0.0075478286
-2.000006e-07,-0.0075377757
-1.999006e-07,-0.0075262868
-1.998006e-07,-0.0075191062
-1.997006e-07,-0.0075183881
-1.996006e-07,-0.0075226965
-1.995006e-07,-0.0075262868
-1.994006e-07,-0.0075241326
-1.993006e-07,-0.0075119256
-1.992006e-07,-0.0074925379
-1.991006e-07,-0.0074688419
-1.990006e-07,-0.0074487362
-1.989006e-07,-0.0074379653
-1.988006e-07,-0.0074379653
-1.987006e-07,-0.007445864
-1.986006e-07,-0.0074551988
-1.985006e-07,-0.0074602252
-1.984006e-07,-0.0074566349
-1.983006e-07,-0.007445864
-1.982006e-07,-0.0074315028
-1.981006e-07,-0.0074207318
-1.980006e-07,-0.0074171415
-1.979006e-07,-0.007422886
-1.978006e-07,-0.0074350931
-1.977006e-07,-0.0074480182
-1.976006e-07,-0.0074566349
-1.975006e-07,-0.0074573529
-1.974006e-07,-0.0074494543
-1.973006e-07,-0.0074379653
-1.972006e-07,-0.0074271944
-1.971006e-07,-0.007422886
-1.970006e-07,-0.0074271944
-1.969006e-07,-0.0074386834
-1.968006e-07,-0.0074544807
-1.967006e-07,-0.0074688419
-1.966006e-07,-0.0074788948
-1.965006e-07,-0.0074846392
-1.964006e-07,-0.0074875115
-1.963006e-07,-0.0074918199
-1.962006e-07,-0.0075004366
-1.961006e-07,-0.0075126436
-1.960006e-07,-0.0075270048
-1.959006e-07,-0.0075377757
-1.958006e-07,-0.0075399299
-1.957006e-07,-0.0075305951
-1.956006e-07,-0.0075126436
-1.955006e-07,-0.0074918199
-1.954006e-07,-0.0074753045
-1.953006e-07,-0.0074688419
-1.952006e-07,-0.0074753045
-1.951006e-07,-0.0074918199
-1.950006e-07,-0.0075112075
-1.949006e-07,-0.0075248506
-1.948006e-07,-0.0075270048
-1.947006e-07,-0.0075147978
-1.946006e-07,-0.0074918199
-1.945006e-07,-0.0074638155
-1.944006e-07,-0.0074358111
-1.943006e-07,-0.0074113971
-1.942006e-07,-0.0073905733
-1.941006e-07,-0.0073697495
-1.940006e-07,-0.0073467716
-1.939006e-07,-0.0073194853
-1.938006e-07,-0.0072907629
-1.937006e-07,-0.0072641946
-1.936006e-07,-0.0072462431
-1.935006e-07,-0.0072390625
-1.934006e-07,-0.0072404986
-1.933006e-07,-0.007245525
-1.932006e-07,-0.0072469612
-1.931006e-07,-0.0072390625
-1.930006e-07,-0.0072203929
-1.929006e-07,-0.0071952608
-1.928006e-07,-0.0071679745
-1.927006e-07,-0.0071471507
-1.926006e-07,-0.0071356618
-1.925006e-07,-0.0071349437
-1.924006e-07,-0.0071399701
-1.923006e-07,-0.0071471507
-1.922006e-07,-0.0071528952
-1.921006e-07,-0.0071550494
-1.920006e-07,-0.0071564855
-1.919006e-07,-0.0071586397
-1.918006e-07,-0.0071643842
-1.917006e-07,-0.007173719
-1.916006e-07,-0.0071837718
-1.915006e-07,-0.0071931066
-1.914006e-07,-0.0071995692
-1.913006e-07,-0.0072038775
-1.912006e-07,-0.0072081859
-1.911006e-07,-0.0072160846
-1.910006e-07,-0.0072304458
-1.909006e-07,-0.0072498334
-1.908006e-07,-0.0072735294
-1.907006e-07,-0.0072965074
-1.906006e-07,-0.0073151769
-1.905006e-07,-0.0073266659
-1.904006e-07,-0.0073309743
-1.903006e-07,-0.0073309743
-1.902006e-07,-0.0073288201
-1.901006e-07,-0.007327384
-1.900006e-07,-0.007327384
-1.899006e-07,-0.0073309743
-1.898006e-07,-0.0073374368
-1.897006e-07,-0.0073474897
-1.896006e-07,-0.0073611328
-1.895006e-07,-0.0073769301
-1.894006e-07,-0.0073927275
-1.893006e-07,-0.0074063706
-1.892006e-07,-0.0074128332
-1.891006e-07,-0.0074113971
-1.890006e-07,-0.0074013442
-1.889006e-07,-0.0073855469
-1.888006e-07,-0.0073683134
-1.887006e-07,-0.0073539522
-1.886006e-07,-0.0073446174
-1.885006e-07,-0.0073403091
-1.884006e-07,-0.0073374368
-1.883006e-07,-0.0073309743
-1.882006e-07,-0.0073173311
-1.881006e-07,-0.0072957893
-1.880006e-07,-0.0072677849
-1.879006e-07,-0.0072390625
-1.878006e-07,-0.0072139304
-1.877006e-07,-0.0071959789
-1.876006e-07,-0.007185926
-1.875006e-07,-0.0071816176
-1.874006e-07,-0.0071794635
-1.873006e-07,-0.0071751551
-1.872006e-07,-0.0071679745
-1.871006e-07,-0.0071586397
-1.870006e-07,-0.0071485869
-1.869006e-07,-0.0071406882
-1.868006e-07,-0.0071363798
-1.867006e-07,-0.0071356618
-1.866006e-07,-0.0071363798
-1.865006e-07,-0.0071356618
-1.864006e-07,-0.0071320715
-1.863006e-07,-0.0071241728
-1.862006e-07,-0.0071134019
-1.861006e-07,-0.0071019129
-1.860006e-07,-0.0070932962
-1.859006e-07,-0.0070897059
-1.858006e-07,-0.0070918601
-1.857006e-07,-0.0070997587
-1.856006e-07,-0.0071112477
-1.855006e-07,-0.0071241728
-1.854006e-07,-0.0071356618
-1.853006e-07,-0.0071457146
-1.852006e-07,-0.0071528952
-1.851006e-07,-0.0071586397
-1.850006e-07,-0.0071643842
-1.849006e-07,-0.0071701287
-1.848006e-07,-0.0071758732
-1.847006e-07,-0.0071816176
-1.846006e-07,-0.007185208
-1.845006e-07,-0.0071866441
-1.844006e-07,-0.007185208
-1.843006e-07,-0.0071816176
-1.842006e-07,-0.0071787454
-1.841006e-07,-0.0071773093
-1.840006e-07,-0.0071780273
-1.839006e-07,-0.0071816176
-1.838006e-07,-0.007185208
-1.837006e-07,-0.0071873621
-1.836006e-07,-0.0071866441
-1.835006e-07,-0.0071816176
-1.834006e-07,-0.007173719
-1.833006e-07,-0.0071643842
-1.832006e-07,-0.0071557675
-1.831006e-07,-0.0071471507
-1.830006e-07,-0.0071392521
-1.829006e-07,-0.0071306353
-1.828006e-07,-0.0071213006
-1.827006e-07,-0.0071126838
-1.826006e-07,-0.0071062213
-1.825006e-07,-0.0071055032
-1.824006e-07,-0.0071112477
-1.823006e-07,-0.0071241728
-1.822006e-07,-0.0071406882
-1.821006e-07,-0.0071557675
-1.820006e-07,-0.0071665384
-1.819006e-07,-0.0071701287
-1.818006e-07,-0.0071672564
-1.817006e-07,-0.0071615119
-1.816006e-07,-0.0071572036
-1.815006e-07,-0.0071586397
-1.814006e-07,-0.0071679745
-1.813006e-07,-0.0071844899
-1.812006e-07,-0.0072053136
-1.811006e-07,-0.0072275735
-1.810006e-07,-0.0072491153
-1.809006e-07,-0.007269221
-1.808006e-07,-0.0072886087
-1.807006e-07,-0.0073079963
-1.806006e-07,-0.007328102
-1.805006e-07,-0.0073482077
-1.804006e-07,-0.0073683134
-1.803006e-07,-0.0073884191
-1.802006e-07,-0.0074092429
-1.801006e-07,-0.0074322208
-1.800006e-07,-0.0074559168
-1.799006e-07,-0.0074803309
-1.798006e-07,-0.0075018727
-1.797006e-07,-0.0075183881
-1.796006e-07,-0.0075255687
-1.795006e-07,-0.0075262868
-1.794006e-07,-0.0075226965
-1.793006e-07,-0.0075205423
-1.792006e-07,-0.0075248506
-1.791006e-07,-0.0075377757
-1.790006e-07,-0.0075571634
-1.789006e-07,-0.0075772691
-1.788006e-07,-0.0075916303
-1.787006e-07,-0.0075952206
-1.786006e-07,-0.00758804
-1.785006e-07,-0.0075743968
-1.784006e-07,-0.0075593176
-1.783006e-07,-0.0075492647
-1.782006e-07,-0.0075463925
-1.781006e-07,-0.0075485466
-1.780006e-07,-0.0075514189
-1.779006e-07,-0.0075492647
-1.778006e-07,-0.007540648
-1.777006e-07,-0.0075255687
-1.776006e-07,-0.0075076172
-1.775006e-07,-0.0074918199
-1.774006e-07,-0.0074788948
-1.773006e-07,-0.0074681239
-1.772006e-07,-0.0074544807
-1.771006e-07,-0.007434375
-1.770006e-07,-0.0074049345
-1.769006e-07,-0.0073683134
-1.768006e-07,-0.0073302562
-1.767006e-07,-0.0072965074
-1.766006e-07,-0.0072728114
-1.765006e-07,-0.0072598863
-1.764006e-07,-0.0072541418
-1.763006e-07,-0.0072505515
-1.762006e-07,-0.0072440889
-1.761006e-07,-0.0072311638
-1.760006e-07,-0.0072132123
-1.759006e-07,-0.0071931066
-1.758006e-07,-0.007174437
-1.757006e-07,-0.0071607939
-1.756006e-07,-0.0071521772
-1.755006e-07,-0.0071471507
-1.754006e-07,-0.0071442785
-1.753006e-07,-0.0071406882
-1.752006e-07,-0.0071378159
-1.751006e-07,-0.0071356618
-1.750006e-07,-0.0071349437
-1.749006e-07,-0.0071370979
-1.748006e-07,-0.0071414062
-1.747006e-07,-0.0071471507
-1.746006e-07,-0.0071543313
-1.745006e-07,-0.0071607939
-1.744006e-07,-0.0071665384
-1.743006e-07,-0.0071701287
-1.742006e-07,-0.0071701287
-1.741006e-07,-0.0071658203
-1.740006e-07,-0.0071572036
-1.739006e-07,-0.0071471507
-1.738006e-07,-0.007138534
-1.737006e-07,-0.0071342256
-1.736006e-07,-0.0071378159
-1.735006e-07,-0.0071471507
-1.734006e-07,-0.0071593578
-1.733006e-07,-0.0071679745
-1.732006e-07,-0.0071679745
-1.731006e-07,-0.0071586397
-1.730006e-07,-0.0071421243
-1.729006e-07,-0.0071241728
-1.728006e-07,-0.0071134019
-1.727006e-07,-0.0071126838
-1.726006e-07,-0.0071227367
-1.725006e-07,-0.0071392521
-1.724006e-07,-0.0071536133
-1.723006e-07,-0.0071586397
-1.722006e-07,-0.0071521772
-1.721006e-07,-0.0071363798
-1.720006e-07,-0.0071169922
-1.719006e-07,-0.0071011949
-1.718006e-07,-0.0070932962
-1.717006e-07,-0.0070932962
-1.716006e-07,-0.0070976045
-1.715006e-07,-0.0071011949
-1.714006e-07,-0.0070997587
-1.713006e-07,-0.0070925781
-1.712006e-07,-0.0070803711
-1.711006e-07,-0.0070667279
-1.710006e-07,-0.007055239
-1.709006e-07,-0.0070480584
-1.708006e-07,-0.0070444681
-1.707006e-07,-0.00704375
-1.706006e-07,-0.0070444681
-1.705006e-07,-0.0070459042
-1.704006e-07,-0.0070494945
-1.703006e-07,-0.007055239
-1.702006e-07,-0.0070631376
-1.701006e-07,-0.0070724724
-1.700006e-07,-0.0070818072
-1.699006e-07,-0.0070897059
-1.698006e-07,-0.0070976045
-1.697006e-07,-0.0071076574
-1.696006e-07,-0.0071205825
-1.695006e-07,-0.0071356618
-1.694006e-07,-0.007150741
-1.693006e-07,-0.0071607939
-1.692006e-07,-0.0071636661
-1.691006e-07,-0.0071586397
-1.690006e-07,-0.0071478688
-1.689006e-07,-0.0071378159
-1.688006e-07,-0.0071327895
-1.687006e-07,-0.0071356618
-1.686006e-07,-0.0071428424
-1.685006e-07,-0.0071493049
-1.684006e-07,-0.0071478688
-1.683006e-07,-0.0071356618
-1.682006e-07,-0.007114838
-1.681006e-07,-0.0070932962
-1.680006e-07,-0.007078935
-1.679006e-07,-0.0070782169
-1.678006e-07,-0.0070904239
-1.677006e-07,-0.0071083755
-1.676006e-07,-0.0071227367
-1.675006e-07,-0.0071241728
-1.674006e-07,-0.0071098116
-1.673006e-07,-0.0070832433
-1.672006e-07,-0.0070545209
-1.671006e-07,-0.007032261
-1.670006e-07,-0.0070222082
-1.669006e-07,-0.0070243624
-1.668006e-07,-0.0070301068
-1.667006e-07,-0.007032261
-1.666006e-07,-0.0070229262
-1.665006e-07,-0.0070013844
-1.664006e-07,-0.0069712259
-1.663006e-07,-0.0069403493
-1.662006e-07,-0.0069152171
-1.661006e-07,-0.0069001379
-1.660006e-07,-0.0068943934
-1.659006e-07,-0.0068943934
-1.658006e-07,-0.0068965476
-1.657006e-07,-0.0068994198
-1.656006e-07,-0.006902292
-1.655006e-07,-0.0069058824
-1.654006e-07,-0.0069101907
-1.653006e-07,-0.006913781
-1.652006e-07,-0.006913063
-1.651006e-07,-0.0069058824
-1.650006e-07,-0.0068922392
-1.649006e-07,-0.0068757238
-1.648006e-07,-0.0068635168
-1.647006e-07,-0.0068599265
-1.646006e-07,-0.0068685432
-1.645006e-07,-0.0068864947
-1.644006e-07,-0.0069094727
-1.643006e-07,-0.0069288603
-1.642006e-07,-0.0069410673
-1.641006e-07,-0.0069439396
-1.640006e-07,-0.0069425034
-1.639006e-07,-0.0069403493
-1.638006e-07,-0.0069425034
-1.637006e-07,-0.0069504021
-1.636006e-07,-0.0069626091
-1.635006e-07,-0.0069748162
-1.634006e-07,-0.006984151
-1.633006e-07,-0.0069898955
-1.632006e-07,-0.0069934858
-1.631006e-07,-0.0069977941
-1.630006e-07,-0.0070049747
-1.629006e-07,-0.0070150276
-1.628006e-07,-0.0070257985
-1.627006e-07,-0.007032261
-1.626006e-07,-0.0070329791
-1.625006e-07,-0.0070272346
-1.624006e-07,-0.0070178998
-1.623006e-07,-0.0070092831
-1.622006e-07,-0.0070049747
-1.621006e-07,-0.0070056928
-1.620006e-07,-0.0070121553
-1.619006e-07,-0.0070207721
-1.618006e-07,-0.0070301068
-1.617006e-07,-0.0070387236
-1.616006e-07,-0.0070466222
-1.615006e-07,-0.007055239
-1.614006e-07,-0.0070645738
-1.613006e-07,-0.0070731905
-1.612006e-07,-0.0070782169
-1.611006e-07,-0.0070782169
-1.610006e-07,-0.0070724724
-1.609006e-07,-0.0070638557
-1.608006e-07,-0.007055957
-1.607006e-07,-0.007055239
-1.606006e-07,-0.0070638557
-1.605006e-07,-0.0070810892
-1.604006e-07,-0.007103349
-1.603006e-07,-0.0071241728
-1.602006e-07,-0.007138534
-1.601006e-07,-0.0071435604
-1.600006e-07,-0.0071406882
-1.599006e-07,-0.0071356618
-1.598006e-07,-0.0071335076
-1.597006e-07,-0.007138534
-1.596006e-07,-0.0071514591
-1.595006e-07,-0.0071701287
-1.594006e-07,-0.0071887983
-1.593006e-07,-0.0072024414
-1.592006e-07,-0.0072074678
-1.591006e-07,-0.0072045956
-1.590006e-07,-0.0071959789
-1.589006e-07,-0.0071866441
-1.588006e-07,-0.0071816176
-1.587006e-07,-0.0071816176
-1.586006e-07,-0.0071873621
-1.585006e-07,-0.0071959789
-1.584006e-07,-0.0072031595
-1.583006e-07,-0.0072045956
-1.582006e-07,-0.0071988511
-1.581006e-07,-0.0071866441
-1.580006e-07,-0.0071715648
-1.579006e-07,-0.0071586397
-1.578006e-07,-0.0071521772
-1.577006e-07,-0.0071536133
-1.576006e-07,-0.0071607939
-1.575006e-07,-0.0071701287
-1.574006e-07,-0.0071751551
-1.573006e-07,-0.0071708467
-1.572006e-07,-0.0071564855
-1.571006e-07,-0.0071356618
-1.570006e-07,-0.0071141199
-1.569006e-07,-0.0070976045
-1.568006e-07,-0.0070897059
-1.567006e-07,-0.0070897059
-1.566006e-07,-0.0070932962
-1.565006e-07,-0.0070947323
-1.564006e-07,-0.0070904239
-1.563006e-07,-0.0070782169
-1.562006e-07,-0.0070631376
-1.561006e-07,-0.0070502125
-1.560006e-07,-0.00704375
-1.559006e-07,-0.00704375
-1.558006e-07,-0.0070459042
-1.557006e-07,-0.00704375
-1.556006e-07,-0.007031543
-1.555006e-07,-0.0070092831
-1.554006e-07,-0.0069819968
-1.553006e-07,-0.0069597369
-1.552006e-07,-0.0069525563
-1.551006e-07,-0.0069633272
-1.550006e-07,-0.0069906135
-1.549006e-07,-0.0070243624
-1.548006e-07,-0.0070523667
-1.547006e-07,-0.0070667279
-1.546006e-07,-0.0070645738
-1.545006e-07,-0.0070523667
-1.544006e-07,-0.0070380055
-1.543006e-07,-0.007032261
-1.542006e-07,-0.0070380055
-1.541006e-07,-0.0070523667
-1.540006e-07,-0.0070688821
-1.539006e-07,-0.0070782169
-1.538006e-07,-0.0070782169
-1.537006e-07,-0.0070710363
-1.536006e-07,-0.0070638557
-1.535006e-07,-0.0070667279
-1.534006e-07,-0.0070832433
-1.533006e-07,-0.0071134019
-1.532006e-07,-0.0071493049
-1.531006e-07,-0.0071816176
-1.530006e-07,-0.0072031595
-1.529006e-07,-0.0072117762
-1.528006e-07,-0.0072103401
-1.527006e-07,-0.0072045956
-1.526006e-07,-0.0072002872
-1.525006e-07,-0.0071995692
-1.524006e-07,-0.0072024414
-1.523006e-07,-0.0072045956
-1.522006e-07,-0.0072038775
-1.521006e-07,-0.0072002872
-1.520006e-07,-0.0071959789
-1.519006e-07,-0.0071931066
-1.518006e-07,-0.0071945427
-1.517006e-07,-0.0071988511
-1.516006e-07,-0.0072031595
-1.515006e-07,-0.0072045956
-1.514006e-07,-0.0071995692
-1.513006e-07,-0.0071880802
-1.512006e-07,-0.007173719
-1.511006e-07,-0.0071586397
-1.510006e-07,-0.0071464327
-1.509006e-07,-0.0071370979
-1.508006e-07,-0.0071299173
-1.507006e-07,-0.0071241728
-1.506006e-07,-0.0071177102
-1.505006e-07,-0.0071119658
-1.504006e-07,-0.0071062213
-1.503006e-07,-0.0071011949
-1.502006e-07,-0.0070954504
-1.501006e-07,-0.0070861156
-1.500006e-07,-0.0070724724
-1.499006e-07,-0.007055239
-1.498006e-07,-0.0070380055
-1.497006e-07,-0.0070265165
-1.496006e-07,-0.0070243624
-1.495006e-07,-0.007032261
-1.494006e-07,-0.0070459042
-1.493006e-07,-0.0070588293
-1.492006e-07,-0.0070624196
-1.491006e-07,-0.007055239
-1.490006e-07,-0.0070401597
-1.489006e-07,-0.0070236443
-1.488006e-07,-0.0070157456
-1.487006e-07,-0.0070207721
-1.486006e-07,-0.0070358513
-1.485006e-07,-0.0070545209
-1.484006e-07,-0.0070667279
-1.483006e-07,-0.0070667279
-1.482006e-07,-0.0070545209
-1.481006e-07,-0.0070365694
-1.480006e-07,-0.0070229262
-1.479006e-07,-0.0070207721
-1.478006e-07,-0.0070308249
-1.477006e-07,-0.0070473403
-1.476006e-07,-0.0070617015
-1.475006e-07,-0.0070667279
-1.474006e-07,-0.0070617015
-1.473006e-07,-0.0070509306
-1.472006e-07,-0.0070430319
-1.471006e-07,-0.00704375
-1.470006e-07,-0.0070538028
-1.469006e-07,-0.0070696002
-1.468006e-07,-0.0070832433
-1.467006e-07,-0.0070897059
-1.466006e-07,-0.0070904239
-1.465006e-07,-0.0070918601
-1.464006e-07,-0.0071019129
-1.463006e-07,-0.0071241728
-1.462006e-07,-0.0071557675
-1.461006e-07,-0.0071866441
-1.460006e-07,-0.0072053136
-1.459006e-07,-0.0072045956
-1.458006e-07,-0.007185926
-1.457006e-07,-0.0071615119
-1.456006e-07,-0.0071449966
-1.455006e-07,-0.0071471507
-1.454006e-07,-0.0071701287
-1.453006e-07,-0.0072045956
-1.452006e-07,-0.0072354722
-1.451006e-07,-0.0072505515
-1.450006e-07,-0.007244807
-1.449006e-07,-0.0072247013
-1.448006e-07,-0.0072031595
-1.447006e-07,-0.0071931066
-1.446006e-07,-0.0071995692
-1.445006e-07,-0.0072175207
-1.444006e-07,-0.0072347541
-1.443006e-07,-0.0072390625
-1.442006e-07,-0.0072261374
-1.441006e-07,-0.0072002872
-1.440006e-07,-0.007173719
-1.439006e-07,-0.0071586397
-1.438006e-07,-0.0071607939
-1.437006e-07,-0.0071773093
-1.436006e-07,-0.0071959789
-1.435006e-07,-0.0072045956
-1.434006e-07,-0.0071959789
-1.433006e-07,-0.0071730009
-1.432006e-07,-0.0071457146
-1.431006e-07,-0.0071241728
-1.430006e-07,-0.0071162741
-1.429006e-07,-0.0071213006
-1.428006e-07,-0.0071313534
-1.427006e-07,-0.0071356618
-1.426006e-07,-0.0071299173
-1.425006e-07,-0.007114838
-1.424006e-07,-0.0070990407
-1.423006e-07,-0.0070897059
-1.422006e-07,-0.007091142
-1.421006e-07,-0.0071011949
-1.420006e-07,-0.0071105296
-1.419006e-07,-0.0071126838
-1.418006e-07,-0.007103349
-1.417006e-07,-0.0070875517
-1.416006e-07,-0.0070724724
-1.415006e-07,-0.0070667279
-1.414006e-07,-0.0070717544
