LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:16:20,0                 
Time,Ampl
-2.160049e-07,-0.0069633272
-2.159049e-07,-0.0069784065
-2.158049e-07,-0.0069920496
-2.157049e-07,-0.006996358
-2.156049e-07,-0.0069863051
-2.155049e-07,-0.0069647633
-2.154049e-07,-0.0069403493
-2.153049e-07,-0.0069223977
-2.152049e-07,-0.0069173713
-2.151049e-07,-0.0069238339
-2.150049e-07,-0.0069360409
-2.149049e-07,-0.0069432215
-2.148049e-07,-0.0069403493
-2.147049e-07,-0.0069267061
-2.146049e-07,-0.0069094727
-2.145049e-07,-0.0068965476
-2.144049e-07,-0.0068943934
-2.143049e-07,-0.0069030101
-2.142049e-07,-0.0069159352
-2.141049e-07,-0.0069231158
-2.140049e-07,-0.0069173713
-2.139049e-07,-0.0068979837
-2.138049e-07,-0.0068714154
-2.137049e-07,-0.0068477194
-2.136049e-07,-0.0068369485
-2.135049e-07,-0.0068398208
-2.134049e-07,-0.0068513097
-2.133049e-07,-0.0068606445
-2.132049e-07,-0.0068599265
-2.131049e-07,-0.0068462833
-2.130049e-07,-0.0068247415
-2.129049e-07,-0.006807508
-2.128049e-07,-0.0068024816
-2.127049e-07,-0.0068139706
-2.126049e-07,-0.0068369485
-2.125049e-07,-0.0068592084
-2.124049e-07,-0.0068714154
-2.123049e-07,-0.0068671071
-2.122049e-07,-0.0068498736
-2.121049e-07,-0.0068283318
-2.120049e-07,-0.0068139706
-2.119049e-07,-0.0068125345
-2.118049e-07,-0.0068218693
-2.117049e-07,-0.0068333582
-2.116049e-07,-0.0068369485
-2.115049e-07,-0.0068276137
-2.114049e-07,-0.00680679
-2.113049e-07,-0.006783094
-2.112049e-07,-0.0067680147
-2.111049e-07,-0.0067687328
-2.110049e-07,-0.0067859662
-2.109049e-07,-0.0068118164
-2.108049e-07,-0.0068369485
-2.107049e-07,-0.0068520278
-2.106049e-07,-0.006854182
-2.105049e-07,-0.0068470014
-2.104049e-07,-0.0068369485
-2.103049e-07,-0.006830486
-2.102049e-07,-0.0068297679
-2.101049e-07,-0.0068333582
-2.100049e-07,-0.0068369485
-2.099049e-07,-0.0068383847
-2.098049e-07,-0.0068383847
-2.097049e-07,-0.0068405388
-2.096049e-07,-0.0068484375
-2.095049e-07,-0.0068642348
-2.094049e-07,-0.0068843405
-2.093049e-07,-0.0069044462
-2.092049e-07,-0.0069173713
-2.091049e-07,-0.0069209616
-2.090049e-07,-0.0069166533
-2.089049e-07,-0.0069094727
-2.088049e-07,-0.0069058824
-2.087049e-07,-0.0069087546
-2.086049e-07,-0.0069166533
-2.085049e-07,-0.00692527
-2.084049e-07,-0.0069288603
-2.083049e-07,-0.0069259881
-2.082049e-07,-0.0069173713
-2.081049e-07,-0.0069094727
-2.080049e-07,-0.0069058824
-2.079049e-07,-0.0069087546
-2.078049e-07,-0.0069144991
-2.077049e-07,-0.0069188074
-2.076049e-07,-0.0069173713
-2.075049e-07,-0.0069087546
-2.074049e-07,-0.0068958295
-2.073049e-07,-0.0068857767
-2.072049e-07,-0.0068829044
-2.071049e-07,-0.0068879308
-2.070049e-07,-0.0068958295
-2.069049e-07,-0.0069001379
-2.068049e-07,-0.0068943934
-2.067049e-07,-0.006878596
-2.066049e-07,-0.0068577723
-2.065049e-07,-0.0068412569
-2.064049e-07,-0.0068369485
-2.063049e-07,-0.0068462833
-2.062049e-07,-0.006865671
-2.061049e-07,-0.0068850586
-2.060049e-07,-0.0068943934
-2.059049e-07,-0.0068886489
-2.058049e-07,-0.0068692613
-2.057049e-07,-0.0068448472
-2.056049e-07,-0.0068254596
-2.055049e-07,-0.0068168428
-2.054049e-07,-0.0068204331
-2.053049e-07,-0.0068297679
-2.052049e-07,-0.0068369485
-2.051049e-07,-0.0068369485
-2.050049e-07,-0.0068283318
-2.049049e-07,-0.0068146886
-2.048049e-07,-0.0068024816
-2.047049e-07,-0.0067960191
-2.046049e-07,-0.0067967371
-2.045049e-07,-0.0068010455
-2.044049e-07,-0.0068024816
-2.043049e-07,-0.0067981733
-2.042049e-07,-0.0067874023
-2.041049e-07,-0.006771605
-2.040049e-07,-0.0067565257
-2.039049e-07,-0.0067443187
-2.038049e-07,-0.006735702
-2.037049e-07,-0.0067285214
-2.036049e-07,-0.0067220588
-2.035049e-07,-0.0067155963
-2.034049e-07,-0.006712006
-2.033049e-07,-0.0067134421
-2.032049e-07,-0.0067220588
-2.031049e-07,-0.00673642
-2.030049e-07,-0.0067507812
-2.029049e-07,-0.006759398
-2.028049e-07,-0.0067565257
-2.027049e-07,-0.0067421645
-2.026049e-07,-0.0067213408
-2.025049e-07,-0.006700517
-2.024049e-07,-0.0066875919
-2.023049e-07,-0.0066840016
-2.022049e-07,-0.00668831
-2.021049e-07,-0.0066954906
-2.020049e-07,-0.0066990809
-2.019049e-07,-0.0066983628
-2.018049e-07,-0.0066947725
-2.017049e-07,-0.0066940545
-2.016049e-07,-0.0066990809
-2.015049e-07,-0.0067105699
-2.014049e-07,-0.006724213
-2.013049e-07,-0.0067335478
-2.012049e-07,-0.0067335478
-2.011049e-07,-0.0067249311
-2.010049e-07,-0.0067112879
-2.009049e-07,-0.006700517
-2.008049e-07,-0.0066990809
-2.007049e-07,-0.0067076976
-2.006049e-07,-0.0067206227
-2.005049e-07,-0.0067321117
-2.004049e-07,-0.0067335478
-2.003049e-07,-0.0067249311
-2.002049e-07,-0.0067098518
-2.001049e-07,-0.0066983628
-2.000049e-07,-0.0066990809
-1.999049e-07,-0.0067148782
-1.998049e-07,-0.0067414465
-1.997049e-07,-0.0067701689
-1.996049e-07,-0.0067909926
-1.995049e-07,-0.0067974552
-1.994049e-07,-0.0067888385
-1.993049e-07,-0.0067730411
-1.992049e-07,-0.0067565257
-1.991049e-07,-0.0067464729
-1.990049e-07,-0.0067457548
-1.989049e-07,-0.0067500632
-1.988049e-07,-0.0067565257
-1.987049e-07,-0.0067622702
-1.986049e-07,-0.0067680147
-1.985049e-07,-0.0067766314
-1.984049e-07,-0.0067909926
-1.983049e-07,-0.0068096622
-1.982049e-07,-0.0068283318
-1.981049e-07,-0.0068391027
-1.980049e-07,-0.0068369485
-1.979049e-07,-0.0068204331
-1.978049e-07,-0.0067931468
-1.977049e-07,-0.0067651425
-1.976049e-07,-0.0067450368
-1.975049e-07,-0.0067378562
-1.974049e-07,-0.0067428826
-1.973049e-07,-0.0067550896
-1.972049e-07,-0.0067680147
-1.971049e-07,-0.0067773495
-1.970049e-07,-0.0067823759
-1.969049e-07,-0.0067859662
-1.968049e-07,-0.0067909926
-1.967049e-07,-0.0067981733
-1.966049e-07,-0.0068046358
-1.965049e-07,-0.006807508
-1.964049e-07,-0.0068024816
-1.963049e-07,-0.0067909926
-1.962049e-07,-0.0067773495
-1.961049e-07,-0.0067680147
-1.960049e-07,-0.0067680147
-1.959049e-07,-0.0067780676
-1.958049e-07,-0.0067931468
-1.957049e-07,-0.00680679
-1.956049e-07,-0.0068139706
-1.955049e-07,-0.0068125345
-1.954049e-07,-0.0068060719
-1.953049e-07,-0.0068010455
-1.952049e-07,-0.0068024816
-1.951049e-07,-0.0068110983
-1.950049e-07,-0.0068233054
-1.949049e-07,-0.0068333582
-1.948049e-07,-0.0068369485
-1.947049e-07,-0.0068333582
-1.946049e-07,-0.0068268957
-1.945049e-07,-0.0068233054
-1.944049e-07,-0.0068254596
-1.943049e-07,-0.0068326402
-1.942049e-07,-0.0068405388
-1.941049e-07,-0.006842693
-1.940049e-07,-0.0068369485
-1.939049e-07,-0.0068254596
-1.938049e-07,-0.0068154067
-1.937049e-07,-0.0068146886
-1.936049e-07,-0.0068254596
-1.935049e-07,-0.0068441291
-1.934049e-07,-0.0068599265
-1.933049e-07,-0.0068627987
-1.932049e-07,-0.0068484375
-1.931049e-07,-0.0068218693
-1.930049e-07,-0.006795301
-1.929049e-07,-0.0067823759
-1.928049e-07,-0.0067909926
-1.927049e-07,-0.0068175609
-1.926049e-07,-0.0068484375
-1.925049e-07,-0.006866389
-1.924049e-07,-0.0068599265
-1.923049e-07,-0.0068290499
-1.922049e-07,-0.0067874023
-1.921049e-07,-0.0067536535
-1.920049e-07,-0.0067450368
-1.919049e-07,-0.0067651425
-1.918049e-07,-0.0068039177
-1.917049e-07,-0.006841975
-1.916049e-07,-0.0068599265
-1.915049e-07,-0.0068484375
-1.914049e-07,-0.0068118164
-1.913049e-07,-0.0067665786
-1.912049e-07,-0.0067335478
-1.911049e-07,-0.0067249311
-1.910049e-07,-0.0067421645
-1.909049e-07,-0.0067730411
-1.908049e-07,-0.0068024816
-1.907049e-07,-0.0068161248
-1.906049e-07,-0.0068118164
-1.905049e-07,-0.006795301
-1.904049e-07,-0.0067795037
-1.903049e-07,-0.0067751953
-1.902049e-07,-0.0067859662
-1.901049e-07,-0.0068060719
-1.900049e-07,-0.0068254596
-1.899049e-07,-0.0068355124
-1.898049e-07,-0.0068326402
-1.897049e-07,-0.0068233054
-1.896049e-07,-0.0068139706
-1.895049e-07,-0.0068125345
-1.894049e-07,-0.0068197151
-1.893049e-07,-0.006830486
-1.892049e-07,-0.0068369485
-1.891049e-07,-0.0068340763
-1.890049e-07,-0.0068225873
-1.889049e-07,-0.0068089442
-1.888049e-07,-0.0068024816
-1.887049e-07,-0.0068103803
-1.886049e-07,-0.0068326402
-1.885049e-07,-0.0068642348
-1.884049e-07,-0.0068943934
-1.883049e-07,-0.0069144991
-1.882049e-07,-0.0069202436
-1.881049e-07,-0.0069152171
-1.880049e-07,-0.0069058824
-1.879049e-07,-0.0068987017
-1.878049e-07,-0.0068972656
-1.877049e-07,-0.0069008559
-1.876049e-07,-0.0069058824
-1.875049e-07,-0.0069080365
-1.874049e-07,-0.0069073185
-1.873049e-07,-0.0069051643
-1.872049e-07,-0.0069058824
-1.871049e-07,-0.0069123449
