LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:18:59,0                 
Time,Ampl
-2.160077e-07,-0.0072340361
-2.159077e-07,-0.007221111
-2.158077e-07,-0.0072182387
-2.157077e-07,-0.0072275735
-2.156077e-07,-0.007244807
-2.155077e-07,-0.0072627585
-2.154077e-07,-0.0072735294
-2.153077e-07,-0.0072735294
-2.152077e-07,-0.0072641946
-2.151077e-07,-0.0072541418
-2.150077e-07,-0.0072519876
-2.149077e-07,-0.0072620404
-2.148077e-07,-0.0072835823
-2.147077e-07,-0.0073094324
-2.146077e-07,-0.007327384
-2.145077e-07,-0.0073309743
-2.144077e-07,-0.0073187672
-2.143077e-07,-0.0072979435
-2.142077e-07,-0.007279992
-2.141077e-07,-0.0072735294
-2.140077e-07,-0.0072828642
-2.139077e-07,-0.007303688
-2.138077e-07,-0.007327384
-2.137077e-07,-0.0073424632
-2.136077e-07,-0.0073453355
-2.135077e-07,-0.0073367187
-2.134077e-07,-0.0073252298
-2.133077e-07,-0.0073194853
-2.132077e-07,-0.0073230756
-2.131077e-07,-0.0073352826
-2.130077e-07,-0.0073482077
-2.129077e-07,-0.0073539522
-2.128077e-07,-0.0073489258
-2.127077e-07,-0.0073338465
-2.126077e-07,-0.0073173311
-2.125077e-07,-0.0073079963
-2.124077e-07,-0.0073108686
-2.123077e-07,-0.0073259478
-2.122077e-07,-0.0073474897
-2.121077e-07,-0.0073654412
-2.120077e-07,-0.0073740579
-2.119077e-07,-0.0073719037
-2.118077e-07,-0.007363287
-2.117077e-07,-0.0073539522
-2.116077e-07,-0.0073503619
-2.115077e-07,-0.0073539522
-2.114077e-07,-0.0073604148
-2.113077e-07,-0.0073654412
-2.112077e-07,-0.0073640051
-2.111077e-07,-0.0073553883
-2.110077e-07,-0.0073424632
-2.109077e-07,-0.0073309743
-2.108077e-07,-0.0073259478
-2.107077e-07,-0.007328102
-2.106077e-07,-0.0073352826
-2.105077e-07,-0.0073424632
-2.104077e-07,-0.0073467716
-2.103077e-07,-0.0073460535
-2.102077e-07,-0.0073438994
-2.101077e-07,-0.0073424632
-2.100077e-07,-0.0073446174
-2.099077e-07,-0.007351798
-2.098077e-07,-0.0073596967
-2.097077e-07,-0.0073654412
-2.096077e-07,-0.0073668773
-2.095077e-07,-0.0073640051
-2.094077e-07,-0.0073582606
-2.093077e-07,-0.0073539522
-2.092077e-07,-0.0073525161
-2.091077e-07,-0.0073539522
-2.090077e-07,-0.0073553883
-2.089077e-07,-0.0073539522
-2.088077e-07,-0.0073474897
-2.087077e-07,-0.0073360007
-2.086077e-07,-0.0073216395
-2.085077e-07,-0.0073079963
-2.084077e-07,-0.0072957893
-2.083077e-07,-0.0072857364
-2.082077e-07,-0.0072749655
-2.081077e-07,-0.0072620404
-2.080077e-07,-0.0072483973
-2.079077e-07,-0.0072354722
-2.078077e-07,-0.0072275735
-2.077077e-07,-0.0072275735
-2.076077e-07,-0.0072347541
-2.075077e-07,-0.0072462431
-2.074077e-07,-0.007257014
-2.073077e-07,-0.0072620404
-2.072077e-07,-0.0072598863
-2.071077e-07,-0.0072527057
-2.070077e-07,-0.007244807
-2.069077e-07,-0.0072390625
-2.068077e-07,-0.0072383444
-2.067077e-07,-0.0072404986
-2.066077e-07,-0.0072419347
-2.065077e-07,-0.0072390625
-2.064077e-07,-0.0072311638
-2.063077e-07,-0.0072196749
-2.062077e-07,-0.007209622
-2.061077e-07,-0.0072045956
-2.060077e-07,-0.0072067498
-2.059077e-07,-0.0072146484
-2.058077e-07,-0.0072232652
-2.057077e-07,-0.0072275735
-2.056077e-07,-0.0072261374
-2.055077e-07,-0.0072189568
-2.054077e-07,-0.0072110581
-2.053077e-07,-0.0072045956
-2.052077e-07,-0.0072024414
-2.051077e-07,-0.0072038775
-2.050077e-07,-0.0072060317
-2.049077e-07,-0.0072045956
-2.048077e-07,-0.007198133
-2.047077e-07,-0.0071880802
-2.046077e-07,-0.0071773093
