LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:18:16,0                 
Time,Ampl
-2.160235e-07,-0.0071169922
-2.159235e-07,-0.0071011949
-2.158235e-07,-0.0070968865
-2.157235e-07,-0.0071055032
-2.156235e-07,-0.0071205825
-2.155235e-07,-0.0071356618
-2.154235e-07,-0.0071435604
-2.153235e-07,-0.0071428424
-2.152235e-07,-0.0071378159
-2.151235e-07,-0.0071356618
-2.150235e-07,-0.0071414062
-2.149235e-07,-0.0071564855
-2.148235e-07,-0.0071758732
-2.147235e-07,-0.0071931066
-2.146235e-07,-0.0072010053
-2.145235e-07,-0.007198133
-2.144235e-07,-0.007185208
-2.143235e-07,-0.0071701287
-2.142235e-07,-0.0071579216
-2.141235e-07,-0.0071521772
-2.140235e-07,-0.0071536133
-2.139235e-07,-0.0071586397
-2.138235e-07,-0.0071651023
-2.137235e-07,-0.0071708467
-2.136235e-07,-0.0071765912
-2.135235e-07,-0.0071816176
-2.134235e-07,-0.0071873621
-2.133235e-07,-0.0071923886
-2.132235e-07,-0.0071945427
-2.131235e-07,-0.0071931066
-2.130235e-07,-0.0071880802
-2.129235e-07,-0.0071816176
-2.128235e-07,-0.0071787454
-2.127235e-07,-0.0071816176
-2.126235e-07,-0.0071895163
-2.125235e-07,-0.0071988511
-2.124235e-07,-0.0072053136
-2.123235e-07,-0.0072045956
-2.122235e-07,-0.0071966969
-2.121235e-07,-0.0071844899
-2.120235e-07,-0.007173719
-2.119235e-07,-0.0071701287
-2.118235e-07,-0.007173719
-2.117235e-07,-0.0071830538
-2.116235e-07,-0.0071909524
-2.115235e-07,-0.0071931066
-2.114235e-07,-0.0071880802
-2.113235e-07,-0.0071773093
-2.112235e-07,-0.0071658203
-2.111235e-07,-0.0071586397
-2.110235e-07,-0.0071579216
-2.109235e-07,-0.00716223
-2.108235e-07,-0.0071672564
-2.107235e-07,-0.0071701287
-2.106235e-07,-0.0071694106
-2.105235e-07,-0.0071665384
-2.104235e-07,-0.0071665384
-2.103235e-07,-0.0071701287
-2.102235e-07,-0.0071773093
-2.101235e-07,-0.0071823357
-2.100235e-07,-0.0071816176
-2.099235e-07,-0.0071701287
-2.098235e-07,-0.0071493049
-2.097235e-07,-0.0071241728
-2.096235e-07,-0.007102631
-2.095235e-07,-0.0070897059
-2.094235e-07,-0.0070868336
-2.093235e-07,-0.0070897059
-2.092235e-07,-0.0070925781
-2.091235e-07,-0.0070897059
-2.090235e-07,-0.0070803711
-2.089235e-07,-0.007067446
-2.088235e-07,-0.0070581112
-2.087235e-07,-0.007055239
-2.086235e-07,-0.0070602654
-2.085235e-07,-0.007067446
-2.084235e-07,-0.0070717544
-2.083235e-07,-0.0070667279
-2.082235e-07,-0.0070530848
-2.081235e-07,-0.0070365694
-2.080235e-07,-0.0070236443
-2.079235e-07,-0.0070207721
-2.078235e-07,-0.0070286707
-2.077235e-07,-0.0070415958
-2.076235e-07,-0.0070523667
-2.075235e-07,-0.007055239
-2.074235e-07,-0.0070480584
-2.073235e-07,-0.0070351333
-2.072235e-07,-0.0070243624
-2.071235e-07,-0.0070207721
-2.070235e-07,-0.0070250804
-2.069235e-07,-0.0070329791
-2.068235e-07,-0.0070365694
-2.067235e-07,-0.007032261
-2.066235e-07,-0.0070193359
-2.065235e-07,-0.0070042567
-2.064235e-07,-0.0069949219
-2.063235e-07,-0.0069977941
-2.062235e-07,-0.0070114373
-2.061235e-07,-0.0070293888
-2.060235e-07,-0.0070423139
-2.059235e-07,-0.00704375
-2.058235e-07,-0.0070336972
-2.057235e-07,-0.0070193359
-2.056235e-07,-0.0070128734
-2.055235e-07,-0.0070207721
-2.054235e-07,-0.00704375
-2.053235e-07,-0.0070724724
-2.052235e-07,-0.0070954504
-2.051235e-07,-0.0071011949
-2.050235e-07,-0.0070882698
-2.049235e-07,-0.0070638557
-2.048235e-07,-0.0070408778
-2.047235e-07,-0.007032261
-2.046235e-07,-0.0070423139
-2.045235e-07,-0.0070667279
-2.044235e-07,-0.0070940142
-2.043235e-07,-0.0071126838
-2.042235e-07,-0.0071169922
-2.041235e-07,-0.0071098116
-2.040235e-07,-0.0071011949
-2.039235e-07,-0.0071011949
-2.038235e-07,-0.007114838
-2.037235e-07,-0.0071392521
-2.036235e-07,-0.0071651023
-2.035235e-07,-0.0071816176
-2.034235e-07,-0.0071830538
-2.033235e-07,-0.0071722829
-2.032235e-07,-0.0071572036
-2.031235e-07,-0.0071471507
-2.030235e-07,-0.0071471507
-2.029235e-07,-0.0071557675
-2.028235e-07,-0.0071658203
-2.027235e-07,-0.0071701287
-2.026235e-07,-0.0071651023
-2.025235e-07,-0.0071528952
-2.024235e-07,-0.0071406882
-2.023235e-07,-0.0071356618
-2.022235e-07,-0.0071399701
-2.021235e-07,-0.007150741
-2.020235e-07,-0.0071593578
-2.019235e-07,-0.0071586397
-2.018235e-07,-0.0071478688
-2.017235e-07,-0.0071313534
-2.016235e-07,-0.0071169922
-2.015235e-07,-0.0071126838
-2.014235e-07,-0.0071184283
-2.013235e-07,-0.0071291992
-2.012235e-07,-0.0071335076
-2.011235e-07,-0.0071241728
-2.010235e-07,-0.0071011949
-2.009235e-07,-0.0070717544
