LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:13:50,0                 
Time,Ampl
-2.160052e-07,-0.006546852
-2.159052e-07,-0.0065518784
-2.158052e-07,-0.0065590591
-2.157052e-07,-0.0065612132
-2.156052e-07,-0.0065554687
-2.155052e-07,-0.0065432617
-2.154052e-07,-0.0065324908
-2.153052e-07,-0.0065267463
-2.152052e-07,-0.0065289005
-2.151052e-07,-0.0065339269
-2.150052e-07,-0.0065353631
-2.149052e-07,-0.0065267463
-2.148052e-07,-0.0065073587
-2.147052e-07,-0.0064836627
-2.146052e-07,-0.006464275
-2.145052e-07,-0.0064578125
-2.144052e-07,-0.0064649931
-2.143052e-07,-0.0064807904
-2.142052e-07,-0.0064929975
-2.141052e-07,-0.0064922794
-2.140052e-07,-0.006475764
-2.139052e-07,-0.0064484777
-2.138052e-07,-0.0064197553
-2.137052e-07,-0.0064003676
-2.136052e-07,-0.0063939051
-2.135052e-07,-0.0063982135
-2.134052e-07,-0.0064032399
-2.133052e-07,-0.0064003676
-2.132052e-07,-0.0063867245
-2.131052e-07,-0.0063651827
-2.130052e-07,-0.0063443589
-2.129052e-07,-0.0063314338
-2.128052e-07,-0.0063299977
-2.127052e-07,-0.0063350241
-2.126052e-07,-0.0063386144
-2.125052e-07,-0.0063314338
-2.124052e-07,-0.0063120462
-2.123052e-07,-0.006286196
-2.122052e-07,-0.0062625
-2.121052e-07,-0.006251011
-2.120052e-07,-0.0062538833
-2.119052e-07,-0.0062668084
-2.118052e-07,-0.0062804515
-2.117052e-07,-0.0062854779
-2.116052e-07,-0.0062782973
-2.115052e-07,-0.0062632181
-2.114052e-07,-0.0062474207
-2.113052e-07,-0.0062395221
-2.112052e-07,-0.0062409582
-2.111052e-07,-0.0062488568
-2.110052e-07,-0.0062538833
-2.109052e-07,-0.006251011
-2.108052e-07,-0.0062395221
-2.107052e-07,-0.006226597
-2.106052e-07,-0.0062208525
-2.105052e-07,-0.0062280331
-2.104052e-07,-0.0062474207
-2.103052e-07,-0.0062689625
-2.102052e-07,-0.0062804515
-2.101052e-07,-0.006273989
-2.100052e-07,-0.0062495749
-2.099052e-07,-0.0062165441
-2.098052e-07,-0.0061899759
-2.097052e-07,-0.0061820772
-2.096052e-07,-0.0061942842
-2.095052e-07,-0.0062186983
-2.094052e-07,-0.0062416762
-2.093052e-07,-0.006251011
-2.092052e-07,-0.0062438304
-2.091052e-07,-0.006227315
-2.090052e-07,-0.0062143899
-2.089052e-07,-0.0062165441
-2.088052e-07,-0.0062359318
-2.087052e-07,-0.0062639361
-2.086052e-07,-0.0062847599
-2.085052e-07,-0.0062854779
-2.084052e-07,-0.0062632181
-2.083052e-07,-0.006227315
-2.082052e-07,-0.0061942842
-2.081052e-07,-0.0061820772
-2.080052e-07,-0.0061964384
-2.079052e-07,-0.0062316234
-2.078052e-07,-0.0062711167
-2.077052e-07,-0.0062969669
-2.076052e-07,-0.006298403
-2.075052e-07,-0.0062782973
-2.074052e-07,-0.0062488568
-2.073052e-07,-0.0062280331
-2.072052e-07,-0.006226597
-2.071052e-07,-0.0062445485
-2.070052e-07,-0.0062725528
-2.069052e-07,-0.0062969669
-2.068052e-07,-0.0063077378
-2.067052e-07,-0.0063034295
-2.066052e-07,-0.0062926585
-2.065052e-07,-0.0062854779
-2.064052e-07,-0.0062905044
-2.063052e-07,-0.0063077378
-2.062052e-07,-0.0063285616
-2.061052e-07,-0.0063429228
-2.060052e-07,-0.0063436409
-2.059052e-07,-0.0063314338
-2.058052e-07,-0.0063127642
-2.057052e-07,-0.0062969669
-2.056052e-07,-0.0062905044
-2.055052e-07,-0.0062933766
-2.054052e-07,-0.006298403
-2.053052e-07,-0.0062969669
-2.052052e-07,-0.0062854779
-2.051052e-07,-0.0062668084
-2.050052e-07,-0.0062488568
-2.049052e-07,-0.0062395221
-2.048052e-07,-0.0062438304
-2.047052e-07,-0.0062589097
-2.046052e-07,-0.0062761432
-2.045052e-07,-0.0062854779
-2.044052e-07,-0.0062818876
-2.043052e-07,-0.0062675264
-2.042052e-07,-0.006250293
