LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:13:56,0                 
Time,Ampl
-2.160561e-07,-0.0073367187
-2.159561e-07,-0.0073288201
-2.158561e-07,-0.0073194853
-2.157561e-07,-0.0073079963
-2.156561e-07,-0.0072957893
-2.155561e-07,-0.0072828642
-2.154561e-07,-0.0072670669
-2.153561e-07,-0.0072505515
-2.152561e-07,-0.0072340361
-2.151561e-07,-0.007221829
-2.150561e-07,-0.0072153665
-2.149561e-07,-0.0072160846
-2.148561e-07,-0.007221111
-2.147561e-07,-0.0072261374
-2.146561e-07,-0.0072254193
-2.145561e-07,-0.0072160846
-2.144561e-07,-0.0071995692
-2.143561e-07,-0.0071808996
-2.142561e-07,-0.0071658203
-2.141561e-07,-0.0071586397
-2.140561e-07,-0.0071593578
-2.139561e-07,-0.0071651023
-2.138561e-07,-0.0071701287
-2.137561e-07,-0.0071701287
-2.136561e-07,-0.0071651023
-2.135561e-07,-0.0071586397
-2.134561e-07,-0.0071550494
-2.133561e-07,-0.0071586397
-2.132561e-07,-0.0071679745
-2.131561e-07,-0.0071787454
-2.130561e-07,-0.007185208
-2.129561e-07,-0.0071816176
-2.128561e-07,-0.0071686926
-2.127561e-07,-0.0071521772
-2.126561e-07,-0.0071392521
-2.125561e-07,-0.0071356618
-2.124561e-07,-0.0071435604
-2.123561e-07,-0.0071593578
-2.122561e-07,-0.007173719
-2.121561e-07,-0.0071816176
-2.120561e-07,-0.0071794635
-2.119561e-07,-0.0071701287
-2.118561e-07,-0.0071607939
-2.117561e-07,-0.0071586397
-2.116561e-07,-0.0071665384
-2.115561e-07,-0.0071816176
-2.114561e-07,-0.0071966969
-2.113561e-07,-0.0072045956
-2.112561e-07,-0.0072010053
-2.111561e-07,-0.0071873621
-2.110561e-07,-0.0071708467
-2.109561e-07,-0.0071586397
-2.108561e-07,-0.0071564855
-2.107561e-07,-0.0071651023
-2.106561e-07,-0.0071794635
-2.105561e-07,-0.0071931066
-2.104561e-07,-0.0072010053
-2.103561e-07,-0.0071995692
-2.102561e-07,-0.0071923886
