LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 17:16:09,0                 
Time,Ampl
-2.160629e-07,-0.0067680147
-2.159629e-07,-0.006771605
-2.158629e-07,-0.0067852482
-2.157629e-07,-0.0068017636
-2.156629e-07,-0.0068139706
-2.155629e-07,-0.0068168428
-2.154629e-07,-0.0068096622
-2.153629e-07,-0.0067988913
-2.152629e-07,-0.0067909926
-2.151629e-07,-0.0067909926
-2.150629e-07,-0.0068003274
-2.149629e-07,-0.0068139706
-2.148629e-07,-0.0068254596
-2.147629e-07,-0.006831204
-2.146629e-07,-0.0068297679
-2.145629e-07,-0.0068261776
-2.144629e-07,-0.0068254596
-2.143629e-07,-0.006831204
-2.142629e-07,-0.0068441291
-2.141629e-07,-0.0068592084
-2.140629e-07,-0.0068714154
-2.139629e-07,-0.006878596
-2.138629e-07,-0.0068800322
-2.137629e-07,-0.0068800322
-2.136629e-07,-0.0068829044
-2.135629e-07,-0.0068915211
-2.134629e-07,-0.0069044462
-2.133629e-07,-0.0069188074
-2.132629e-07,-0.0069288603
-2.131629e-07,-0.0069338867
-2.130629e-07,-0.0069360409
-2.129629e-07,-0.0069403493
-2.128629e-07,-0.0069518382
-2.127629e-07,-0.0069719439
-2.126629e-07,-0.006996358
-2.125629e-07,-0.0070193359
-2.124629e-07,-0.007032261
-2.123629e-07,-0.007031543
-2.122629e-07,-0.0070186179
-2.121629e-07,-0.0070006664
-2.120629e-07,-0.0069863051
-2.119629e-07,-0.0069819968
-2.118629e-07,-0.0069891774
-2.117629e-07,-0.0070042567
-2.116629e-07,-0.0070207721
-2.115629e-07,-0.007031543
-2.114629e-07,-0.007032261
-2.113629e-07,-0.0070236443
-2.112629e-07,-0.0070092831
-2.111629e-07,-0.0069934858
-2.110629e-07,-0.0069798426
-2.109629e-07,-0.0069697898
-2.108629e-07,-0.0069633272
-2.107629e-07,-0.0069597369
-2.106629e-07,-0.0069590188
-2.105629e-07,-0.006960455
-2.104629e-07,-0.0069633272
-2.103629e-07,-0.0069669175
-2.102629e-07,-0.0069690717
-2.101629e-07,-0.0069676356
-2.100629e-07,-0.0069633272
-2.099629e-07,-0.0069575827
-2.098629e-07,-0.0069554285
-2.097629e-07,-0.006961173
-2.096629e-07,-0.0069748162
-2.095629e-07,-0.0069942038
-2.094629e-07,-0.0070128734
-2.093629e-07,-0.0070229262
-2.092629e-07,-0.0070207721
-2.091629e-07,-0.0070064108
-2.090629e-07,-0.0069855871
-2.089629e-07,-0.0069683536
-2.088629e-07,-0.0069633272
-2.087629e-07,-0.0069733801
-2.086629e-07,-0.0069949219
-2.085629e-07,-0.0070214901
-2.084629e-07,-0.00704375
-2.083629e-07,-0.007055239
-2.082629e-07,-0.007055957
-2.081629e-07,-0.0070502125
-2.080629e-07,-0.00704375
-2.079629e-07,-0.0070423139
-2.078629e-07,-0.0070473403
-2.077629e-07,-0.0070573932
-2.076629e-07,-0.0070667279
-2.075629e-07,-0.0070731905
-2.074629e-07,-0.0070753447
-2.073629e-07,-0.0070753447
-2.072629e-07,-0.0070782169
-2.071629e-07,-0.0070861156
-2.070629e-07,-0.0070997587
-2.069629e-07,-0.0071177102
-2.068629e-07,-0.0071356618
-2.067629e-07,-0.007150741
-2.066629e-07,-0.0071615119
-2.065629e-07,-0.0071679745
-2.064629e-07,-0.0071701287
-2.063629e-07,-0.0071694106
-2.062629e-07,-0.0071651023
-2.061629e-07,-0.0071579216
-2.060629e-07,-0.0071471507
-2.059629e-07,-0.0071349437
-2.058629e-07,-0.0071241728
-2.057629e-07,-0.0071169922
-2.056629e-07,-0.0071126838
-2.055629e-07,-0.0071105296
-2.054629e-07,-0.0071055032
-2.053629e-07,-0.0070954504
-2.052629e-07,-0.0070782169
-2.051629e-07,-0.0070573932
-2.050629e-07,-0.0070394416
-2.049629e-07,-0.0070293888
-2.048629e-07,-0.007032261
-2.047629e-07,-0.0070451861
-2.046629e-07,-0.0070631376
-2.045629e-07,-0.0070760627
-2.044629e-07,-0.0070782169
-2.043629e-07,-0.007067446
-2.042629e-07,-0.0070473403
-2.041629e-07,-0.0070257985
-2.040629e-07,-0.0070092831
-2.039629e-07,-0.0070013844
-2.038629e-07,-0.0069999483
-2.037629e-07,-0.0070006664
-2.036629e-07,-0.0069977941
-2.035629e-07,-0.0069877413
-2.034629e-07,-0.0069719439
-2.033629e-07,-0.0069547105
-2.032629e-07,-0.0069403493
-2.031629e-07,-0.0069317325
-2.030629e-07,-0.0069274242
-2.029629e-07,-0.0069238339
-2.028629e-07,-0.0069173713
-2.027629e-07,-0.0069080365
-2.026629e-07,-0.0068972656
-2.025629e-07,-0.0068915211
-2.024629e-07,-0.0068943934
-2.023629e-07,-0.0069066004
-2.022629e-07,-0.0069245519
-2.021629e-07,-0.0069417854
-2.020629e-07,-0.0069518382
-2.019629e-07,-0.0069518382
-2.018629e-07,-0.0069425034
-2.017629e-07,-0.0069295784
-2.016629e-07,-0.0069173713
-2.015629e-07,-0.0069094727
-2.014629e-07,-0.0069066004
-2.013629e-07,-0.0069066004
-2.012629e-07,-0.0069058824
-2.011629e-07,-0.0069044462
-2.010629e-07,-0.0069044462
-2.009629e-07,-0.0069080365
-2.008629e-07,-0.0069173713
-2.007629e-07,-0.0069310145
-2.006629e-07,-0.0069446576
-2.005629e-07,-0.0069525563
-2.004629e-07,-0.0069518382
-2.003629e-07,-0.0069432215
-2.002629e-07,-0.0069324506
-2.001629e-07,-0.0069259881
-2.000629e-07,-0.0069288603
-1.999629e-07,-0.0069410673
-1.998629e-07,-0.0069583008
-1.997629e-07,-0.0069719439
-1.996629e-07,-0.0069748162
-1.995629e-07,-0.0069654814
-1.994629e-07,-0.0069482479
-1.993629e-07,-0.0069295784
-1.992629e-07,-0.0069173713
-1.991629e-07,-0.0069144991
-1.990629e-07,-0.0069195255
-1.989629e-07,-0.0069267061
-1.988629e-07,-0.0069288603
-1.987629e-07,-0.0069231158
-1.986629e-07,-0.0069109088
-1.985629e-07,-0.0068958295
-1.984629e-07,-0.0068829044
-1.983629e-07,-0.0068735696
-1.982629e-07,-0.006866389
-1.981629e-07,-0.0068584903
-1.980629e-07,-0.0068484375
-1.979629e-07,-0.0068369485
-1.978629e-07,-0.0068276137
-1.977629e-07,-0.0068268957
-1.976629e-07,-0.0068369485
-1.975629e-07,-0.0068549
-1.974629e-07,-0.0068735696
-1.973629e-07,-0.0068843405
-1.972629e-07,-0.0068829044
-1.971629e-07,-0.0068699793
-1.970629e-07,-0.0068534639
-1.969629e-07,-0.0068441291
-1.968629e-07,-0.0068484375
-1.967629e-07,-0.0068678251
-1.966629e-07,-0.0068951114
-1.965629e-07,-0.0069188074
-1.964629e-07,-0.0069288603
-1.963629e-07,-0.0069216797
-1.962629e-07,-0.0069030101
-1.961629e-07,-0.0068821864
-1.960629e-07,-0.0068714154
-1.959629e-07,-0.0068757238
-1.958629e-07,-0.0068929573
-1.957629e-07,-0.006913781
-1.956629e-07,-0.0069288603
-1.955629e-07,-0.0069324506
-1.954629e-07,-0.0069245519
-1.953629e-07,-0.006913063
-1.952629e-07,-0.0069058824
-1.951629e-07,-0.0069073185
-1.950629e-07,-0.0069166533
-1.949629e-07,-0.0069267061
-1.948629e-07,-0.0069288603
-1.947629e-07,-0.0069180894
-1.946629e-07,-0.0068965476
-1.945629e-07,-0.0068706974
-1.944629e-07,-0.0068484375
-1.943629e-07,-0.0068369485
-1.942629e-07,-0.0068369485
-1.941629e-07,-0.006842693
-1.940629e-07,-0.0068484375
-1.939629e-07,-0.0068484375
-1.938629e-07,-0.006841975
-1.937629e-07,-0.0068326402
-1.936629e-07,-0.0068254596
-1.935629e-07,-0.0068240234
-1.934629e-07,-0.0068276137
-1.933629e-07,-0.0068333582
-1.932629e-07,-0.0068369485
-1.931629e-07,-0.0068376666
-1.930629e-07,-0.0068362305
-1.929629e-07,-0.0068391027
-1.928629e-07,-0.0068484375
-1.927629e-07,-0.006865671
-1.926629e-07,-0.0068850586
-1.925629e-07,-0.0069008559
-1.924629e-07,-0.0069058824
-1.923629e-07,-0.0068979837
-1.922629e-07,-0.0068821864
-1.921629e-07,-0.006866389
-1.920629e-07,-0.0068599265
-1.919629e-07,-0.0068671071
-1.918629e-07,-0.0068857767
-1.917629e-07,-0.0069094727
-1.916629e-07,-0.0069288603
-1.915629e-07,-0.0069381951
-1.914629e-07,-0.006936759
-1.913629e-07,-0.0069274242
-1.912629e-07,-0.0069173713
-1.911629e-07,-0.0069116268
-1.910629e-07,-0.006913063
-1.909629e-07,-0.0069195255
-1.908629e-07,-0.0069288603
-1.907629e-07,-0.0069381951
-1.906629e-07,-0.0069482479
-1.905629e-07,-0.006960455
-1.904629e-07,-0.0069748162
-1.903629e-07,-0.0069913316
-1.902629e-07,-0.0070064108
-1.901629e-07,-0.0070171818
-1.900629e-07,-0.0070207721
-1.899629e-07,-0.007020054
-1.898629e-07,-0.0070186179
-1.897629e-07,-0.0070222082
-1.896629e-07,-0.007032261
-1.895629e-07,-0.0070466222
-1.894629e-07,-0.0070595473
-1.893629e-07,-0.0070638557
-1.892629e-07,-0.007055239
-1.891629e-07,-0.0070372875
-1.890629e-07,-0.0070178998
-1.889629e-07,-0.0070071289
-1.888629e-07,-0.0070092831
-1.887629e-07,-0.0070250804
-1.886629e-07,-0.0070459042
-1.885629e-07,-0.0070624196
-1.884629e-07,-0.0070667279
-1.883629e-07,-0.0070581112
