LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,6797
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:45:31,0                 
Time,Ampl
993203,0.030272719
993204,0.0071490118
993205,0.021110984
993206,0.039267149
993207,0.0094460882
993208,0.010425523
993209,0.0061626802
993210,0.0074190027
993211,0.015207807
993212,0.0070958757
993213,0.0096567292
993214,0.0073048309
993215,0.020425236
993216,0.0077134077
993217,0.011580883
993218,0.007033404
993219,0.0075970818
993220,0.0073249368
993221,0.016869534
993222,0.027171416
993223,0.0072703641
993224,0.0072840075
993225,0.012857358
993226,0.025857229
993227,0.0074333642
993228,0.0074886545
993229,0.024521053
993230,0.013730038
993231,0.0072337431
993232,0.0077155619
993233,0.017547349
993234,0.017291619
993235,0.013832721
993236,0.018152574
993237,0.017226275
993238,0.0073953066
993239,0.013845646
993240,0.010327866
993241,0.0072380514
993242,0.019755285
993243,0.010601448
993244,0.020381434
993245,0.0071841967
993246,0.010581342
993247,0.020409439
993248,0.010260369
993249,0.0071949679
993250,0.01391458
993251,0.0023248421
993252,0.0068215765
993253,0.0043017659
993254,0.010665355
993255,0.010615809
993256,0.006960162
993257,0.017304543
993258,0.011243394
993259,0.0098632816
993260,0.0061566504
993261,0.020226333
993262,0.0095430259
993263,0.0070973118
993264,0.017217658
993265,0.0068502985
993266,0.0075159408
993267,0.0069637522
993268,0.010493021
993269,0.0071712718
993270,0.013267743
993271,0.03136402
993272,0.010743624
993273,0.0071942499
993274,0.0075310203
993275,0.011086857
993276,0.016626695
993277,0.018032657
993278,0.0097677791
993279,0.0070427391
993280,0.0073795095
993281,0.0068474263
993282,0.014142923
993283,0.013147563
993284,0.0071066464
993285,0.010640941
993286,0.010735007
993287,0.0064285179
993288,0.022894606
993289,0.0097519821
993290,0.010281192
993291,0.010249598
993292,0.0072567211
993293,0.014309512
993294,0.0068517351
993295,0.0070815142
993296,0.0062749675
993297,0.0074462891
993298,0.039453126
993299,0.0098704621
993300,0.016295319
993301,0.007349351
993302,0.014028033
993303,0.017589614
993304,0.030358266
993305,0.009429751
993306,0.01892449
993307,0.0063878666
993308,0.0027698637
993309,0.013579963
993310,0.0071131089
993311,0.0070448932
993312,0.016309587
993313,0.0158515
993314,0.01079711
993315,0.010447782
993316,0.039430149
993317,0.019419834
993318,0.016704964
993319,0.013397057
993320,0.01428079
993321,0.014435174
993322,0.024360927
993323,0.0078512756
993324,0.01567311
993325,0.011517959
993326,0.0076746321
993327,0.0073874081
993328,0.033559281
993329,0.014164465
993330,0.01043773
993331,0.0075834384
993332,0.020909926
993333,0.016964901
993334,0.0097766789
993335,0.013752297
993336,0.019456957
993337,0.00736443
993338,0.013924632
993339,0.0030316128
993340,0.014423684
993341,0.0095257927
993342,0.01051887
993343,0.037415989
993344,0.027529728
993345,0.0054974724
993346,0.005682359
993347,0.0092754178
993348,0.0040893122
993349,0.0063967453
993350,0.011229751
993351,0.013453584
993352,0.010007611
993353,0.0056870403
993354,0.010641659
993355,0.024152689
993356,0.016842831
993357,0.0046515907
993358,0.012985023
993359,0.0065142633
993360,0.010386029
993361,0.010387465
993362,0.013876522
993363,0.011261346
993364,0.0022684061
993365,0.010512408
993366,0.007349351
993367,0.010471479
993368,0.0065006032
993369,0.031907745
993370,0.013565602
993371,0.013791791
993372,0.0071131089
993373,0.017137911
993374,0.015758201
993375,0.0017778302
993376,0.010684743
993377,0.015555487
993378,0.0097720874
993379,0.0095085595
993380,0.010516716
993381,0.0072954963
993382,0.0073227827
993383,0.006512092
993384,0.010719928
993385,0.021026971
993386,0.014771944
993387,0.019120026
993388,0.0073206285
993389,0.010294118
993390,0.016534379
993391,0.024724266
993392,0.014756147
993393,0.039838005
993394,0.0070513557
993395,0.015350125
993396,0.01476899
993397,0.0075475355
993398,0.010638786
993399,0.0069443649
993400,0.010577751
993401,0.0059555951
993402,0.0097738728
993403,0.014422966
993404,0.0097103342
993405,0.0073191924
993406,0.03756319
993407,0.015556066
993408,0.025039399
993409,0.013809742
993410,0.007599236
993411,0.0095840981
993412,0.014057473
993413,0.012962045
993414,0.01404383
993415,0.010598576
993416,0.010284064
993417,0.0066453936
993418,0.036848001
993419,0.010664637
993420,0.010880055
993421,0.019827945
993422,0.016381113
993423,0.0096781496
993424,0.023394417
993425,0.032596387
993426,0.0065442547
993427,0.0072782626
993428,0.006471158
993429,0.010764447
993430,0.015864832
993431,0.0073299631
993432,0.024594296
993433,0.0068933824
993434,0.0072825714
993435,0.0095684528
993436,0.009379915
993437,0.011339614
993438,0.013894474
993439,0.0091672614
993440,0.030399816
993441,0.00731273
993442,0.030376839
993443,0.013363341
993444,0.01024529
993445,0.0071691177
993446,0.0076573989
993447,0.0062399469
993448,0.0070858225
993449,0.0071971221
993450,0.0072157914
993451,0.0089448821
993452,0.017618336
993453,0.025087066
993454,0.010862104
993455,0.017658548
993456,0.023055406
993457,0.0095595969
993458,0.010581342
993459,0.0039848848
993460,0.010880773
993461,0.039717373
993462,0.007372329
993463,0.027470129
993464,0.014032342
993465,0.035016853
993466,0.0024641037
993467,0.01385139
993468,0.0076573989
993469,0.014073989
993470,0.0072315889
993471,0.013269761
993472,0.012895965
993473,0.0072373333
993474,0.0070599723
993475,0.038595043
993476,0.013018062
993477,0.0064218142
993478,0.039464615
993479,0.014326747
993480,0.0077715707
993481,0.011167279
993482,0.012594545
993483,0.0072631836
993484,0.0083869481
993485,0.0108262
993486,0.039649874
993487,0.010554774
993488,0.019616824
993489,0.010509536
993490,0.020816579
993491,0.027144128
993492,0.010727108
993493,0.039705884
993494,0.0081234202
993495,0.0075252759
993496,0.0070937211
993497,0.0068962546
993498,0.0073845359
993499,0.0068854839
993500,0.0080896718
993501,0.014524213
993502,0.016256893
993503,0.0070348405
993504,0.0065945177
993505,0.0075712316
993506,0.019175109
993507,0.010670382
993508,0.007526712
993509,0.0022635919
993510,0.026875574
993511,0.027094582
993512,0.0066148294
993513,0.0085994946
993514,0.012895441
993515,0.010582778
993516,0.0072617475
993517,0.020180248
993518,0.014200368
993519,0.0075906194
993520,0.017056813
993521,0.019325001
993522,0.014096967
993523,0.020484835
993524,0.03968434
993525,0.023946606
993526,0.013471536
993527,0.007658117
993528,0.01372932
993529,0.017031681
993530,0.020797908
993531,0.0075618969
993532,0.013997156
993533,0.010659611
993534,0.01183005
993535,0.011700081
993536,0.019338809
993537,0.014039522
993538,0.013833439
993539,0.014707319
993540,0.031671502
993541,0.010572007
993542,0.0071942499
993543,0.0070132986
993544,0.010910932
993545,0.0071482938
993546,0.016908893
993547,0.031159524
993548,0.012411678
993549,0.0074721393
993550,0.007732077
993551,0.03049819
993552,0.0090917852
993553,0.011810662
993554,0.0070054
993555,0.0078239888
993556,0.019267004
993557,0.014188878
993558,0.029872041
993559,0.0069738054
993560,0.031344067
993561,0.020705279
993562,0.02001664
993563,0.0072272806
993564,0.010443474
993565,0.0072538489
993566,0.0080437157
993567,0.0029280651
993568,0.010584932
993569,0.010697667
993570,0.0068215765
993571,0.0071461396
993572,0.031060431
993573,0.0065536802
993574,0.0074017695
993575,0.010666791
993576,0.007137523
993577,0.0069365553
993578,0.010491584
993579,0.0070312498
993580,0.023049029
993581,0.0063000992
993582,0.019915413
993583,0.0074721393
993584,0.030706428
993585,0.010523897
993586,0.01759105
993587,0.033499684
993588,0.010594985
993589,0.0093764365
993590,0.0064934227
993591,0.010678998
993592,0.014338235
993593,0.007210765
993594,0.010592831
993595,0.0063741053
993596,0.011265654
993597,0.0067188265
993598,0.014248477
993599,0.0072064567
993600,0.013943302
993601,0.011921961
993602,0.02030101
993603,0.0080013499
993604,0.010661765
993605,0.0071253157
993606,0.022625187
993607,0.010394646
993608,0.0072897519
993609,0.007350069
993610,0.0018454376
993611,0.013754452
993612,0.010569853
993613,0.0084673716
993614,0.011702497
993615,0.010850033
993616,0.018360093
993617,0.020886948
993618,0.0068021887
993619,0.0075985179
993620,0.017873965
993621,0.01449549
993622,0.010154167
993623,0.010294118
993624,0.0073263729
993625,0.010827636
993626,0.0071655274
993627,0.013755888
993628,0.0073895622
993629,0.010496611
993630,0.0096351197
993631,0.030985754
993632,0.010206514
993633,0.015454101
993634,0.016900275
993635,0.014158002
993636,0.039609663
993637,0.0078728171
993638,0.0070872586
993639,0.016501753
993640,0.0072445138
993641,0.0062495377
993642,0.014023007
993643,0.011194565
993644,0.0073026768
993645,0.012160357
993646,0.007254567
993647,0.0098762065
993648,0.0073263729
993649,0.0072969324
993650,0.017273668
993651,0.0097405184
993652,0.014338235
993653,0.014145795
993654,0.013732192
993655,0.0069594439
993656,0.013633817
993657,0.01070772
993658,0.02240108
993659,0.013821231
993660,0.0068546073
993661,0.0059945942
993662,0.016361153
993663,0.030457979
993664,0.013055061
993665,0.02511489
993666,0.0070578181
993667,0.0063311406
993668,0.0071231616
993669,0.0074304915
993670,0.0071490118
993671,0.0076624253
993672,0.0075123506
993673,0.0069924747
993674,0.0075697955
993675,0.017293774
993676,0.0075008618
993677,0.0071411133
