LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:47:52,0                 
Time,Ampl
-3.700872e-08,-0.0058619198
-3.690872e-08,-0.0058568934
-3.680872e-08,-0.0058576114
-3.670872e-08,-0.0058604837
-3.660872e-08,-0.0058612017
-3.650872e-08,-0.0058568934
-3.640872e-08,-0.0058482767
-3.630872e-08,-0.005840378
-3.620872e-08,-0.0058382238
-3.610872e-08,-0.0058454044
-3.600872e-08,-0.0058604837
-3.590872e-08,-0.0058784352
-3.580872e-08,-0.0058906422
-3.570872e-08,-0.0058913603
-3.560872e-08,-0.0058798713
-3.550872e-08,-0.0058612017
-3.540872e-08,-0.0058432502
-3.530872e-08,-0.0058339154
-3.520872e-08,-0.0058367877
-3.510872e-08,-0.0058497128
-3.500872e-08,-0.0058669462
-3.490872e-08,-0.0058798713
-3.480872e-08,-0.0058856158
-3.470872e-08,-0.0058841797
-3.460872e-08,-0.0058805894
-3.450872e-08,-0.0058798713
-3.440872e-08,-0.0058856158
-3.430872e-08,-0.0058971048
-3.420872e-08,-0.0059078757
-3.410872e-08,-0.0059143382
-3.400872e-08,-0.0059121841
-3.390872e-08,-0.0059028493
-3.380872e-08,-0.0058899242
-3.370872e-08,-0.0058798713
-3.360872e-08,-0.005875563
-3.350872e-08,-0.0058769991
-3.340872e-08,-0.0058798713
-3.330872e-08,-0.0058798713
-3.320872e-08,-0.0058734088
-3.310872e-08,-0.0058619198
-3.300872e-08,-0.0058475586
-3.290872e-08,-0.0058339154
-3.280872e-08,-0.0058238626
-3.270872e-08,-0.0058174
-3.260872e-08,-0.0058102194
-3.250872e-08,-0.0057994485
-3.240872e-08,-0.0057829331
-3.230872e-08,-0.0057621094
-3.220872e-08,-0.0057398495
-3.210872e-08,-0.0057190257
-3.200872e-08,-0.0057010742
-3.190872e-08,-0.0056852769
-3.180872e-08,-0.0056687615
-3.170872e-08,-0.0056500919
-3.160872e-08,-0.0056307043
-3.150872e-08,-0.005615625
-3.140872e-08,-0.0056091625
-3.130872e-08,-0.005615625
-3.120872e-08,-0.0056335765
-3.110872e-08,-0.0056565545
-3.100872e-08,-0.0056766602
-3.090872e-08,-0.0056845588
-3.080872e-08,-0.0056788143
-3.070872e-08,-0.005663017
-3.060872e-08,-0.0056465016
-3.050872e-08,-0.0056386029
-3.040872e-08,-0.0056443474
-3.030872e-08,-0.005663017
-3.020872e-08,-0.0056874311
-3.010872e-08,-0.0057075368
-3.000872e-08,-0.0057161535
-2.990872e-08,-0.0057111271
-2.980872e-08,-0.005698202
-2.970872e-08,-0.0056845588
-2.960872e-08,-0.0056802505
-2.950872e-08,-0.0056895852
-2.940872e-08,-0.0057125632
-2.930872e-08,-0.0057420037
-2.920872e-08,-0.0057707261
-2.910872e-08,-0.0057915499
-2.900872e-08,-0.0058008847
-2.890872e-08,-0.0057994485
-2.880872e-08,-0.0057908318
-2.870872e-08,-0.0057793428
-2.860872e-08,-0.005770008
-2.850872e-08,-0.0057649816
-2.840872e-08,-0.0057656997
-2.830872e-08,-0.0057714442
-2.820872e-08,-0.0057800609
-2.810872e-08,-0.0057879596
-2.800872e-08,-0.0057922679
-2.790872e-08,-0.0057901137
-2.780872e-08,-0.005780779
-2.770872e-08,-0.0057649816
-2.760872e-08,-0.0057470301
-2.750872e-08,-0.0057297966
-2.740872e-08,-0.0057168716
-2.730872e-08,-0.0057075368
-2.720872e-08,-0.0056996381
-2.710872e-08,-0.0056881491
-2.700872e-08,-0.0056716337
-2.690872e-08,-0.0056500919
-2.680872e-08,-0.005627832
-2.670872e-08,-0.0056098805
-2.660872e-08,-0.0056019818
-2.650872e-08,-0.005604136
-2.640872e-08,-0.0056120347
-2.630872e-08,-0.0056184972
-2.620872e-08,-0.0056163431
-2.610872e-08,-0.005604136
-2.600872e-08,-0.0055847484
-2.590872e-08,-0.0055660788
-2.580872e-08,-0.005556026
-2.570872e-08,-0.0055581801
-2.560872e-08,-0.0055689511
-2.550872e-08,-0.0055818761
-2.540872e-08,-0.0055869026
-2.530872e-08,-0.0055811581
-2.520872e-08,-0.0055660788
-2.510872e-08,-0.0055517176
-2.500872e-08,-0.0055466912
-2.490872e-08,-0.0055581801
-2.480872e-08,-0.0055847484
-2.470872e-08,-0.0056163431
-2.460872e-08,-0.0056414752
-2.450872e-08,-0.0056500919
-2.440872e-08,-0.0056414752
-2.430872e-08,-0.0056235237
-2.420872e-08,-0.0056070083
-2.410872e-08,-0.005604136
-2.400872e-08,-0.0056177792
-2.390872e-08,-0.0056436294
-2.380872e-08,-0.0056694795
-2.370872e-08,-0.0056845588
-2.360872e-08,-0.0056845588
-2.350872e-08,-0.0056716337
-2.340872e-08,-0.0056565545
-2.330872e-08,-0.0056500919
-2.320872e-08,-0.0056572725
-2.310872e-08,-0.0056759421
-2.300872e-08,-0.0056960478
-2.290872e-08,-0.0057075368
-2.280872e-08,-0.0057032284
-2.270872e-08,-0.0056845588
-2.260872e-08,-0.0056587086
-2.250872e-08,-0.0056386029
-2.240872e-08,-0.0056321404
-2.230872e-08,-0.0056414752
-2.220872e-08,-0.0056615809
-2.210872e-08,-0.0056845588
-2.200872e-08,-0.0057017923
-2.190872e-08,-0.0057096909
-2.180872e-08,-0.005710409
-2.170872e-08,-0.0057075368
-2.160872e-08,-0.0057068187
-2.150872e-08,-0.0057096909
-2.140872e-08,-0.0057147174
-2.130872e-08,-0.0057190257
-2.120872e-08,-0.0057204619
-2.110872e-08,-0.0057197438
-2.100872e-08,-0.0057183077
-2.090872e-08,-0.0057190257
-2.080872e-08,-0.005721898
-2.070872e-08,-0.0057247702
-2.060872e-08,-0.0057247702
-2.050872e-08,-0.0057190257
-2.040872e-08,-0.0057089729
-2.030872e-08,-0.00569892
-2.020872e-08,-0.0056931756
-2.010872e-08,-0.0056960478
-2.000872e-08,-0.0057053826
-1.990872e-08,-0.0057168716
-1.980872e-08,-0.005722616
-1.970872e-08,-0.0057190257
-1.960872e-08,-0.0057061006
-1.950872e-08,-0.0056888672
-1.940872e-08,-0.0056759421
-1.930872e-08,-0.0056730699
-1.920872e-08,-0.0056802505
-1.910872e-08,-0.0056931756
-1.900872e-08,-0.0057039465
-1.890872e-08,-0.0057075368
-1.880872e-08,-0.0057032284
-1.870872e-08,-0.0056967659
-1.860872e-08,-0.0056960478
-1.850872e-08,-0.0057075368
-1.840872e-08,-0.0057305147
-1.830872e-08,-0.0057585191
-1.820872e-08,-0.005780779
-1.810872e-08,-0.0057879596
-1.800872e-08,-0.0057779067
-1.790872e-08,-0.005757083
-1.780872e-08,-0.0057333869
-1.770872e-08,-0.0057190257
-1.760872e-08,-0.0057168716
-1.750872e-08,-0.0057254883
-1.740872e-08,-0.0057362592
-1.730872e-08,-0.0057420037
-1.720872e-08,-0.0057398495
-1.710872e-08,-0.0057326689
-1.700872e-08,-0.0057276425
-1.690872e-08,-0.0057305147
-1.680872e-08,-0.0057434398
-1.670872e-08,-0.0057613913
-1.660872e-08,-0.0057750345
-1.650872e-08,-0.0057764706
-1.640872e-08,-0.0057642636
-1.630872e-08,-0.0057441579
-1.620872e-08,-0.0057262063
-1.610872e-08,-0.0057190257
-1.600872e-08,-0.0057269244
-1.590872e-08,-0.005745594
-1.580872e-08,-0.0057656997
-1.570872e-08,-0.0057764706
-1.560872e-08,-0.0057743164
-1.550872e-08,-0.0057635455
-1.540872e-08,-0.0057527746
-1.530872e-08,-0.0057534926
-1.520872e-08,-0.005770008
-1.510872e-08,-0.0057980124
-1.500872e-08,-0.0058274529
-1.490872e-08,-0.0058454044
-1.480872e-08,-0.0058446864
-1.470872e-08,-0.0058260168
-1.460872e-08,-0.0057994485
-1.450872e-08,-0.0057764706
-1.440872e-08,-0.0057671358
-1.430872e-08,-0.0057743164
-1.420872e-08,-0.0057922679
-1.410872e-08,-0.0058109375
-1.400872e-08,-0.0058209903
-1.390872e-08,-0.0058188362
-1.380872e-08,-0.0058095014
-1.370872e-08,-0.0057994485
-1.360872e-08,-0.0057972943
-1.350872e-08,-0.0058073472
-1.340872e-08,-0.0058252987
-1.330872e-08,-0.0058454044
-1.320872e-08,-0.0058597656
-1.310872e-08,-0.0058633559
-1.300872e-08,-0.0058576114
-1.290872e-08,-0.0058454044
-1.280872e-08,-0.0058331974
-1.270872e-08,-0.0058252987
-1.260872e-08,-0.0058224265
-1.250872e-08,-0.0058224265
-1.240872e-08,-0.0058245807
-1.230872e-08,-0.0058260168
-1.220872e-08,-0.0058296071
-1.210872e-08,-0.0058339154
-1.200872e-08,-0.005840378
-1.190872e-08,-0.0058482767
-1.180872e-08,-0.0058547392
-1.170872e-08,-0.0058568934
-1.160872e-08,-0.0058554573
-1.150872e-08,-0.005852585
-1.140872e-08,-0.005851867
-1.130872e-08,-0.0058568934
-1.120872e-08,-0.0058669462
-1.110872e-08,-0.0058798713
-1.100872e-08,-0.0058892061
-1.090872e-08,-0.0058913603
-1.080872e-08,-0.0058848977
-1.070872e-08,-0.0058748449
-1.060872e-08,-0.0058669462
-1.050872e-08,-0.0058683824
-1.040872e-08,-0.0058834616
-1.030872e-08,-0.0059085937
-1.020872e-08,-0.0059380342
-1.010872e-08,-0.0059602941
-1.000872e-08,-0.0059689108
-9.908723e-09,-0.0059602941
-9.808723e-09,-0.0059394704
-9.708723e-09,-0.0059143382
-9.608723e-09,-0.0058935145
-9.508723e-09,-0.0058841797
-9.408723e-09,-0.00588777
-9.308723e-09,-0.0059028493
-9.208723e-09,-0.005923673
-9.108723e-09,-0.0059444968
