LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,7972
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:45:31,0                 
Time,Ampl
992028,0.030272719
992029,0.0071490118
992030,0.021110984
992031,0.039267149
992032,0.0094460882
992033,0.010425523
992034,0.0061626802
992035,0.0074190027
992036,0.015207807
992037,0.0070958757
992038,0.0096567292
992039,0.0073048309
992040,0.020425236
992041,0.0077134077
992042,0.011580883
992043,0.007033404
992044,0.0075970818
992045,0.0073249368
992046,0.016869534
992047,0.027171416
992048,0.0072703641
992049,0.0072840075
992050,0.012857358
992051,0.025857229
992052,0.0074333642
992053,0.0074886545
992054,0.024521053
992055,0.013730038
992056,0.0072337431
992057,0.0077155619
992058,0.017547349
992059,0.017291619
992060,0.013832721
992061,0.018152574
992062,0.017226275
992063,0.0073953066
992064,0.013845646
992065,0.010327866
992066,0.0072380514
992067,0.019755285
992068,0.010601448
992069,0.020381434
992070,0.0071841967
992071,0.010581342
992072,0.020409439
992073,0.010260369
992074,0.0071949679
992075,0.01391458
992076,0.0023248421
992077,0.0068215765
992078,0.0043017659
992079,0.010665355
992080,0.010615809
992081,0.006960162
992082,0.017304543
992083,0.011243394
992084,0.0098632816
992085,0.0061566504
992086,0.020226333
992087,0.0095430259
992088,0.0070973118
992089,0.017217658
992090,0.0068502985
992091,0.0075159408
992092,0.0069637522
992093,0.010493021
992094,0.0071712718
992095,0.013267743
992096,0.03136402
992097,0.010743624
992098,0.0071942499
992099,0.0075310203
992100,0.011086857
992101,0.016626695
992102,0.018032657
992103,0.0097677791
992104,0.0070427391
992105,0.0073795095
992106,0.0068474263
992107,0.014142923
992108,0.013147563
992109,0.0071066464
992110,0.010640941
992111,0.010735007
992112,0.0064285179
992113,0.022894606
992114,0.0097519821
992115,0.010281192
992116,0.010249598
992117,0.0072567211
992118,0.014309512
992119,0.0068517351
992120,0.0070815142
992121,0.0062749675
992122,0.0074462891
992123,0.039453126
992124,0.0098704621
992125,0.016295319
992126,0.007349351
992127,0.014028033
992128,0.017589614
992129,0.030358266
992130,0.009429751
992131,0.01892449
992132,0.0063878666
992133,0.0027698637
992134,0.013579963
992135,0.0071131089
992136,0.0070448932
992137,0.016309587
992138,0.0158515
992139,0.01079711
992140,0.010447782
992141,0.039430149
992142,0.019419834
992143,0.016704964
992144,0.013397057
992145,0.01428079
992146,0.014435174
992147,0.024360927
992148,0.0078512756
992149,0.01567311
992150,0.011517959
992151,0.0076746321
992152,0.0073874081
992153,0.033559281
992154,0.014164465
992155,0.01043773
992156,0.0075834384
992157,0.020909926
992158,0.016964901
992159,0.0097766789
992160,0.013752297
992161,0.019456957
992162,0.00736443
992163,0.013924632
992164,0.0030316128
992165,0.014423684
992166,0.0095257927
992167,0.01051887
992168,0.037415989
992169,0.027529728
992170,0.0054974724
992171,0.005682359
992172,0.0092754178
992173,0.0040893122
992174,0.0063967453
992175,0.011229751
992176,0.013453584
992177,0.010007611
992178,0.0056870403
992179,0.010641659
992180,0.024152689
992181,0.016842831
992182,0.0046515907
992183,0.012985023
992184,0.0065142633
992185,0.010386029
992186,0.010387465
992187,0.013876522
992188,0.011261346
992189,0.0022684061
992190,0.010512408
992191,0.007349351
992192,0.010471479
992193,0.0065006032
992194,0.031907745
992195,0.013565602
992196,0.013791791
992197,0.0071131089
992198,0.017137911
992199,0.015758201
992200,0.0017778302
992201,0.010684743
992202,0.015555487
992203,0.0097720874
992204,0.0095085595
992205,0.010516716
992206,0.0072954963
992207,0.0073227827
992208,0.006512092
992209,0.010719928
992210,0.021026971
992211,0.014771944
992212,0.019120026
992213,0.0073206285
992214,0.010294118
992215,0.016534379
992216,0.024724266
992217,0.014756147
992218,0.039838005
992219,0.0070513557
992220,0.015350125
992221,0.01476899
992222,0.0075475355
992223,0.010638786
992224,0.0069443649
992225,0.010577751
992226,0.0059555951
992227,0.0097738728
992228,0.014422966
992229,0.0097103342
992230,0.0073191924
992231,0.03756319
992232,0.015556066
992233,0.025039399
992234,0.013809742
992235,0.007599236
992236,0.0095840981
992237,0.014057473
992238,0.012962045
992239,0.01404383
992240,0.010598576
992241,0.010284064
992242,0.0066453936
992243,0.036848001
992244,0.010664637
992245,0.010880055
992246,0.019827945
992247,0.016381113
992248,0.0096781496
992249,0.023394417
992250,0.032596387
992251,0.0065442547
992252,0.0072782626
992253,0.006471158
992254,0.010764447
992255,0.015864832
992256,0.0073299631
992257,0.024594296
992258,0.0068933824
992259,0.0072825714
992260,0.0095684528
992261,0.009379915
992262,0.011339614
992263,0.013894474
992264,0.0091672614
992265,0.030399816
992266,0.00731273
992267,0.030376839
992268,0.013363341
992269,0.01024529
992270,0.0071691177
992271,0.0076573989
992272,0.0062399469
992273,0.0070858225
992274,0.0071971221
992275,0.0072157914
992276,0.0089448821
992277,0.017618336
992278,0.025087066
992279,0.010862104
992280,0.017658548
992281,0.023055406
992282,0.0095595969
992283,0.010581342
992284,0.0039848848
992285,0.010880773
992286,0.039717373
992287,0.007372329
992288,0.027470129
992289,0.014032342
992290,0.035016853
992291,0.0024641037
992292,0.01385139
992293,0.0076573989
992294,0.014073989
992295,0.0072315889
992296,0.013269761
992297,0.012895965
992298,0.0072373333
992299,0.0070599723
992300,0.038595043
992301,0.013018062
992302,0.0064218142
992303,0.039464615
992304,0.014326747
992305,0.0077715707
992306,0.011167279
992307,0.012594545
992308,0.0072631836
992309,0.0083869481
992310,0.0108262
992311,0.039649874
992312,0.010554774
992313,0.019616824
992314,0.010509536
992315,0.020816579
992316,0.027144128
992317,0.010727108
992318,0.039705884
992319,0.0081234202
992320,0.0075252759
992321,0.0070937211
992322,0.0068962546
992323,0.0073845359
992324,0.0068854839
992325,0.0080896718
992326,0.014524213
992327,0.016256893
992328,0.0070348405
992329,0.0065945177
992330,0.0075712316
992331,0.019175109
992332,0.010670382
992333,0.007526712
992334,0.0022635919
992335,0.026875574
992336,0.027094582
992337,0.0066148294
992338,0.0085994946
992339,0.012895441
992340,0.010582778
992341,0.0072617475
992342,0.020180248
992343,0.014200368
992344,0.0075906194
992345,0.017056813
992346,0.019325001
992347,0.014096967
992348,0.020484835
992349,0.03968434
992350,0.023946606
992351,0.013471536
992352,0.007658117
992353,0.01372932
992354,0.017031681
992355,0.020797908
992356,0.0075618969
992357,0.013997156
992358,0.010659611
992359,0.01183005
992360,0.011700081
992361,0.019338809
992362,0.014039522
992363,0.013833439
992364,0.014707319
992365,0.031671502
992366,0.010572007
992367,0.0071942499
992368,0.0070132986
992369,0.010910932
992370,0.0071482938
992371,0.016908893
