LECROYHDO6104B,11090,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-May-2026 18:49:47,0                 
Time,Ampl
-3.703544e-08,-0.0055581801
-3.693544e-08,-0.0055768497
-3.683544e-08,-0.0055811581
-3.673544e-08,-0.0055667969
-3.663544e-08,-0.0055387925
-3.653544e-08,-0.005509352
-3.643544e-08,-0.0054892463
-3.633544e-08,-0.0054842199
-3.623544e-08,-0.0054892463
-3.613544e-08,-0.0054942727
-3.603544e-08,-0.0054892463
-3.593544e-08,-0.0054684226
-3.583544e-08,-0.0054353918
-3.573544e-08,-0.0054002068
-3.563544e-08,-0.0053743566
-3.553544e-08,-0.0053635857
-3.543544e-08,-0.0053657399
-3.533544e-08,-0.0053729205
-3.523544e-08,-0.0053743566
-3.513544e-08,-0.0053657399
-3.503544e-08,-0.0053485064
-3.493544e-08,-0.0053298369
-3.483544e-08,-0.0053169118
-3.473544e-08,-0.0053118853
-3.463544e-08,-0.0053118853
-3.453544e-08,-0.005308295
-3.443544e-08,-0.0052939338
-3.433544e-08,-0.0052680836
-3.423544e-08,-0.0052379251
-3.413544e-08,-0.0052120749
-3.403544e-08,-0.0052020221
-3.393544e-08,-0.0052084846
-3.383544e-08,-0.0052264361
-3.373544e-08,-0.0052429515
-3.363544e-08,-0.0052479779
-3.353544e-08,-0.005236489
-3.343544e-08,-0.005213511
-3.333544e-08,-0.0051905331
-3.323544e-08,-0.0051790441
-3.313544e-08,-0.0051833525
-3.303544e-08,-0.0051998679
-3.293544e-08,-0.0052171013
-3.283544e-08,-0.005225
-3.273544e-08,-0.0052163833
-3.263544e-08,-0.0051955595
-3.253544e-08,-0.0051718635
-3.243544e-08,-0.0051560662
-3.233544e-08,-0.0051553481
-3.223544e-08,-0.0051689913
-3.213544e-08,-0.0051876608
-3.203544e-08,-0.0052020221
-3.193544e-08,-0.0052070485
-3.183544e-08,-0.0052041762
-3.173544e-08,-0.0051998679
-3.163544e-08,-0.0052020221
-3.153544e-08,-0.0052142291
-3.143544e-08,-0.0052336167
-3.133544e-08,-0.0052515682
-3.123544e-08,-0.0052594669
-3.113544e-08,-0.0052551585
-3.103544e-08,-0.0052436696
-3.093544e-08,-0.0052343348
-3.083544e-08,-0.005236489
-3.073544e-08,-0.0052544405
-3.063544e-08,-0.0052824449
-3.053544e-08,-0.0053111673
-3.043544e-08,-0.0053284007
-3.033544e-08,-0.0053291188
-3.023544e-08,-0.0053169118
-3.013544e-08,-0.0053011144
-3.003544e-08,-0.0052939338
-2.993544e-08,-0.0053003964
-2.983544e-08,-0.0053190659
-2.973544e-08,-0.0053398897
-2.963544e-08,-0.0053513787
-2.953544e-08,-0.0053477884
-2.943544e-08,-0.0053298369
-2.933544e-08,-0.005308295
-2.923544e-08,-0.0052939338
-2.913544e-08,-0.0052946519
-2.903544e-08,-0.0053104492
-2.893544e-08,-0.0053334272
-2.883544e-08,-0.0053513787
-2.873544e-08,-0.0053564051
-2.863544e-08,-0.0053456342
-2.853544e-08,-0.0053255285
-2.843544e-08,-0.0053054228
-2.833544e-08,-0.0052932158
-2.823544e-08,-0.0052917796
-2.813544e-08,-0.0052975241
-2.803544e-08,-0.0053054228
-2.793544e-08,-0.005308295
-2.783544e-08,-0.0053054228
-2.773544e-08,-0.0052982422
-2.763544e-08,-0.0052939338
-2.753544e-08,-0.0052953699
-2.743544e-08,-0.0053025506
-2.733544e-08,-0.0053118853
-2.723544e-08,-0.0053169118
-2.713544e-08,-0.0053133215
-2.703544e-08,-0.0053018325
-2.693544e-08,-0.0052853171
-2.683544e-08,-0.0052709559
-2.673544e-08,-0.0052623392
-2.663544e-08,-0.0052616211
-2.653544e-08,-0.0052652114
-2.643544e-08,-0.0052709559
-2.633544e-08,-0.0052745462
-2.623544e-08,-0.0052767004
-2.613544e-08,-0.0052788545
-2.603544e-08,-0.0052824449
-2.593544e-08,-0.0052881893
-2.583544e-08,-0.0052924977
-2.573544e-08,-0.0052917796
-2.563544e-08,-0.0052824449
-2.553544e-08,-0.0052644933
-2.543544e-08,-0.0052429515
-2.533544e-08,-0.0052242819
-2.523544e-08,-0.005213511
-2.513544e-08,-0.005213511
-2.503544e-08,-0.0052214097
-2.493544e-08,-0.0052307445
-2.483544e-08,-0.005236489
-2.473544e-08,-0.005236489
-2.463544e-08,-0.0052336167
-2.453544e-08,-0.0052314625
-2.443544e-08,-0.005236489
-2.433544e-08,-0.005248696
-2.423544e-08,-0.0052644933
-2.413544e-08,-0.0052774184
-2.403544e-08,-0.0052824449
-2.393544e-08,-0.0052774184
-2.383544e-08,-0.0052652114
-2.373544e-08,-0.0052530044
-2.363544e-08,-0.0052479779
-2.353544e-08,-0.0052522863
-2.343544e-08,-0.0052630572
-2.333544e-08,-0.0052752642
-2.323544e-08,-0.0052824449
-2.313544e-08,-0.0052824449
-2.303544e-08,-0.0052788545
-2.293544e-08,-0.0052767004
-2.283544e-08,-0.0052824449
-2.273544e-08,-0.0052982422
-2.263544e-08,-0.005319784
-2.253544e-08,-0.0053406078
-2.243544e-08,-0.0053513787
-2.233544e-08,-0.0053485064
-2.223544e-08,-0.0053327091
-2.213544e-08,-0.0053118853
-2.203544e-08,-0.0052939338
-2.193544e-08,-0.005284599
-2.183544e-08,-0.0052860352
-2.173544e-08,-0.0052946519
-2.163544e-08,-0.0053054228
-2.153544e-08,-0.0053140395
-2.143544e-08,-0.0053190659
-2.133544e-08,-0.0053226563
-2.123544e-08,-0.0053284007
-2.113544e-08,-0.0053370175
-2.103544e-08,-0.0053463523
-2.093544e-08,-0.0053528148
-2.083544e-08,-0.0053513787
-2.073544e-08,-0.0053406078
-2.063544e-08,-0.0053212201
-2.053544e-08,-0.0053003964
-2.043544e-08,-0.0052824449
-2.033544e-08,-0.0052716739
-2.023544e-08,-0.0052673656
-2.013544e-08,-0.0052688017
-2.003544e-08,-0.0052709559
-1.993544e-08,-0.0052731101
-1.983544e-08,-0.0052745462
-1.973544e-08,-0.0052774184
-1.963544e-08,-0.0052824449
-1.953544e-08,-0.0052889074
-1.943544e-08,-0.0052924977
-1.933544e-08,-0.0052910616
-1.923544e-08,-0.0052824449
-1.913544e-08,-0.0052695198
-1.903544e-08,-0.0052573127
-1.893544e-08,-0.0052530044
-1.883544e-08,-0.0052594669
-1.873544e-08,-0.0052745462
-1.863544e-08,-0.0052924977
-1.853544e-08,-0.0053039867
-1.843544e-08,-0.0053054228
-1.833544e-08,-0.005296088
-1.823544e-08,-0.0052817268
-1.813544e-08,-0.0052709559
-1.803544e-08,-0.0052709559
-1.793544e-08,-0.0052831629
-1.783544e-08,-0.0053018325
-1.773544e-08,-0.005319784
-1.763544e-08,-0.0053284007
-1.753544e-08,-0.0053262466
-1.743544e-08,-0.0053169118
-1.733544e-08,-0.005307577
-1.723544e-08,-0.0053054228
-1.713544e-08,-0.0053126034
-1.703544e-08,-0.0053255285
-1.693544e-08,-0.0053370175
-1.683544e-08,-0.0053398897
-1.673544e-08,-0.0053327091
-1.663544e-08,-0.0053190659
-1.653544e-08,-0.005307577
-1.643544e-08,-0.0053054228
-1.633544e-08,-0.0053154756
-1.623544e-08,-0.0053334272
-1.613544e-08,-0.0053520967
-1.603544e-08,-0.0053628676
-1.593544e-08,-0.0053614315
-1.583544e-08,-0.0053499426
-1.573544e-08,-0.0053362994
-1.563544e-08,-0.0053284007
-1.553544e-08,-0.0053298369
-1.543544e-08,-0.0053406078
-1.533544e-08,-0.0053535329
-1.523544e-08,-0.0053628676
-1.513544e-08,-0.0053650218
-1.503544e-08,-0.0053621496
-1.493544e-08,-0.0053592773
-1.483544e-08,-0.0053628676
-1.473544e-08,-0.0053757927
-1.463544e-08,-0.0053937443
-1.453544e-08,-0.0054116958
-1.443544e-08,-0.0054203125
-1.433544e-08,-0.0054174403
-1.423544e-08,-0.0054037971
-1.413544e-08,-0.0053872817
-1.403544e-08,-0.0053743566
-1.393544e-08,-0.0053707663
-1.383544e-08,-0.0053765108
-1.373544e-08,-0.0053872817
-1.363544e-08,-0.0053973346
-1.353544e-08,-0.0054045152
-1.343544e-08,-0.0054081055
-1.333544e-08,-0.0054124138
-1.323544e-08,-0.0054203125
-1.313544e-08,-0.0054325195
-1.303544e-08,-0.0054447266
-1.293544e-08,-0.0054540614
-1.283544e-08,-0.0054547794
-1.273544e-08,-0.0054483169
-1.263544e-08,-0.0054397001
-1.253544e-08,-0.0054361098
-1.243544e-08,-0.0054432904
-1.233544e-08,-0.0054626781
-1.223544e-08,-0.0054899644
-1.213544e-08,-0.0055165326
-1.203544e-08,-0.0055352022
-1.193544e-08,-0.0055438189
